TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691506807.1212378,0.0,-106.56,-11.44,8.67,7.83,0.0,0.47,,,,,,,,225.0
1691506807.1312375,0.5126,-106.06,-11.06,8.67,7.83,0.0,0.47,,,,,,,,325.0
1691506807.1412375,2.0498,-106.06,-11.06,8.67,7.83,0.0,0.47,,,,,,,,325.0
1691506807.1512375,2.046,-105.94,-10.0,8.67,7.83,0.0,0.47,,,,,,,,325.0
1691506807.1612375,0.0,-105.94,-10.0,8.67,7.83,0.0,0.47,,,,,,,,325.0
1691506807.1712375,2.0498,-105.56,-12.19,8.67,7.83,0.0,0.47,,,,,,,,325.0
1691506807.1812375,2.0476,-105.88,-9.31,8.67,7.83,0.0,0.47,,,,,,,,325.0
1691506807.1912374,2.5641,-105.88,-9.31,8.67,7.83,0.0,0.47,,,,,,,,325.0
1691506807.2012374,2.0476,-106.41,-10.88,8.67,7.83,0.0,0.47,,,,,,,,225.0
1691506807.2112374,3.0714,-106.41,-10.88,8.67,7.83,0.0,0.47,,,,,,,,225.0
1691506807.2212374,3.5869,-107.59,-9.41,8.67,7.83,0.0,0.47,,,,,,,,225.0
1691506807.2312374,1.0236,-107.59,-9.41,8.67,7.83,0.0,0.47,,,,,,,,217.0
1691506807.2412374,0.0,-109.0,-10.0,8.67,7.83,0.0,0.47,,,,,,,,217.0
1691506807.251238,1.0311,-110.06,-15.19,8.67,7.83,0.0,0.47,,,,,,,,217.0
1691506807.261238,1.024,-109.94,-11.44,8.67,7.83,0.0,0.47,,,,,,,,217.0
1691506807.271238,1.0238,-109.94,-11.44,8.67,7.83,0.0,0.47,,,,,,,,217.0
1691506807.2812376,0.0,-110.75,-11.0,8.67,7.83,0.0,0.47,,,,,,,,217.0
1691506807.2912376,0.0,-111.13,-12.38,8.67,7.83,9.09,0.47,,,,,,,,217.0
1691506807.3012376,2.049,-111.13,-12.38,8.67,7.83,9.09,0.47,,,,,,,,597.0
1691506807.3112378,1.536,-111.13,-12.38,8.67,7.83,9.09,0.47,,,,,,,,693.0
1691506807.3212378,0.0,-111.66,-13.53,6.24,15.79,35.0,0.47,,,,,,,,141.0
1691506807.3312378,0.0,-111.69,-12.19,3.55,18.75,35.0,0.47,,,,,,,,137.0
