TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691335572.3026721,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.3126721,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.3226721,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.332672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.342672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.352672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.362672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.372672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.382672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.392672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.402672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.412672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.422672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.432672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.442672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.452672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.462672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.472672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.482672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.492672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.502672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.5126722,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.5226722,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.5326722,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.5426722,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.5526721,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.5626721,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.5726721,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.582672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.592672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.602672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.612672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.622672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.632672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.642672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.652672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.662672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.672672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.682672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.692672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.702672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.712672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.722672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.732672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.742672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.752672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.7626722,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.7726722,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.7826722,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.7926722,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.8026721,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.8126721,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.8226721,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.832672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.842672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.852672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.862672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.872672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.882672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.892672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.902672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.912672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.922672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.932672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.942672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.952672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.962672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.972672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.982672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335572.992672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
1691335573.002672,0.0,-90.5,-14.44,4.82,14.09,0.0,1.33,,,,,,,,41.0
