TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691332356.859236,0.0,-99.81,-10.5,9.0,4.0,0.0,,-101.54,-12.98,0.0,0.0,0.038,8.0,92.0,77.0
1691332356.869236,0.0,-99.75,-14.0,9.0,4.0,0.0,,-101.54,-12.98,0.0,0.0,0.038,8.0,92.0,77.0
1691332356.879236,0.0,-99.75,-14.0,9.0,4.0,0.0,,-101.54,-12.98,0.0,0.0,0.038,8.0,92.0,77.0
1691332356.889236,10.2461,-99.75,-14.0,9.0,4.0,0.0,,-101.54,-12.98,0.0,0.5,0.038,8.0,146.5,77.0
1691332356.899236,0.0,-99.75,-14.0,9.0,4.0,0.0,,-101.54,-12.98,0.0,10.0,0.038,12.0,2041.0,77.0
1691332356.909236,0.0,-99.75,-14.0,9.0,4.0,0.0,,-101.54,-12.98,35.29,17.0,4.02,21.33,4824.67,77.0
1691332356.919236,0.0,-100.0,-14.94,9.0,4.0,0.0,,-101.54,-12.98,35.29,0.0,4.02,20.0,3056.5,77.0
1691332356.929236,0.0,-100.0,-14.94,9.0,4.0,0.0,,-101.54,-12.98,35.29,0.0,4.02,20.0,3056.5,77.0
1691332356.939236,21.5665,-100.0,-14.94,9.0,4.0,0.0,,-101.54,-12.98,35.29,0.0,4.02,20.0,3056.5,77.0
1691332356.949236,0.0,-100.0,-14.94,9.0,4.0,0.0,,-101.54,-12.98,35.29,13.25,4.02,30.0,6807.5,77.0
1691332356.959236,0.0,-100.0,-14.94,9.0,4.0,0.0,,-101.54,-12.98,35.29,13.25,4.02,30.0,6807.5,77.0
1691332356.969236,17.3611,-100.0,-14.94,9.0,4.0,0.0,,-101.54,-12.98,35.29,15.0,4.02,42.67,9046.0,77.0
1691332356.979236,26.781999999999996,-100.0,-14.94,9.0,4.0,0.0,,-101.54,-12.98,35.29,0.0,4.02,8.0,92.0,77.0
1691332356.9892359,0.0,-100.0,-14.94,9.0,4.0,0.0,,-101.54,-12.98,35.29,0.0,4.02,8.0,92.0,77.0
1691332356.9992359,0.0,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,35.29,17.0,4.02,56.0,12549.0,77.0
1691332357.0092359,22.7878,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,32.56,17.0,30.063000000000002,77.33,16133.0,77.0
1691332357.0192358,64.1847,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,32.56,17.0,30.063000000000002,77.33,16133.0,77.0
1691332357.0292358,0.0,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,32.56,10.33,30.063000000000002,42.67,8228.67,77.0
1691332357.0392358,4.6274,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,32.56,15.17,30.063000000000002,85.6,17757.0,77.0
1691332357.0492358,0.0,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,32.56,15.17,30.063000000000002,88.0,16912.0,77.0
1691332357.059236,74.5008,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,32.56,2.0,30.063000000000002,29.33,2068.33,77.0
1691332357.069236,66.54,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,32.56,12.6,30.063000000000002,64.8,13031.4,77.0
1691332357.079236,0.0,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,32.56,15.6,30.063000000000002,91.4,18315.6,77.0
1691332357.089236,9.6912,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,32.56,15.0,30.063000000000002,83.0,16393.5,77.0
1691332357.099236,38.703,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,32.56,15.0,30.063000000000002,83.0,16393.5,77.0
1691332357.109236,62.5078,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,9.09,10.0,34.72,26.67,4642.0,77.0
1691332357.119236,49.6987,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,9.09,11.8,34.72,77.71,14689.57,77.0
1691332357.129236,42.5343,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,9.09,14.33,34.72,76.0,13987.0,77.0
1691332357.139236,0.0,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,9.09,14.2,34.72,69.2,12296.0,77.0
1691332357.149236,64.4417,-100.0,-14.94,9.0,4.0,0.0,,-100.49,-12.01,9.09,13.29,34.72,51.71,9094.71,77.0
1691332357.159236,5.1021,-100.0,-14.94,9.0,4.0,0.0,,-99.91,-12.57,9.09,11.6,34.72,50.0,9299.8,77.0
1691332357.169236,0.0,-100.0,-14.94,9.0,4.0,0.0,,-99.91,-12.57,9.09,15.0,34.72,78.0,15027.67,77.0
1691332357.179236,0.0,-100.0,-14.94,9.0,4.0,0.0,,-99.91,-12.57,9.09,15.0,34.72,78.0,15027.67,77.0
1691332357.189236,0.0,-100.0,-14.94,9.0,4.0,0.0,,-99.91,-12.57,9.09,12.62,34.72,56.0,9146.07,77.0
1691332357.199236,0.0,-100.0,-14.94,9.0,4.0,0.0,,-99.91,-12.57,9.09,15.0,34.72,85.0,16390.0,77.0
1691332357.209236,157.5464,-100.0,-14.94,9.0,4.0,0.0,,-99.91,-12.57,5.56,13.0,28.840999999999998,60.25,11282.25,77.0
1691332357.219236,0.0,-100.0,-14.94,9.0,4.0,0.0,,-99.91,-12.57,5.56,15.0,28.840999999999998,24.0,4612.0,77.0
1691332357.229236,0.0,-100.0,-14.94,9.0,4.0,0.0,,-99.91,-12.57,5.56,15.0,28.840999999999998,80.0,15372.0,77.0
1691332357.2392359,14.4371,-100.0,-14.94,9.0,4.0,0.0,,-99.91,-12.57,5.56,15.0,28.840999999999998,80.0,15372.0,77.0
