TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691350053.94046,0.0,-105.41,-13.41,6.43,31.3,0.0,4.375,,,,,,,,11.0
1691350053.95046,0.0,-105.41,-13.41,6.43,31.3,0.0,4.375,,,,,,,,11.0
1691350053.96046,0.0,-105.41,-13.41,6.43,31.3,0.0,4.375,,,,,,,,11.0
1691350053.97046,0.0,-105.41,-13.41,6.43,31.3,0.0,4.375,,,,,,,,11.0
1691350053.98046,0.0,-105.41,-13.41,6.43,31.3,0.0,4.375,,,,,,,,11.0
1691350053.99046,0.0,-105.41,-13.41,6.43,31.3,0.0,4.375,,,,,,,,11.0
1691350054.00046,0.0,-105.5,-13.88,6.43,31.3,0.0,4.375,,,,,,,,11.0
1691350054.01046,0.0,-105.5,-13.88,6.43,31.3,0.0,4.375,,,,,,,,11.0
1691350054.02046,0.0,-105.44,-18.0,6.43,31.3,0.0,4.375,,,,,,,,11.0
1691350054.03046,0.0,-105.41,-13.69,6.43,31.3,0.0,4.375,,,,,,,,63.0
1691350054.0404599,0.0,-105.41,-13.69,6.43,31.3,0.0,4.375,,,,,,,,63.0
1691350054.0504599,0.0,-105.41,-13.69,6.43,31.3,0.0,4.375,,,,,,,,130.33333333333334
1691350054.0604599,0.0,-105.53,-13.56,6.43,31.3,0.0,4.375,,,,,,,,130.33333333333334
1691350054.0704598,0.0,-105.69,-13.31,6.43,31.3,0.0,4.375,,,,,,,,130.33333333333334
1691350054.08046,0.0,-105.25,-14.0,6.43,31.3,0.0,4.375,,,,,,,,11.0
1691350054.09046,0.0,-105.25,-14.0,6.43,31.3,0.0,4.375,,,,,,,,11.0
1691350054.10046,0.0,-105.25,-14.0,6.43,31.3,0.0,4.375,,,,,,,,1908.0
1691350054.11046,0.0,-105.25,-14.0,6.43,31.3,0.0,4.375,,,,,,,,1836.0
1691350054.12046,0.0,-105.25,-14.0,6.43,31.3,0.0,4.375,,,,,,,,1692.0
1691350054.13046,0.0,-105.25,-14.0,6.43,31.3,0.0,4.375,,,,,,,,2865.0
1691350054.14046,0.0,-105.25,-14.0,6.43,31.3,0.0,4.375,,,,,,,,2915.5
1691350054.15046,0.0,-105.25,-14.0,6.43,31.3,0.0,4.375,,,,,,,,3242.0
1691350054.16046,0.0,-105.25,-14.0,6.43,31.3,0.0,4.375,,,,,,,,3242.0
1691350054.17046,0.0,-106.06,-14.19,6.43,31.3,0.0,4.375,,,,,,,,3242.0
1691350054.18046,10.0506,-106.38,-15.75,6.43,31.3,0.0,4.375,,,,,,,,823.0
1691350054.19046,0.0,-105.56,-14.81,6.43,31.3,0.0,4.375,,,,,,,,2915.5
1691350054.20046,4.6302,-105.25,-16.94,18.77,59.22,2.22,4.375,,,,,,,,3062.0
1691350054.21046,19.3804,-105.25,-16.94,18.77,59.22,2.22,4.375,,,,,,,,871.0
1691350054.22046,2.5615,-105.25,-16.94,18.77,59.22,2.22,4.375,,,,,,,,3242.0
