TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691346361.1180518,0.0,-104.69,-18.0,,,,,-112.73,-17.3,12.5,0.0,0.073,8.0,92.0,673.0
1691346361.1280518,0.0,-104.69,-18.0,,,,,-112.73,-17.3,12.5,0.0,0.073,8.0,92.0,673.0
1691346361.1380515,0.0,-104.69,-18.0,,,,,-112.73,-17.3,12.5,0.0,0.073,8.0,92.0,673.0
1691346361.1480515,10.1688,-104.69,-18.0,,,,,-112.73,-17.3,12.5,0.0,0.073,8.0,92.0,673.0
1691346361.1580515,0.0,-104.69,-18.0,,,,,-112.73,-17.3,12.5,0.0,0.073,8.0,92.0,673.0
1691346361.1680515,0.0,-104.69,-18.0,,,,,-112.73,-17.3,12.5,1.0,0.073,8.0,149.0,673.0
1691346361.1780515,21.4804,-104.69,-18.0,,,,,-112.73,-17.3,12.5,0.0,0.073,8.0,92.0,673.0
1691346361.1880515,0.0,-104.69,-18.0,,,,,-112.73,-17.3,12.5,7.0,0.073,52.0,7294.0,673.0
1691346361.1980515,5.5608,-104.69,-18.0,,,,,-112.73,-17.3,12.5,7.0,0.073,72.0,14347.0,673.0
1691346361.2080517,25.697,-104.69,-18.0,,,,,-112.73,-17.3,16.13,7.0,13.030999999999999,72.0,14347.0,673.0
1691346361.2180517,15.9883,-104.69,-18.0,,,,,-112.73,-17.3,16.13,0.0,13.030999999999999,8.0,92.0,673.0
1691346361.2280517,0.0,-104.69,-18.0,,,,,-111.73,-16.93,16.13,15.0,13.030999999999999,32.0,6147.0,673.0
1691346361.2380517,40.5534,-104.69,-18.0,,,,,-111.73,-16.93,16.13,15.33,13.030999999999999,58.0,7425.75,673.0
1691346361.248052,46.2957,-104.69,-18.0,,,,,-111.73,-16.93,16.13,15.33,13.030999999999999,58.0,7425.75,673.0
1691346361.2580519,0.0,-104.69,-18.0,,,,,-111.73,-16.93,16.13,8.8,13.030999999999999,53.2,4675.4,673.0
1691346361.2680519,5.4415,-104.69,-18.0,,,,,-111.73,-16.93,16.13,13.25,13.030999999999999,51.6,10238.8,673.0
