TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691336169.2462642,0.0,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.46,-15.87,0.0,0.0,0.076,16.0,141.0,11.0
1691336169.2562642,0.0,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.46,-15.87,0.0,0.0,0.076,16.0,141.0,11.0
1691336169.2662642,0.0,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.46,-15.87,0.0,0.0,0.076,16.0,141.0,11.0
1691336169.2762642,10.2206,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.46,-15.87,0.0,0.0,0.076,16.0,141.0,11.0
1691336169.2862642,0.0,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.46,-15.87,0.0,0.0,0.076,16.0,141.0,11.0
1691336169.2962642,0.0,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.46,-15.87,0.0,0.0,0.076,16.0,141.0,11.0
1691336169.3062642,1.0257,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.46,-15.87,20.0,1.0,1.756,16.0,217.0,11.0
1691336169.3162642,1.0231,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.46,-15.87,20.0,0.0,1.756,16.0,141.0,11.0
1691336169.3262641,19.3669,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.46,-15.87,20.0,0.0,1.756,16.0,141.0,11.0
1691336169.3362641,0.0,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.46,-15.87,20.0,12.0,1.756,112.0,14081.0,11.0
1691336169.3462641,4.6344,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.46,-15.87,20.0,12.0,1.756,112.0,14081.0,11.0
1691336169.356264,0.0,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.46,-15.87,20.0,0.0,1.756,16.0,141.0,11.0
1691336169.366264,0.0,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.46,-15.87,20.0,0.0,1.756,16.0,141.0,11.0
1691336169.3762646,40.5007,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.79,-15.91,20.0,12.0,1.756,37.33,5236.17,11.0
1691336169.3862646,3.0616,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.79,-15.91,20.0,12.0,1.756,37.33,5236.17,11.0
1691336169.3962646,4.6103,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.79,-15.91,20.0,11.0,1.756,88.0,12570.5,11.0
1691336169.4062645,0.0,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.79,-15.91,22.73,0.0,15.037,16.0,141.0,11.0
1691336169.4162645,8.6901,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.79,-15.91,22.73,11.0,15.037,64.0,6273.0,11.0
1691336169.4262645,79.4315,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.79,-15.91,22.73,11.0,15.037,64.0,6273.0,11.0
1691336169.4362645,0.0,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.79,-15.91,22.73,8.0,15.037,58.67,8069.0,11.0
1691336169.4462645,5.6579999999999995,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.79,-15.91,22.73,8.0,15.037,58.67,8069.0,11.0
1691336169.4562645,2.0521,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.79,-15.91,22.73,14.33,15.037,100.25,14756.25,11.0
1691336169.4662642,2.0427,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.79,-15.91,22.73,0.0,15.037,16.0,141.0,11.0
1691336169.4762642,3.5768,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.79,-15.91,22.73,15.8,15.037,139.0,20940.0,11.0
1691336169.4862642,28.9984,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.79,-15.91,22.73,15.8,15.037,139.0,20940.0,11.0
1691336169.4962642,58.535,-79.94,-9.44,1.0,8.0,0.0,0.0,-115.79,-15.91,22.73,0.0,15.037,176.67,29417.0,11.0
