TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691350629.907264,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,0.0,0.0,0.054000000000000006,16.0,185.0,1527.0
1691350629.917264,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,0.0,0.0,0.054000000000000006,16.0,185.0,1527.0
1691350629.927264,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,0.0,0.0,0.054000000000000006,16.0,185.0,1527.0
1691350629.937264,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,0.0,0.0,0.054000000000000006,16.0,185.0,1527.0
1691350629.947264,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,0.0,1.0,0.054000000000000006,1.0,24.0,1527.0
1691350629.957264,12.8401,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,0.0,1.0,0.054000000000000006,1.0,24.0,1527.0
1691350629.9672642,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,0.0,1.0,0.054000000000000006,1.0,24.0,1527.0
1691350629.9772642,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,0.0,0.0,0.054000000000000006,16.0,253.0,1527.0
1691350629.9872642,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,0.0,0.0,0.054000000000000006,16.0,253.0,1527.0
1691350629.9972641,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,0.0,0.0,0.054000000000000006,16.0,253.0,1527.0
1691350630.0072641,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,5.88,18.0,4.263999999999999,48.0,15372.0,1527.0
1691350630.0172641,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,5.88,18.0,4.263999999999999,48.0,15372.0,1527.0
1691350630.027264,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,5.88,18.0,4.263999999999999,48.0,15372.0,1527.0
1691350630.037264,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,5.88,0.0,4.263999999999999,16.0,185.0,1527.0
1691350630.047264,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,5.88,0.0,4.263999999999999,16.0,185.0,1527.0
1691350630.057264,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,5.88,10.29,4.263999999999999,22.86,3700.57,1527.0
1691350630.067264,0.0,-77.5,-12.19,,,,0.37200000000000005,-76.52,-10.48,5.88,10.29,4.263999999999999,22.86,3700.57,1527.0
