TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691341077.189628,0.0,-96.0,-12.75,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.048,16.0,153.0,44.0
1691341077.1996279,0.0,-95.53,-13.09,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.048,16.0,153.0,44.0
1691341077.2096279,0.0,-94.63,-14.69,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.048,16.0,169.0,44.0
1691341077.2196279,10.1759,-94.31,-14.44,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.048,16.0,169.0,44.0
1691341077.2296278,0.0,-94.38,-11.25,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.048,16.0,169.0,44.0
1691341077.2396278,0.0,-94.38,-11.25,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.048,16.0,169.0,4.0
1691341077.2496278,1.0346,-94.19,-11.56,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.048,16.0,153.0,4.0
1691341077.2596278,1.0221,-94.19,-11.56,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.048,16.0,153.0,4.0
1691341077.2696278,6.6734,-93.94,-16.25,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.048,16.0,169.0,4.0
1691341077.2796278,13.2841,-93.19,-9.88,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.048,16.0,169.0,4.0
1691341077.2896278,2.0501,-93.19,-9.88,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.048,16.0,169.0,4.0
1691341077.2996278,1.0219,-92.5,-14.72,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.048,16.0,54.0,41.0
1691341077.3096278,24.6154,-91.69,-13.94,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.738,16.0,54.0,41.0
1691341077.319628,16.4135,-91.31,-10.81,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.738,16.0,169.0,41.0
1691341077.329628,2.0478,-90.88,-11.03,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.738,16.0,169.0,41.0
1691341077.339628,1.012,-90.88,-11.03,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.738,16.0,169.0,41.0
1691341077.349628,4.648,-90.88,-11.03,4.33,18.33,0.0,7.454,-91.89,-10.44,0.0,0.0,0.738,16.0,169.0,41.0
