TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691335946.11708,0.0,-97.69,-16.38,0.09,29.17,4.0,21.980999999999998,-100.71,-10.83,0.0,2.0,0.026000000000000002,16.0,88.0,19.0
1691335946.12708,0.0,-97.5,-17.75,0.09,29.17,4.0,21.980999999999998,-100.71,-10.83,0.0,0.0,0.026000000000000002,16.0,69.0,19.0
1691335946.1370802,0.0,-97.31,-15.69,0.09,29.17,4.0,21.980999999999998,-100.71,-10.83,0.0,0.0,0.026000000000000002,16.0,69.0,19.0
1691335946.1470802,0.0,-96.59,-16.5,0.09,29.17,4.0,21.980999999999998,-100.71,-10.83,0.0,0.0,0.026000000000000002,16.0,69.0,19.0
1691335946.1570802,0.5143,-96.59,-16.5,0.09,29.17,4.0,21.980999999999998,-100.71,-10.83,0.0,0.0,0.026000000000000002,16.0,34.0,19.0
1691335946.1670802,3.0506,-96.09,-16.03,0.09,29.17,4.0,21.980999999999998,-100.71,-10.83,0.0,0.0,0.026000000000000002,16.0,34.0,19.0
1691335946.1770802,6.7239,-96.09,-16.03,0.09,29.17,4.0,21.980999999999998,-100.71,-10.83,0.0,0.0,0.026000000000000002,16.0,116.0,19.0
1691335946.1870801,0.0,-96.75,-14.63,0.09,29.17,4.0,21.980999999999998,-100.71,-10.83,0.0,0.0,0.026000000000000002,16.0,116.0,19.0
1691335946.1970801,2.0651,-96.81,-15.69,0.09,29.17,4.0,21.980999999999998,-100.71,-10.83,0.0,0.0,0.026000000000000002,16.0,101.0,19.0
1691335946.2070801,2.0513,-95.75,-16.38,0.09,29.17,4.0,21.980999999999998,-99.78,-11.14,0.0,0.0,1.374,16.0,101.0,19.0
1691335946.21708,4.6052,-94.88,-17.63,0.09,29.17,4.0,21.980999999999998,-99.78,-11.14,0.0,0.0,1.374,16.0,169.0,19.0
1691335946.22708,13.2894,-94.88,-17.63,0.09,29.17,4.0,21.980999999999998,-99.78,-11.14,0.0,11.0,1.374,130.0,9474.0,19.0
1691335946.23708,3.0788,-94.88,-17.63,0.09,29.17,4.0,21.980999999999998,-99.78,-11.14,0.0,0.0,1.374,16.0,51.0,19.0
1691335946.24708,1.0236,-94.88,-17.63,0.09,29.17,4.0,21.980999999999998,-99.78,-11.14,0.0,0.0,1.374,16.0,51.0,129.0
1691335946.25708,2.5692,-94.88,-17.63,0.09,29.17,4.0,21.980999999999998,-99.78,-11.14,0.0,0.0,1.374,16.0,51.0,173.0
1691335946.26708,15.2578,-94.88,-17.63,0.09,29.17,4.0,21.980999999999998,-99.78,-11.14,0.0,0.0,1.374,16.0,51.0,277.0
1691335946.27708,22.1556,-94.88,-17.63,0.09,29.17,4.0,21.980999999999998,-99.78,-11.14,0.0,0.0,1.374,16.0,51.0,225.0
1691335946.28708,7.67,-94.88,-17.63,0.46,47.08,0.0,21.980999999999998,-99.78,-11.14,0.0,4.0,1.374,16.0,810.0,225.0
1691335946.29708,5.604,-94.88,-15.75,0.46,47.08,0.0,21.980999999999998,-99.78,-11.14,0.0,9.0,1.374,32.0,3138.0,53.0
