TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691343917.279684,0.0,-109.63,-17.38,1.6,4.6,0.0,,-113.1,-12.89,,,0.0,,,79.0
1691343917.289684,0.0,-109.63,-17.38,1.6,4.6,0.0,,-113.1,-12.89,,,0.0,,,79.0
1691343917.299684,0.0,-109.56,-15.69,1.6,4.6,0.0,,-111.41,-12.1,,,0.0,,,79.0
1691343917.309684,0.0,-109.88,-16.47,,,,,,,,,,,,2.0
1691343917.319684,10.2894,-109.88,-16.47,,,,,,,,,,,,2.0
1691343917.329684,0.0,-110.06,-16.44,,,,,,,,,,,,2.0
1691343917.339684,0.0,-110.06,-16.44,,,,,,,,,,,,2.0
1691343917.349684,0.0,-110.28,-16.66,,,,,,,,,,,,15.0
1691343917.359684,0.0,-110.56,-16.06,,,,,,,,,,,,15.0
1691343917.369684,3.0628,-110.5,-17.0,,,,,,,,,,,,15.0
1691343917.379684,19.1605,-110.56,-18.31,,,,,,,,,,,,79.0
1691343917.389684,0.0,-110.5,-17.0,,,,,,,,,,,,79.0
1691343917.399684,0.0,-110.56,-17.31,,,,,,,,,,,,15.0
1691343917.4096842,0.0,-110.69,-16.44,,,,,,,,,,,,15.0
1691343917.4196842,3.0846,-110.75,-17.5,,,,,,,,,,,,15.0
1691343917.4296842,4.6326,-110.88,-16.94,,,,,,,,,,,,15.0
1691343917.4396842,17.4762,-111.19,-17.56,,,,,,,,,,,,15.0
1691343917.449684,10.1941,-111.31,-17.0,,,,,,,,,,,,79.0
1691343917.459684,7.6823,-111.31,-17.0,,,,,,,,,,,,79.0
1691343917.469684,7.6762,-111.31,-17.81,,,,,,,,,,,,15.0
1691343917.4796839,7.6647,-111.31,-17.81,,,,,,,,,,,,15.0
1691343917.4896839,23.1163,-111.31,-17.81,,,,,,,,,,,,32.0
1691343917.499684,5.614,-111.31,-17.81,,,,,,,,,,,,79.0
1691343917.509684,11.8079,-111.25,-17.56,,,,,,,,,,,,79.0
1691343917.519684,19.9461,-111.13,-18.94,2.61,25.22,0.0,8.791,-109.57,-11.64,15.38,12.67,5.997999999999999,75.33,7727.33,871.0
1691343917.529684,0.0,-111.13,-18.94,2.61,25.22,0.0,8.791,-109.57,-11.64,15.38,12.67,5.997999999999999,75.33,7727.33,871.0
1691343917.539684,2.0511,-111.06,-17.75,2.61,25.22,0.0,8.791,-109.57,-11.64,15.38,12.67,5.997999999999999,162.0,17422.0,373.0
1691343917.549684,28.6892,-111.13,-17.06,2.61,25.22,0.0,8.791,-109.57,-11.64,15.38,12.67,5.997999999999999,162.0,17422.0,277.0
1691343917.559684,10.2369,-111.31,-18.75,2.61,25.22,0.0,8.791,-109.57,-11.64,15.38,6.0,5.997999999999999,16.0,749.0,277.0
1691343917.569684,25.098000000000003,-111.38,-18.19,2.61,25.22,0.0,8.791,-109.57,-11.64,15.38,12.0,5.997999999999999,16.0,1441.0,15.0
1691343917.579684,6.6607,-111.5,-19.56,2.61,25.22,0.0,8.791,-109.57,-11.64,15.38,12.0,5.997999999999999,24.0,1441.0,1095.0
1691343917.589684,3.0380000000000003,-111.5,-17.81,4.5,26.07,0.0,8.791,-109.57,-11.64,15.38,14.0,5.997999999999999,144.0,15627.0,1031.0
1691343917.599684,0.0,-111.5,-19.38,4.5,26.07,0.0,8.791,-109.57,-11.64,15.38,14.0,5.997999999999999,144.0,15627.0,1031.0
1691343917.609684,1.5385,-111.5,-19.38,4.5,26.07,0.0,8.791,-109.57,-11.64,15.38,14.0,5.997999999999999,144.0,15627.0,1239.0
1691343917.619684,22.0006,-111.19,-19.81,5.57,47.04,0.0,8.791,-109.57,-11.64,15.38,10.0,5.997999999999999,32.0,1473.0,1239.0
1691343917.629684,26.0937,-111.06,-19.44,5.57,47.04,0.0,8.791,-109.57,-11.64,15.38,11.33,5.997999999999999,74.67,4909.0,693.0
1691343917.639684,0.0,-111.13,-19.63,5.57,47.04,0.0,8.791,-109.57,-11.64,15.38,11.33,5.997999999999999,74.67,4909.0,2.0
1691343917.649684,0.0,-111.06,-18.81,5.57,47.04,0.0,8.791,-109.57,-11.64,15.38,11.0,5.997999999999999,96.5,8436.0,1239.0
1691343917.6596842,25.9346,-111.0,-19.63,5.57,47.04,0.0,8.791,-109.57,-11.64,15.38,12.0,5.997999999999999,112.0,10247.0,389.0
1691343917.6696842,26.0261,-111.0,-19.63,5.3,39.52,0.0,8.791,-109.57,-11.64,15.38,12.5,5.997999999999999,96.0,7251.5,1031.0
1691343917.6796842,19.1199,-111.0,-19.63,5.3,39.52,0.0,8.791,-109.57,-11.64,15.38,12.5,5.997999999999999,96.0,7251.5,1239.0
1691343917.6896842,7.6861,-111.0,-19.63,5.3,39.52,0.0,8.791,-109.57,-11.64,15.38,12.0,5.997999999999999,16.0,1441.0,333.0
1691343917.699684,0.0,-110.94,-18.38,5.3,39.52,0.0,8.791,-109.57,-11.64,15.38,12.0,5.997999999999999,16.0,1441.0,261.0
1691343917.709684,1.0238,-111.13,-20.25,5.57,42.7,0.0,8.791,-109.57,-11.64,28.57,12.5,10.593,80.5,6891.5,1431.0
1691343917.719684,0.0,-110.94,-19.69,5.57,42.7,0.0,8.791,-109.57,-11.64,28.57,10.25,10.593,80.86,7493.43,1431.0
1691343917.7296839,0.0,-110.91,-19.13,5.57,42.7,0.0,8.791,-109.57,-11.64,28.57,11.5,10.593,92.25,6908.13,1431.0
1691343917.7396839,22.0535,-111.0,-19.06,6.0,31.83,17.39,8.791,-109.57,-11.64,28.57,12.0,10.593,56.0,4352.0,775.0
1691343917.749684,13.3173,-111.0,-18.94,6.0,31.83,17.39,8.791,-109.57,-11.64,28.57,12.0,10.593,97.0,8837.0,775.0
1691343917.759684,23.0262,-111.0,-18.94,6.0,31.83,17.39,8.791,-109.57,-11.64,28.57,11.0,10.593,104.0,6847.89,871.0
1691343917.769684,3.0522,-110.88,-18.31,6.0,31.83,17.39,8.791,-109.57,-11.64,28.57,10.0,10.593,128.0,5889.0,573.0
1691343917.779684,6.7083,-110.88,-18.88,4.22,34.22,17.39,8.791,-111.61,-12.21,28.57,6.0,10.593,32.0,1633.0,669.0
1691343917.789684,6.6315,-110.88,-18.38,4.22,34.22,17.39,8.791,-111.61,-12.21,28.57,10.0,10.593,64.0,2946.0,241.0
1691343917.799684,9.7976,-111.0,-18.94,4.22,34.22,17.39,8.791,-111.61,-12.21,28.57,10.0,10.593,64.0,2946.0,408.0
1691343917.809684,45.4498,-111.06,-18.19,4.22,34.22,17.39,8.791,-111.61,-12.21,0.0,10.0,8.799,64.0,2946.0,408.0
1691343917.819684,8.6988,-111.19,-19.0,4.22,34.22,17.39,8.791,-111.61,-12.21,0.0,8.0,8.799,89.0,6887.0,839.0
1691343917.829684,13.3133,-111.06,-19.13,4.22,34.22,17.39,8.791,-111.61,-12.21,0.0,10.67,8.799,140.0,8237.0,1239.0
1691343917.839684,1.0176,-111.06,-19.13,4.7,37.35,0.0,8.791,-111.61,-12.21,0.0,10.0,8.799,64.0,1473.0,669.0
1691343917.849684,11.8602,-111.06,-19.13,4.7,37.35,0.0,8.791,-111.61,-12.21,0.0,10.0,8.799,64.0,1473.0,903.0
1691343917.859684,27.6508,-110.88,-19.25,4.7,37.35,0.0,8.791,-111.61,-12.21,0.0,10.0,8.799,64.0,1473.0,903.0
1691343917.869684,22.8458,-110.88,-18.19,4.7,37.35,0.0,8.791,-111.61,-12.21,0.0,10.0,8.799,64.0,1473.0,1031.0
1691343917.879684,5.6694,-110.75,-19.19,4.7,37.35,0.0,8.791,-111.61,-12.21,0.0,10.5,8.799,124.0,8464.33,2.0
1691343917.889684,20.8461,-110.69,-18.88,5.17,31.58,0.0,8.791,-111.61,-12.21,0.0,10.5,8.799,124.0,8464.33,1095.0
1691343917.899684,23.2821,-110.31,-17.94,5.17,31.58,0.0,8.791,-111.61,-12.21,0.0,10.5,8.799,124.0,8464.33,1095.0
1691343917.9096842,0.0,-109.94,-18.0,5.17,31.58,0.0,8.791,-111.61,-12.21,9.09,10.5,6.49,124.0,8464.33,807.0
1691343917.9196842,70.1087,-109.75,-17.19,5.13,46.09,0.0,8.791,-111.61,-12.21,9.09,12.0,6.49,16.0,1441.0,1095.0
1691343917.9296842,0.0,-109.69,-18.75,5.13,46.09,0.0,8.791,-111.61,-12.21,9.09,12.0,6.49,16.0,1441.0,1095.0
1691343917.9396842,0.0,-109.69,-18.75,5.13,46.09,0.0,8.791,-113.19,-12.84,9.09,12.0,6.49,16.0,1441.0,1095.0
1691343917.949684,16.5813,-109.56,-18.06,5.13,46.09,0.0,8.791,-113.19,-12.84,9.09,12.0,6.49,16.0,1441.0,1095.0
1691343917.959684,8.7433,-109.56,-18.06,5.13,44.7,0.0,8.791,-113.19,-12.84,9.09,9.0,6.49,81.0,4339.5,1239.0
1691343917.969684,3.0683,-109.56,-18.06,5.13,44.7,0.0,8.791,-113.19,-12.84,9.09,7.5,6.49,121.0,6659.5,1191.0
1691343917.9796839,70.6277,-109.56,-18.06,5.13,44.7,0.0,8.791,-113.19,-12.84,9.09,10.33,6.49,129.5,10212.25,693.0
1691343917.9896839,0.0,-109.56,-18.06,5.13,44.7,0.0,8.791,-113.19,-12.84,9.09,12.0,6.49,112.0,10247.0,241.0
1691343917.999684,2.0571,-109.56,-18.06,5.9,82.48,0.0,8.791,-113.19,-12.84,9.09,12.0,6.49,112.0,10247.0,1239.0
1691343918.009684,22.0182,-109.56,-18.06,5.9,82.48,0.0,8.791,-113.19,-12.84,3.57,12.0,16.814,32.0,2880.0,1239.0
1691343918.019684,1.5346,-109.56,-18.06,5.9,82.48,0.0,8.791,-113.19,-12.84,3.57,11.0,16.814,58.67,4343.33,693.0
1691343918.029684,12.9019,-109.5,-18.19,5.9,82.48,0.0,8.791,-113.19,-12.84,3.57,10.67,16.814,108.0,8707.67,139.0
1691343918.039684,3.5461,-109.0,-18.56,6.45,118.37,0.0,8.791,-113.19,-12.84,3.57,10.75,16.814,126.0,10245.6,613.6666666666666
1691343918.049684,0.0,-108.63,-17.5,6.45,118.37,0.0,8.791,-113.19,-12.84,3.57,6.0,16.814,32.0,1633.0,976.2
1691343918.059684,0.0,-108.5,-17.13,6.45,118.37,0.0,8.791,-113.19,-12.84,3.57,10.0,16.814,96.0,4482.0,55.0
1691343918.069684,87.5918,-108.5,-17.13,6.45,118.37,0.0,8.791,-113.19,-12.84,3.57,10.33,16.814,92.0,7342.67,55.0
1691343918.079684,3.0763,-108.5,-17.13,6.45,118.37,0.0,8.791,-113.19,-12.84,3.57,10.17,16.814,137.67,11159.0,1191.0
1691343918.089684,15.2351,-108.75,-17.31,6.36,172.87,3.45,8.791,-113.19,-12.84,3.57,4.5,16.814,56.0,3485.0,458.33333333333326
1691343918.099684,0.0,-108.75,-17.31,6.36,172.87,3.45,8.791,-113.19,-12.84,3.57,4.5,16.814,56.0,3485.0,1030.5
1691343918.109684,0.0,-109.0,-17.44,6.36,172.87,3.45,8.791,-113.97,-13.18,0.0,6.0,11.664000000000001,32.0,1633.0,734.0
1691343918.119684,5.67,-109.13,-17.5,6.36,172.87,3.45,8.791,-113.97,-13.18,0.0,11.0,11.664000000000001,129.33,9179.0,693.0
1691343918.129684,5.6157,-109.31,-17.31,6.36,172.87,3.45,8.791,-113.97,-13.18,0.0,10.25,11.664000000000001,113.5,6419.75,533.0
1691343918.139684,99.7203,-109.31,-17.94,6.38,177.15,6.06,8.791,-113.97,-13.18,0.0,9.33,11.664000000000001,102.0,8059.0,55.0
