TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691337040.6066475,0.0,-77.78,-13.13,4.67,1.46,12.0,14.751,,,,,,,,5.5
1691337040.6166475,0.0,-77.78,-13.13,4.67,1.46,12.0,14.751,,,,,,,,5.5
1691337040.6266475,0.0,-77.66,-14.09,4.67,1.46,12.0,14.751,,,,,,,,71.0
1691337040.6366475,0.0,-77.66,-13.03,4.67,1.46,12.0,14.751,,,,,,,,71.0
1691337040.6466475,0.0,-77.66,-13.03,4.67,1.46,12.0,14.751,,,,,,,,71.0
1691337040.6566474,0.0,-77.47,-14.78,4.67,1.46,12.0,14.751,,,,,,,,71.0
1691337040.6666474,10.308,-77.47,-14.78,4.67,1.46,12.0,14.751,,,,,,,,7.0
1691337040.6766474,0.0,-77.28,-13.72,4.67,1.46,12.0,14.751,,,,,,,,4.0
1691337040.6866474,0.0,-77.19,-13.63,4.67,1.46,12.0,14.751,,,,,,,,4.0
1691337040.6966474,0.0,-77.19,-13.63,4.67,1.46,12.0,14.751,,,,,,,,4.0
1691337040.7066474,0.0,-77.19,-13.63,4.67,1.46,12.0,14.751,,,,,,,,5.5
1691337040.7166474,7.7427,-77.25,-13.22,4.67,1.46,12.0,14.751,,,,,,,,39.5
1691337040.7266474,14.3088,-77.31,-14.75,4.67,1.46,12.0,14.751,,,,,,,,7.0
1691337040.7366476,0.0,-77.16,-13.16,4.67,1.46,12.0,14.751,,,,,,,,7.0
1691337040.7466476,0.0,-77.16,-13.16,4.67,1.46,12.0,14.751,,,,,,,,7.0
1691337040.7566476,4.1038,-77.16,-13.16,4.67,1.46,12.0,14.751,,,,,,,,85.0
1691337040.7666476,0.0,-77.16,-13.16,4.67,1.46,12.0,14.751,,,,,,,,63.0
1691337040.7766476,0.0,-77.16,-13.16,4.67,1.46,12.0,14.751,,,,,,,,63.0
1691337040.7866476,9.1401,-76.64,-14.31,4.67,1.46,12.0,14.751,,,,,,,,5.5
1691337040.7966475,31.046,-76.64,-14.31,4.67,1.46,12.0,14.751,,,,,,,,5.5
1691337040.8066475,1.0239,-76.38,-15.94,4.67,1.46,12.0,14.751,,,,,,,,3644.5
1691337040.8166478,5.6275,-76.13,-14.25,4.67,1.46,12.0,14.751,,,,,,,,3644.5
1691337040.8266478,14.3489,-76.13,-14.25,4.67,1.46,12.0,14.751,,,,,,,,2482.5
