TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691525949.63426,0.0,-84.69,-10.13,,,,,-64.63,-11.14,50.0,,0.715,,,
1691525949.64426,0.0,-84.69,-10.13,,,,,-64.63,-11.14,50.0,,0.715,,,
1691525949.6542602,0.0,-84.69,-10.13,,,,,-64.63,-11.14,50.0,,0.715,,,
1691525949.66426,0.0,-84.69,-10.13,,,,,-64.63,-11.14,50.0,,0.715,,,
1691525949.67426,0.0,-84.69,-10.13,,,,,-64.63,-11.14,50.0,,0.715,,,
1691525949.68426,10.7703,-84.69,-10.13,,,,,-64.63,-11.14,50.0,,0.715,,,
1691525949.69426,0.0,-84.69,-10.13,,,,,-64.63,-11.14,50.0,,0.715,,,
1691525949.7042599,0.0,-84.69,-10.13,,,,,-64.63,-11.14,50.0,,0.715,,,
1691525949.7142599,11.4008,-84.69,-10.13,,,,,-64.63,-11.14,50.0,,0.715,,,
1691525949.7242599,0.0,-84.69,-10.13,,,,,-64.63,-11.14,50.0,,0.715,,,
1691525949.7342598,0.0,-84.69,-10.13,,,,,-64.63,-11.14,50.0,,0.715,,,
1691525949.92426,0.0,-83.56,-14.0,,,,,-66.38,-11.45,,,,,,
1691525949.93426,0.0,-83.56,-14.0,,,,,-66.38,-11.45,,,,,,
1691525949.94426,12.2991,-83.56,-14.0,,,,,-66.38,-11.45,,,,,,
1691525949.9542599,12.8334,-83.56,-14.0,,,,,-66.38,-11.45,,,,,,
1691525949.9642599,0.0,-83.56,-14.0,,,,,-66.38,-11.45,,,,,,
1691525949.9742599,0.0,-83.56,-14.0,,,,,-66.38,-11.45,,,,,,
1691525949.9842598,88.0112,-81.25,-11.0,10.71,15.0,0.0,1.629,-67.52,-10.84,20.0,16.0,5.011,40.0,9414.5,746.0
1691525949.99426,18.0682,-81.25,-11.0,10.71,15.0,0.0,1.629,-67.52,-10.84,20.0,16.0,5.011,40.0,9414.5,7.0
1691525950.00426,6.6573,-81.25,-11.0,10.71,15.0,0.0,1.629,-67.52,-10.84,20.0,16.0,5.011,40.0,9414.5,7.0
1691525950.01426,0.0,-81.25,-11.0,10.71,15.0,0.0,1.629,-67.52,-10.84,20.0,16.0,5.011,40.0,9414.5,1465.5
1691525950.02426,0.0,-81.25,-11.0,10.71,15.0,0.0,1.629,-67.52,-10.84,20.0,16.0,5.011,40.0,8325.5,1465.5
1691525950.03426,5.2043,-79.97,-9.75,10.71,15.0,0.0,1.629,-67.52,-10.84,20.0,16.0,5.011,40.0,8325.5,1465.5
1691525950.04426,1.5343,-79.5,-9.81,10.71,15.0,0.0,1.629,-67.52,-10.84,20.0,16.0,5.011,40.0,8325.5,1359.0
1691525950.05426,0.0,-80.56,-9.44,10.71,15.0,0.0,1.629,-67.52,-10.84,20.0,16.0,5.011,40.0,8325.5,685.0
1691525950.06426,0.0,-81.94,-6.5,10.71,15.0,0.0,1.629,-67.52,-10.84,20.0,16.0,5.011,96.0,25408.67,685.0
1691525950.07426,0.0,-83.56,-7.38,10.71,15.0,0.0,1.629,-67.52,-10.84,20.0,16.0,5.011,96.0,25408.67,685.0
1691525950.08426,0.0,-84.25,-10.81,10.71,15.0,0.0,1.629,-67.52,-10.84,20.0,16.0,5.011,96.0,25408.67,685.0
1691525950.09426,0.0,-84.25,-10.81,10.71,15.0,0.0,1.629,-67.52,-10.84,20.0,16.0,5.011,96.0,25408.67,685.0
1691525950.10426,1.0259,-84.63,-13.56,10.71,15.0,0.0,1.629,-67.52,-10.84,27.27,18.0,9.099,32.0,7685.0,685.0
1691525950.11426,4.0952,-84.63,-13.5,10.71,15.0,0.0,1.629,-67.52,-10.84,27.27,17.0,9.099,16.0,3585.0,685.0
1691525950.12426,9.2345,-84.31,-9.75,10.71,15.0,0.0,1.629,-67.52,-10.84,27.27,17.0,9.099,16.0,3585.0,685.0
1691525950.13426,9.7251,-84.19,-12.72,18.55,22.17,22.22,1.629,-67.52,-10.84,27.27,17.0,9.099,16.0,3585.0,2206.5
1691525950.14426,5.6292,-84.5,-11.44,18.55,22.17,22.22,1.629,-67.52,-10.84,27.27,16.0,9.099,97.0,27011.0,7.0
1691525950.1542602,0.0,-83.94,-10.94,18.55,22.17,22.22,1.629,-67.52,-10.84,27.27,16.0,9.099,124.5,34916.25,117.0
1691525950.16426,0.0,-82.69,-13.06,18.55,22.17,22.22,1.629,-67.52,-10.84,27.27,16.0,9.099,73.0,24771.5,117.0
1691525950.17426,0.0,-82.69,-13.06,18.55,22.17,22.22,1.629,-67.52,-10.84,27.27,16.0,9.099,73.0,24771.5,117.0
1691525950.18426,0.0,-82.69,-13.06,18.55,22.17,22.22,1.629,-67.52,-10.84,27.27,16.0,9.099,16.0,4482.0,117.0
1691525950.19426,113.8007,-81.81,-11.0,18.55,22.17,22.22,1.629,-67.52,-10.84,27.27,16.0,9.099,16.0,4482.0,117.0
1691525950.2042599,0.0,-82.5,-8.25,18.55,22.17,22.22,1.629,-67.52,-10.84,33.33,16.0,1.349,16.0,4482.0,117.0
1691525950.2142599,0.0,-83.0,-10.13,18.55,22.17,22.22,1.629,-67.52,-10.84,33.33,16.0,1.349,16.0,4482.0,1003.3333333333335
1691525950.2242599,0.0,-83.44,-11.38,18.55,22.17,22.22,1.629,-67.52,-10.84,33.33,16.0,1.349,16.0,4482.0,1003.3333333333335
1691525950.2342598,0.0,-83.75,-10.34,12.63,36.91,5.0,,-67.01,-10.78,,,,,,1335.0
