TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691530087.5614038,0.0,-109.25,-15.06,0.06,9.53,0.0,2.39,,,,,,,,7.0
1691530087.5714035,0.0,-110.0,-15.5,0.06,9.53,0.0,2.39,,,,,,,,153.0
1691530087.5814035,0.0,-110.5,-16.38,0.06,9.53,0.0,2.39,,,,,,,,153.0
1691530087.5914035,0.0,-111.5,-17.63,0.06,9.53,0.0,2.39,,,,,,,,153.0
1691530087.6014035,0.0,-111.81,-16.69,0.06,9.53,0.0,2.39,,,,,,,,153.0
1691530087.6114035,0.512,-112.5,-16.25,0.06,9.53,0.0,2.39,,,,,,,,7.0
1691530087.6214035,1.0223,-113.13,-17.75,0.06,9.53,0.0,2.39,,,,,,,,7.0
1691530087.6314034,1.0256,-113.5,-17.56,0.06,9.53,0.0,2.39,,,,,,,,7.0
1691530087.6414034,4.0862,-113.38,-18.75,0.06,9.53,0.0,2.39,,,,,,,,7.0
1691530087.6514034,2.5721,-113.69,-18.25,0.06,9.53,0.0,2.39,,,,,,,,137.0
1691530087.6614034,1.0193,-113.88,-19.81,0.06,9.53,0.0,2.39,,,,,,,,137.0
1691530087.6714034,0.0,-113.88,-19.63,0.06,9.53,0.0,2.39,,,,,,,,137.0
1691530087.6814034,0.0,-113.63,-20.06,0.06,9.53,0.0,2.39,,,,,,,,7.0
1691530087.6914039,2.0289,-113.63,-20.06,0.06,9.53,0.0,2.39,,,,,,,,7.0
1691530087.7014039,2.0699,-112.94,-20.88,0.06,9.53,0.0,2.39,,,,,,,,4.0
1691530087.7114036,1.5212,-111.59,-19.59,0.06,9.53,0.0,2.39,,,,,,,,9.0
1691530087.7214036,0.0,-111.13,-17.75,0.06,9.53,0.0,2.39,,,,,,,,73.0
1691530087.7314038,3.1024,-111.13,-17.75,0.06,9.53,0.0,2.39,,,,,,,,73.0
1691530087.7414038,0.8353,-111.0,-18.38,0.06,9.53,0.0,2.39,,,,,,,,73.0
1691530087.7514038,3.3247,-111.34,-17.19,0.06,9.53,0.0,2.39,,,,,,,,73.0
1691530087.7614038,0.0,-111.34,-17.19,3.35,10.22,28.57,2.39,,,,,,,,301.0
1691530087.7714038,0.0,-112.0,-18.63,3.35,10.22,28.57,2.39,,,,,,,,405.0
1691530087.7814038,0.0,-112.06,-17.44,3.35,10.22,28.57,2.39,,,,,,,,121.0
1691530087.7914038,2.0511,-112.19,-19.63,3.35,10.22,28.57,2.39,,,,,,,,453.0
1691530087.8014038,0.0,-111.69,-21.56,6.35,33.17,0.0,2.39,,,,,,,,621.0
1691530087.8114038,0.0,-110.88,-19.0,6.35,33.17,0.0,2.39,,,,,,,,421.0
1691530087.8214035,1.0316,-111.44,-19.31,6.35,33.17,0.0,2.39,,,,,,,,453.0
1691530087.8314035,2.0505,-112.0,-19.75,6.35,33.17,0.0,2.39,,,,,,,,341.0
1691530087.8414035,0.0,-111.5,-20.56,6.35,33.17,0.0,2.39,,,,,,,,453.0
1691530087.8514035,1.0278,-111.25,-18.38,6.71,29.65,18.18,2.39,,,,,,,,437.0
1691530087.8614035,0.0,-111.25,-18.38,6.71,29.65,18.18,2.39,,,,,,,,485.0
1691530087.8714035,2.5819,-111.31,-20.0,6.71,29.65,18.18,2.39,,,,,,,,421.0
1691530087.8814034,0.0,-111.31,-20.0,6.71,29.65,18.18,2.39,,,,,,,,28.0
1691530087.8914034,0.0,-110.81,-18.44,6.71,29.65,18.18,2.39,,,,,,,,117.0
1691530087.9014034,0.0,-110.69,-20.0,6.73,27.35,9.52,2.39,,,,,,,,41.0
1691530087.9114034,1.0172,-110.69,-20.0,6.73,27.35,9.52,2.39,,,,,,,,185.0
1691530087.9214034,0.0,-110.69,-20.0,6.73,27.35,9.52,2.39,,,,,,,,263.0
1691530087.9314034,1.0287,-110.69,-20.0,6.73,27.35,9.52,2.39,,,,,,,,85.0
1691530087.9414039,0.0,-110.25,-17.88,6.73,27.35,9.52,2.39,,,,,,,,85.0
1691530087.9514039,3.0874,-110.25,-17.88,6.73,27.35,9.52,2.39,,,,,,,,85.0
1691530087.9614036,0.0,-111.13,-17.81,6.73,27.35,9.52,2.39,,,,,,,,233.0
1691530087.9714036,2.5544,-111.13,-17.81,3.27,28.61,2.27,2.39,,,,,,,,129.0
1691530087.9814038,1.0357,-111.25,-17.13,3.27,28.61,2.27,2.39,,,,,,,,129.0
1691530087.9914038,0.0,-109.81,-19.25,3.27,28.61,2.27,2.39,,,,,,,,357.0
1691530088.0014038,1.0297,-109.81,-19.25,3.27,28.61,2.27,2.39,,,,,,,,129.0
1691530088.0114038,1.0170000000000001,-109.81,-19.25,3.27,28.61,2.27,2.39,,,,,,,,253.0
1691530088.0214038,1.0218,-109.94,-16.56,3.27,28.61,2.27,2.39,,,,,,,,52.0
1691530088.0314038,1.5525,-110.38,-17.13,3.27,28.61,2.27,2.39,,,,,,,,277.0
1691530088.0414038,1.0174,-110.38,-17.13,3.27,28.61,2.27,2.39,,,,,,,,101.0
1691530088.0514038,1.0303,-111.0,-18.25,3.27,28.61,2.27,2.39,,,,,,,,209.0
1691530088.0614038,0.0,-109.75,-16.13,3.05,26.35,4.65,2.39,,,,,,,,195.0
1691530088.0714035,1.0249,-109.63,-18.03,3.05,26.35,4.65,2.39,,,,,,,,161.0
1691530088.0814035,1.0290000000000001,-109.63,-18.03,3.05,26.35,4.65,2.39,,,,,,,,221.0
1691530088.0914035,0.0,-108.91,-16.63,3.05,26.35,4.65,2.39,,,,,,,,333.0
1691530088.1014035,2.0259,-109.06,-14.81,4.09,26.55,4.55,2.39,,,,,,,,333.0
1691530088.1114035,2.6039999999999996,-109.06,-14.81,4.09,26.55,4.55,2.39,,,,,,,,333.0
1691530088.1214035,0.0,-110.28,-17.78,4.09,26.55,4.55,2.39,,,,,,,,351.66666666666674
1691530088.1314034,0.0,-110.0,-20.38,4.09,26.55,4.55,2.39,,,,,,,,125.0
1691530088.1414034,1.0125,-110.0,-20.38,4.09,26.55,4.55,2.39,,,,,,,,217.0
1691530088.1514034,0.0,-110.0,-20.38,4.09,26.55,4.55,2.39,,,,,,,,217.0
1691530088.1614034,0.0,-110.75,-18.44,4.94,26.04,14.63,2.39,,,,,,,,485.0
1691530088.1714034,0.0,-111.19,-18.56,4.94,26.04,14.63,2.39,,,,,,,,285.0
1691530088.1814034,0.0,-111.19,-18.56,4.94,26.04,14.63,2.39,,,,,,,,213.0
1691530088.1914039,0.0,-111.19,-18.56,4.94,26.04,14.63,2.39,,,,,,,,213.0
1691530088.2014039,0.0,-110.09,-18.03,4.94,26.04,14.63,2.39,,,,,,,,597.0
1691530088.2114036,0.0,-110.38,-18.63,4.94,26.04,14.63,2.39,,,,,,,,153.0
1691530088.2214036,0.0,-110.38,-18.63,4.94,26.04,14.63,2.39,,,,,,,,129.0
1691530088.2314038,0.0,-110.19,-18.0,4.89,19.0,7.5,2.39,,,,,,,,333.0
1691530088.2414038,0.0,-110.56,-17.5,4.89,19.0,7.5,2.39,,,,,,,,421.0
1691530088.2514038,0.0,-111.63,-18.0,4.89,19.0,7.5,2.39,,,,,,,,381.0
1691530088.2614038,0.0,-111.63,-18.0,4.89,19.0,7.5,2.39,,,,,,,,217.0
1691530088.2714038,0.0,-111.63,-18.0,4.89,19.0,7.5,2.39,,,,,,,,217.0
1691530088.2814038,0.0,-112.03,-19.72,4.89,19.0,7.5,2.39,,,,,,,,317.0
1691530088.2914038,0.0,-112.03,-19.72,4.89,19.0,7.5,2.39,,,,,,,,317.0
1691530088.3014038,0.0,-112.03,-19.72,4.89,19.0,7.5,2.39,,,,,,,,349.0
1691530088.3114038,0.0,-112.03,-19.72,4.89,19.0,7.5,2.39,,,,,,,,285.0
1691530088.3214035,0.0,-106.88,-13.94,4.89,19.0,7.5,2.39,,,,,,,,285.0
1691530088.3314035,1.0287,-106.88,-13.94,4.89,19.0,7.5,2.39,,,,,,,,285.0
1691530088.3414035,1.0196,-107.53,-12.22,4.0,30.96,28.57,2.39,,,,,,,,285.0
1691530088.3514035,2.0604,-107.53,-12.22,4.0,30.96,28.57,2.39,,,,,,,,36.0
1691530088.3614035,2.5475,-108.06,-12.72,4.0,30.96,28.57,2.39,,,,,,,,36.0
1691530088.3714035,5.6241,-108.06,-12.72,4.0,30.96,28.57,2.39,,,,,,,,36.0
1691530088.3814034,1.0282,-108.06,-12.38,4.0,30.96,28.57,2.39,,,,,,,,36.0
1691530088.3914034,3.0467,-108.06,-13.69,0.0,24.33,0.0,2.39,,,,,,,,36.0
1691530088.4014034,11.3893,-108.38,-14.19,0.0,24.33,0.0,2.39,,,,,,,,36.0
1691530088.4114034,4.096,-108.38,-14.19,0.0,24.33,0.0,2.39,,,,,,,,41.0
1691530088.4214034,2.5493,-108.38,-14.19,0.0,24.33,0.0,2.39,,,,,,,,67.0
1691530088.4314034,0.0,-108.38,-14.19,0.0,24.33,0.0,2.39,,,,,,,,89.0
1691530088.4414039,3.0549,-108.38,-14.19,0.0,24.33,0.0,2.39,,,,,,,,89.0
1691530088.4514039,4.6312,-108.38,-14.19,0.0,35.61,17.24,2.39,,,,,,,,89.0
1691530088.4614036,1.0177,-108.94,-13.06,0.0,35.61,17.24,2.39,,,,,,,,273.0
1691530088.4714036,0.0,-109.69,-12.38,0.0,35.61,17.24,2.39,,,,,,,,149.0
1691530088.4814038,3.094,-110.0,-14.06,0.0,35.61,17.24,2.39,,,,,,,,237.0
1691530088.4914038,1.0172,-109.88,-14.13,3.0,39.03,15.15,2.39,,,,,,,,349.0
1691530088.5014038,3.6151,-109.25,-14.88,3.0,39.03,15.15,2.39,,,,,,,,305.0
1691530088.5114038,0.0,-109.44,-10.88,3.0,39.03,15.15,2.39,,,,,,,,670.3333333333334
1691530088.5214038,6.6774,-110.06,-13.5,5.08,42.26,13.33,2.39,,,,,,,,193.0
1691530088.5314038,0.0,-109.56,-12.13,5.08,42.26,13.33,2.39,,,,,,,,839.0
1691530088.5414038,0.0,-109.06,-15.0,5.08,42.26,13.33,2.39,,,,,,,,929.0
1691530088.5514038,0.0,-109.06,-15.0,5.08,42.26,13.33,2.39,,,,,,,,790.3333333333335
1691530088.5614038,0.0,-109.28,-12.66,5.08,53.1,3.13,2.39,,,,,,,,1573.5
1691530088.5714035,0.0,-109.69,-14.94,5.08,53.1,3.13,2.39,,,,,,,,573.0
1691530088.5814035,19.5912,-109.56,-14.75,5.08,53.1,3.13,2.39,,,,,,,,171.0
1691530088.5914035,3.5591,-109.56,-13.88,5.08,53.1,3.13,2.39,,,,,,,,669.0
1691530088.6014035,2.062,-109.56,-13.88,5.08,53.1,3.13,2.39,,,,,,,,1311.0
1691530088.6114035,2.0356,-109.5,-13.22,5.08,53.1,3.13,2.39,,,,,,,,205.0
1691530088.6214035,0.0,-109.5,-13.22,5.08,53.1,3.13,2.39,,,,,,,,18.0
1691530088.6314034,1.538,-109.94,-14.31,5.08,53.1,3.13,2.39,,,,,,,,185.0
1691530088.6414034,3.08,-109.5,-15.44,5.08,53.1,3.13,2.39,,,,,,,,875.6666666666665
1691530088.6514034,3.0497,-109.25,-15.63,5.18,50.25,0.0,2.39,,,,,,,,153.0
1691530088.6614034,4.6279,-108.69,-15.38,5.18,50.25,0.0,2.39,,,,,,,,450.6
1691530088.6714034,2.0313,-108.69,-15.38,5.18,50.25,0.0,2.39,,,,,,,,1041.0
1691530088.6814034,4.6711,-108.75,-13.66,5.18,50.25,0.0,2.39,,,,,,,,171.0
1691530088.6914039,17.3386,-109.06,-12.5,7.0,62.9,11.76,2.39,,,,,,,,2292.0
1691530088.7014039,0.0,-109.19,-13.19,7.0,62.9,11.76,2.39,,,,,,,,1455.0
1691530088.7114036,1.5394,-109.63,-13.25,7.0,62.9,11.76,2.39,,,,,,,,1429.5
1691530088.7214036,4.0842,-110.06,-12.25,7.0,62.9,11.76,2.39,,,,,,,,1717.5
1691530088.7314038,9.7631,-110.06,-12.25,7.0,62.9,11.76,2.39,,,,,,,,1572.0
1691530088.7414038,8.1805,-109.69,-13.44,7.0,62.9,11.76,2.39,,,,,,,,2100.0
1691530088.7514038,6.0814,-109.56,-15.06,7.0,62.9,11.76,2.39,,,,,,,,1335.0
1691530088.7614038,4.6405,-108.94,-13.44,7.0,62.9,11.76,2.39,,,,,,,,907.0
1691530088.7714038,4.6016,-109.19,-11.88,7.0,62.9,11.76,2.39,,,,,,,,310.3333333333333
1691530088.7814038,1.0211,-109.81,-13.0,4.86,57.45,5.26,2.39,,,,,,,,341.0
1691530088.7914038,1.0295,-109.81,-13.0,4.86,57.45,5.26,2.39,,,,,,,,341.0
1691530088.8014038,12.32,-110.38,-12.69,4.86,57.45,5.26,2.39,,,,,,,,467.0
1691530088.8114038,1.0158,-110.56,-14.0,4.86,57.45,5.26,2.39,,,,,,,,1063.0
1691530088.8214035,8.6676,-110.88,-13.31,3.42,60.67,12.12,2.39,,,,,,,,233.0
1691530088.8314035,4.6508,-111.25,-14.69,3.42,60.67,12.12,2.39,,,,,,,,247.0
1691530088.8414035,1.0249,-110.75,-16.13,3.42,60.67,12.12,2.39,,,,,,,,1095.0
1691530088.8514035,8.7057,-110.44,-14.31,3.42,60.67,12.12,2.39,,,,,,,,1836.0
1691530088.8614035,1.0227,-109.75,-15.31,3.42,60.67,12.12,2.39,,,,,,,,123.0
1691530088.8714035,9.7222,-109.75,-12.56,4.8,43.71,6.98,2.39,,,,,,,,750.0
1691530088.8814034,7.641,-110.19,-14.81,4.8,43.71,6.98,2.39,,,,,,,,88.0
1691530088.8914034,10.238999999999999,-110.56,-13.31,4.8,43.71,6.98,2.39,,,,,,,,1471.0
1691530088.9014034,0.0,-111.13,-14.88,4.44,56.97,5.56,2.39,,,,,,,,1055.0
1691530088.9114034,0.0,-110.0,-14.19,4.44,56.97,5.56,2.39,,,,,,,,333.0
