TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691525648.21956,1.0219,-100.56,-13.69,6.57,159.43,14.0,28.198,-99.32,-11.59,9.64,9.83,35.338,29.33,3062.67,820.0
1691525648.22956,134.8305,-100.56,-13.69,6.57,159.43,14.0,28.198,-99.32,-11.59,9.64,9.83,35.338,29.33,3062.67,1553.25
1691525648.23956,1.6696,-100.56,-13.69,6.57,159.43,14.0,28.198,-99.32,-11.59,9.64,9.83,35.338,29.33,3062.67,1429.5
1691525648.2495599,203.4547,-100.56,-13.69,6.83,158.43,0.0,28.198,-99.32,-11.59,9.64,10.0,35.338,20.57,2076.43,1429.5
1691525648.2595599,108.1293,-100.56,-13.69,6.83,158.43,0.0,28.198,-99.32,-11.59,9.64,11.0,35.338,21.33,2231.0,1429.5
1691525648.2695599,145.0454,-100.56,-13.69,6.83,158.43,0.0,28.198,-99.32,-11.59,9.64,11.0,35.338,21.33,2231.0,1429.5
1691525648.2795599,62.5892,-101.81,-16.06,9.71,154.12,2.13,28.198,-99.32,-11.59,9.64,11.14,35.338,22.86,3119.86,1535.0
1691525648.2895598,67.6991,-101.81,-16.06,9.71,154.12,2.13,28.198,-99.32,-11.59,9.64,11.14,35.338,22.86,3119.86,1643.142857142857
1691525648.2995598,28.1347,-101.81,-16.06,9.5,171.17,10.0,28.198,-99.32,-11.59,9.64,11.75,35.338,34.67,3970.67,1550.142857142857
1691525648.3095598,97.2703,-99.75,-13.38,9.5,171.17,10.0,28.198,-99.32,-11.59,9.64,11.25,35.338,26.0,3050.13,1379.0
1691525648.3195598,224.503,-101.13,-14.75,9.25,156.33,5.26,28.198,-99.32,-11.59,9.64,13.0,35.338,74.67,12340.67,1449.6
1691525648.3295598,32.2238,-101.13,-14.75,9.25,156.33,5.26,28.198,-99.32,-11.59,9.64,10.17,35.338,32.0,3009.5,1433.5
1691525648.3395598,112.0608,-101.13,-14.75,9.25,156.33,5.26,28.198,-99.32,-11.59,9.64,10.0,35.338,22.4,2868.6,1433.5
1691525648.3495598,109.992,-101.13,-14.75,8.14,142.83,0.0,28.198,-99.32,-11.59,9.64,10.83,35.338,26.67,2913.5,1433.5
1691525648.3595598,32.7713,-101.13,-14.75,10.0,157.46,0.0,28.198,-99.32,-11.59,9.64,11.57,35.338,25.14,3010.14,1433.5
1691525648.3695598,81.8791,-101.13,-14.75,10.0,155.43,8.7,28.198,-99.32,-11.59,9.64,12.83,35.338,26.67,3511.0,1433.5
1691525648.3795598,151.8557,-101.13,-14.75,10.0,155.43,8.7,28.198,-99.32,-11.59,9.64,13.0,35.338,24.0,3826.5,1433.5
1691525648.3895595,95.744,-101.13,-14.75,10.4,150.76,11.76,28.198,-99.32,-11.59,9.64,11.8,35.338,28.8,3330.4,1522.7142857142858
