TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691522446.947952,0.0,-101.25,-16.81,,,,,,,,,,,,
1691522446.957952,0.0,-101.25,-16.81,,,,,,,,,,,,
1691522446.967952,0.0,-101.25,-16.81,,,,,,,,,,,,
1691522446.977952,4.6242,-101.25,-16.81,,,,,,,,,,,,
1691522446.987952,5.5812,-101.25,-16.81,,,,,,,,,,,,
1691522446.997952,0.0,-101.88,-18.0,,,,,,,,,,,,
1691522447.007952,0.0,-101.88,-16.88,9.83,34.39,0.0,6.3,-93.62,-10.77,9.68,15.0,11.722999999999999,16.0,3072.0,1335.0
1691522447.017952,13.4451,-101.88,-16.88,9.83,34.39,0.0,6.3,-93.62,-10.77,9.68,15.0,11.722999999999999,16.0,3072.0,1335.0
1691522447.027952,7.6616,-101.88,-16.88,9.83,34.39,0.0,6.3,-93.62,-10.77,9.68,15.0,11.722999999999999,16.0,3072.0,1335.0
1691522447.037952,1.0121,-101.88,-16.88,9.83,34.39,0.0,6.3,-93.62,-10.77,9.68,15.0,11.722999999999999,16.0,3072.0,1335.0
1691522447.047952,0.0,-101.88,-16.88,9.83,34.39,0.0,6.3,-93.62,-10.77,9.68,15.0,11.722999999999999,16.0,3072.0,1335.0
1691522447.057952,0.0,-101.88,-16.88,9.83,34.39,0.0,6.3,-93.62,-10.77,9.68,18.0,11.722999999999999,16.0,1377.0,1335.0
1691522447.067952,30.9148,-101.88,-16.88,9.83,34.39,0.0,6.3,-93.62,-10.77,9.68,18.0,11.722999999999999,16.0,1377.0,1335.0
1691522447.077952,13.3147,-101.88,-16.88,9.83,34.39,0.0,6.3,-93.62,-10.77,9.68,16.5,11.722999999999999,32.0,6094.67,1335.0
1691522447.087952,0.0,-101.88,-16.88,9.83,34.39,0.0,6.3,-93.62,-10.77,9.68,18.0,11.722999999999999,16.0,3841.0,1335.0
1691522447.097952,2.0608,-101.88,-16.88,9.83,34.39,0.0,6.3,-93.62,-10.77,9.68,18.0,11.722999999999999,16.0,3841.0,1335.0
1691522447.1079519,10.2595,-101.88,-16.88,9.83,34.39,0.0,6.3,-93.62,-10.77,9.68,16.33,11.722999999999999,59.0,6541.67,1335.0
1691522447.1179519,29.7555,-101.88,-16.88,9.83,34.39,0.0,6.3,-93.62,-10.77,9.68,16.33,11.722999999999999,59.0,6541.67,1335.0
