TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691507340.415552,0.0,-89.31,-10.06,5.67,3.0,0.0,7.933,,,,,,,,113.0
1691507340.425552,0.0,-89.0,-7.0,5.67,3.0,0.0,7.933,,,,,,,,113.0
1691507340.435552,0.0,-89.0,-7.0,5.67,3.0,0.0,7.933,,,,,,,,7.0
1691507340.4455519,0.0,-89.25,-8.53,5.67,3.0,0.0,7.933,,,,,,,,7.0
1691507340.4555519,5.6757,-89.41,-10.47,5.67,3.0,0.0,7.933,,,,,,,,113.0
1691507340.4655519,4.602,-89.41,-10.47,5.67,3.0,0.0,7.933,,,,,,,,113.0
1691507340.4755518,0.0,-89.81,-13.94,5.67,3.0,0.0,7.933,,,,,,,,113.0
1691507340.4855518,0.0,-89.69,-11.88,5.67,3.0,0.0,7.933,,,,,,,,7.0
1691507340.495552,3.089,-89.13,-11.44,5.67,3.0,0.0,7.933,,,,,,,,7.0
1691507340.505552,0.0,-89.31,-12.5,5.67,3.0,0.0,7.933,,,,,,,,7.0
1691507340.515552,6.0222,-89.31,-12.5,5.67,3.0,0.0,7.933,,,,,,,,7.0
1691507340.525552,2.0589,-88.28,-11.53,5.67,3.0,0.0,7.933,,,,,,,,113.0
1691507340.535552,3.5962,-88.06,-9.63,5.67,3.0,0.0,7.933,,,,,,,,7.0
1691507340.5455525,1.0231,-88.5,-4.81,5.67,3.0,0.0,7.933,,,,,,,,7.0
1691507340.5555522,5.6236,-88.75,-12.19,5.67,3.0,0.0,7.933,,,,,,,,7.0
1691507340.5655522,4.0911,-88.75,-12.19,5.67,3.0,0.0,7.933,,,,,,,,7.0
1691507340.5755522,1.0193,-90.03,-8.03,5.67,3.0,0.0,7.933,,,,,,,,2386.5
1691507340.5855525,1.5297,-91.0,-8.75,5.67,3.0,0.0,7.933,,,,,,,,2482.5
1691507340.5955524,5.1267,-90.75,-12.75,5.67,3.0,0.0,7.933,,,,,,,,2482.5
1691507340.6055524,5.6523,-90.44,-10.25,5.67,3.0,0.0,7.933,,,,,,,,778.0
1691507340.6155524,1.024,-89.0,-13.06,5.67,3.0,0.0,7.933,,,,,,,,7.0
1691507340.6255524,1.0271,-88.5,-8.25,5.67,3.0,0.0,7.933,,,,,,,,7.0
1691507340.6355524,3.5754,-87.69,-11.63,13.32,14.91,5.56,7.933,,,,,,,,1477.5
1691507340.6455524,3.0881,-87.44,-15.13,13.32,14.91,5.56,7.933,,,,,,,,7.0
1691507340.655552,4.614,-86.88,-9.81,13.32,14.91,5.56,7.933,,,,,,,,357.0
1691507340.665552,2.0437,-86.88,-9.81,13.32,14.91,5.56,7.933,,,,,,,,7.0
1691507340.675552,1.0255,-86.44,-9.81,15.08,12.92,0.0,7.933,,,,,,,,7.0
1691507340.685552,7.7023,-86.44,-8.13,15.08,12.92,0.0,7.933,,,,,,,,726.0
1691507340.6955519,3.5819,-86.25,-9.44,15.08,12.92,0.0,7.933,,,,,,,,1039.0
1691507340.7055519,0.0,-86.31,-9.13,15.08,12.92,0.0,7.933,,,,,,,,11.0
1691507340.7155519,3.1077,-86.94,-9.38,15.08,12.92,0.0,7.933,,,,,,,,726.0
1691507340.7255518,0.0,-88.06,-7.19,15.08,12.92,0.0,7.933,,,,,,,,1127.0
1691507340.7355518,4.8085,-88.06,-7.19,15.08,12.92,0.0,7.933,,,,,,,,1095.0
1691507340.745552,3.0729,-89.88,-8.88,15.08,12.92,0.0,7.933,,,,,,,,1908.0
1691507340.755552,4.6298,-91.19,-10.31,14.24,16.39,5.13,7.933,,,,,,,,746.0
1691507340.765552,2.0421,-91.63,-10.38,14.24,16.39,5.13,7.933,,,,,,,,405.0
1691507340.775552,2.5585,-92.31,-11.0,14.24,16.39,5.13,7.933,,,,,,,,967.0
1691507340.785552,4.0732,-92.94,-13.38,14.24,16.39,5.13,7.933,,,,,,,,967.0
1691507340.7955525,0.996,-92.19,-13.56,14.24,16.39,5.13,7.933,,,,,,,,1191.0
1691507340.8055522,7.9273,-91.31,-10.56,14.24,16.39,5.13,7.933,,,,,,,,225.0
1691507340.8155522,3.6187,-90.19,-13.13,14.24,16.39,5.13,7.933,,,,,,,,225.0
1691507340.8255522,3.0534,-90.0,-12.69,16.95,14.91,14.29,7.933,,,,,,,,1031.0
1691507340.8355525,2.5685,-88.94,-17.63,16.95,14.91,14.29,7.933,,,,,,,,1872.0
1691507340.8455524,1.0225,-87.5,-8.31,16.95,14.91,14.29,7.933,,,,,,,,259.0
1691507340.8555524,4.8734,-87.25,-8.75,16.95,14.91,14.29,7.933,,,,,,,,798.0
1691507340.8655524,8.5789,-87.31,-13.38,16.95,14.91,14.29,7.933,,,,,,,,7.0
1691507340.8755524,0.0,-87.38,-14.06,16.95,14.91,14.29,7.933,,,,,,,,7.0
1691507340.8855524,1.9581,-87.66,-9.84,16.95,14.91,14.29,7.933,,,,,,,,1980.0
1691507340.8955524,5.9085,-87.66,-9.84,18.62,19.0,13.64,7.933,,,,,,,,501.0
1691507340.905552,3.9084,-88.06,-10.31,18.62,19.0,13.64,7.933,,,,,,,,489.0
1691507340.915552,5.9098,-88.56,-13.5,18.62,19.0,13.64,7.933,,,,,,,,807.0
1691507340.925552,0.0,-88.5,-9.44,18.62,19.0,13.64,7.933,,,,,,,,1621.5
1691507340.935552,7.7093,-88.66,-13.94,18.62,19.0,13.64,7.933,,,,,,,,967.0
1691507340.9455519,4.5719,-88.66,-13.94,18.62,19.0,13.64,7.933,,,,,,,,1191.0
1691507340.9555519,3.1077,-88.13,-12.19,18.62,19.0,13.64,7.933,,,,,,,,1872.0
1691507340.9655519,2.0398,-87.94,-12.56,18.62,19.0,13.64,7.933,,,,,,,,7.0
1691507340.9755518,3.5887,-88.06,-11.88,16.72,17.64,12.5,7.933,,,,,,,,549.0
1691507340.9855518,9.3082,-88.31,-11.38,16.72,17.64,12.5,7.933,,,,,,,,577.0
1691507340.995552,2.1459,-88.63,-14.06,16.72,17.64,12.5,7.933,,,,,,,,1501.5
1691507341.005552,4.6195,-89.0,-13.38,16.72,17.64,12.5,7.933,,,,,,,,1031.0
1691507341.015552,4.5956,-89.25,-14.0,16.72,17.64,12.5,7.933,,,,,,,,1191.0
1691507341.025552,2.0396,-89.5,-11.06,16.72,17.64,12.5,7.933,,,,,,,,7.0
1691507341.035552,1.0251,-89.5,-14.31,16.72,17.64,12.5,7.933,,,,,,,,1263.0
1691507341.0455525,12.3139,-89.25,-10.13,16.42,22.13,12.2,7.933,,,,,,,,1525.5
1691507341.0555522,5.1267,-89.84,-11.63,16.42,22.13,12.2,7.933,,,,,,,,271.0
1691507341.0655522,1.5287,-89.84,-11.63,16.42,22.13,12.2,7.933,,,,,,,,1055.0
1691507341.0755522,1.0203,-90.19,-13.25,16.42,22.13,12.2,7.933,,,,,,,,501.0
1691507341.0855525,1.0291,-89.81,-11.63,16.42,22.13,12.2,7.933,,,,,,,,1108.5
1691507341.0955524,13.3507,-89.81,-11.63,16.42,22.13,12.2,7.933,,,,,,,,297.0
1691507341.1055524,6.664,-88.88,-11.94,16.42,22.13,12.2,7.933,,,,,,,,597.0
1691507341.1155524,0.0,-88.38,-11.25,16.42,22.13,12.2,7.933,,,,,,,,1741.5
1691507341.1255524,0.0,-87.75,-10.0,17.39,20.04,0.0,7.933,,,,,,,,1143.0
1691507341.1355524,2.0476,-87.44,-13.25,17.39,20.04,0.0,7.933,,,,,,,,1031.0
1691507341.1455524,19.0698,-87.38,-8.44,17.39,20.04,0.0,7.933,,,,,,,,573.0
1691507341.155552,0.0,-87.44,-13.81,17.39,20.04,0.0,7.933,,,,,,,,746.0
1691507341.165552,1.0962,-87.56,-10.81,17.39,20.04,0.0,7.933,,,,,,,,746.0
1691507341.175552,0.0,-87.31,-12.75,17.39,20.04,0.0,7.933,,,,,,,,722.0
1691507341.185552,6.4639999999999995,-87.75,-12.5,20.55,23.26,11.9,7.933,,,,,,,,2278.5
1691507341.1955519,1.0625,-88.13,-10.59,20.55,23.26,11.9,7.933,,,,,,,,7.0
1691507341.2055519,9.7602,-88.13,-10.59,20.55,23.26,11.9,7.933,,,,,,,,41.0
1691507341.2155519,5.6135,-89.19,-10.06,20.55,23.26,11.9,7.933,,,,,,,,41.0
1691507341.2255518,5.6597,-89.19,-10.06,20.55,23.26,11.9,7.933,,,,,,,,749.0
1691507341.2355518,3.0344,-90.19,-12.44,20.55,23.26,11.9,7.933,,,,,,,,1287.0
1691507341.245552,5.2033,-89.81,-16.06,20.55,23.26,11.9,7.933,,,,,,,,1287.0
1691507341.255552,4.5381,-89.81,-16.06,20.55,23.26,11.9,7.933,,,,,,,,1668.0
1691507341.265552,8.3016,-89.09,-13.59,17.06,21.61,12.5,7.933,,,,,,,,1335.0
1691507341.275552,2.0474,-89.09,-13.59,17.06,21.61,12.5,7.933,,,,,,,,7.0
1691507341.285552,0.0,-89.25,-10.69,18.5,8.5,0.0,7.933,,,,,,,,1037.0
1691507341.2955525,7.4511,-89.19,-13.56,18.5,8.5,0.0,7.933,,,,,,,,1908.0
1691507341.3055522,7.992999999999999,-89.19,-13.56,18.5,8.5,0.0,7.933,,,,,,,,7.0
1691507341.3155522,3.115,-89.19,-13.56,17.94,44.61,23.81,7.933,,,,,,,,1431.0
1691507341.3255522,1.5374,-89.19,-13.56,17.94,44.61,23.81,7.933,,,,,,,,549.0
1691507341.3355525,13.1157,-89.19,-13.56,17.94,44.61,23.81,7.933,,,,,,,,894.3333333333335
1691507341.3455524,8.6909,-89.19,-13.56,17.94,44.61,23.81,7.933,,,,,,,,2124.0
1691507341.3555524,1.9768,-89.19,-13.56,16.89,184.71,14.29,7.933,,,,,,,,538.6666666666666
1691507341.3655524,5.8777,-91.25,-12.94,16.89,184.71,14.29,7.933,,,,,,,,1239.0
1691507341.3755524,3.0689,-91.81,-12.19,16.89,184.71,14.29,7.933,,,,,,,,263.4
1691507341.3855524,12.2586,-91.44,-9.56,8.75,140.15,16.67,7.933,,,,,,,,871.0
1691507341.3955524,6.6553,-91.19,-7.13,8.75,140.15,16.67,7.933,,,,,,,,1527.0
1691507341.405552,1.9938,-91.31,-11.63,17.5,136.9,21.88,7.933,,,,,,,,188.0
1691507341.415552,3.9701,-91.31,-11.63,17.5,136.9,21.88,7.933,,,,,,,,7.0
1691507341.425552,7.1081,-90.5,-15.63,15.0,84.75,17.5,7.933,,,,,,,,962.0
1691507341.435552,9.6177,-89.34,-10.56,15.0,84.75,17.5,7.933,,,,,,,,230.33333333333331
1691507341.4455519,6.6767,-88.88,-13.69,15.0,84.75,17.5,7.933,,,,,,,,224.0
1691507341.4555519,1.0325,-88.88,-13.69,14.0,129.37,4.88,7.933,,,,,,,,224.0
1691507341.4655519,6.9514,-89.13,-8.81,14.0,129.37,4.88,7.933,,,,,,,,437.0
1691507341.4755518,23.1861,-89.56,-6.63,14.0,129.37,4.88,7.933,,,,,,,,693.0
1691507341.4855518,0.0,-89.56,-6.63,18.43,52.74,7.32,7.933,,,,,,,,225.0
1691507341.495552,0.0,-90.03,-10.22,18.43,52.74,7.32,7.933,,,,,,,,225.0
1691507341.505552,0.8936,-91.25,-10.25,15.0,50.68,17.07,7.933,,,,,,,,167.4
1691507341.515552,29.1382,-91.25,-10.25,15.0,50.68,17.07,7.933,,,,,,,,1704.0
1691507341.525552,6.68,-92.5,-10.69,15.0,50.68,17.07,7.933,,,,,,,,1469.3181818181818
1691507341.535552,0.0,-92.94,-10.31,16.13,94.24,11.9,7.933,,,,,,,,1469.3181818181818
1691507341.5455525,0.0,-92.94,-10.31,16.13,94.24,11.9,7.933,,,,,,,,253.0
1691507341.5555522,11.6806,-92.94,-13.88,16.13,94.24,11.9,7.933,,,,,,,,247.0
1691507341.5655522,15.0683,-92.56,-9.38,12.29,81.43,7.14,7.933,,,,,,,,1065.0
1691507341.5755522,7.6608,-92.38,-12.0,9.0,108.0,0.0,7.933,,,,,,,,233.0
1691507341.5855525,1.0291,-92.88,-7.69,9.0,108.0,0.0,7.933,,,,,,,,7.0
1691507341.5955524,12.2831,-92.97,-8.91,9.0,108.0,0.0,7.933,,,,,,,,225.0
1691507341.6055524,19.9848,-92.97,-8.91,13.67,142.02,6.38,7.933,,,,,,,,116.5
1691507341.6155524,1.0726,-93.25,-10.34,13.67,142.02,6.38,7.933,,,,,,,,1009.8571428571428
1691507341.6255524,1.0258,-93.63,-10.13,13.67,142.02,6.38,7.933,,,,,,,,1063.0
1691507341.6355524,14.7056,-93.0,-9.5,13.67,142.02,6.38,7.933,,,,,,,,7.0
