TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691529440.0420918,0.0,-99.28,-8.91,7.2,3.6,0.0,4.301,,,,,,,,113.0
1691529440.0520918,0.0,-99.28,-8.91,7.2,3.6,0.0,4.301,,,,,,,,7.0
1691529440.0620918,0.0,-99.88,-11.92,7.2,3.6,0.0,4.301,,,,,,,,7.0
1691529440.0720918,0.0,-99.0,-13.19,7.2,3.6,0.0,4.301,,,,,,,,7.0
1691529440.0820918,0.0,-99.0,-13.19,7.2,3.6,0.0,4.301,,,,,,,,1087.0
1691529440.0920918,10.2946,-99.0,-13.19,7.2,3.6,0.0,4.301,,,,,,,,2769.0
1691529440.1020918,0.0,-100.53,-6.34,7.2,3.6,0.0,4.301,,,,,,,,2769.0
1691529440.1120918,0.0,-102.0,-6.5,7.2,3.6,0.0,4.301,,,,,,,,2769.0
1691529440.1220918,0.0,-102.69,-14.19,7.2,3.6,0.0,4.301,,,,,,,,7.0
1691529440.1320918,2.0649,-102.69,-14.19,7.2,3.6,0.0,4.301,,,,,,,,3555.333333333333
1691529440.1420918,19.8924,-102.69,-14.19,7.2,3.6,0.0,4.301,,,,,,,,7.0
1691529440.1520915,0.0,-102.69,-14.19,7.2,3.6,0.0,4.301,,,,,,,,7.0
1691529440.1620915,0.0,-102.69,-14.19,13.24,20.87,10.81,4.301,,,,,,,,7.0
1691529440.172092,2.0326,-102.69,-14.19,13.24,20.87,10.81,4.301,,,,,,,,7.0
1691529440.182092,0.0,-102.69,-14.19,16.71,37.29,23.08,4.301,,,,,,,,2004.0
1691529440.192092,2.0328,-102.69,-14.19,16.71,37.29,23.08,4.301,,,,,,,,2004.0
1691529440.202092,0.0,-102.69,-14.19,16.71,37.29,23.08,4.301,,,,,,,,269.0
1691529440.212092,0.0,-102.56,-9.94,16.71,37.29,23.08,4.301,,,,,,,,269.0
1691529440.222092,0.0,-102.38,-14.5,16.71,37.29,23.08,4.301,,,,,,,,269.0
1691529440.232092,0.0,-102.63,-15.56,16.71,37.29,23.08,4.301,,,,,,,,248.2
1691529440.242092,0.0,-103.31,-12.38,21.25,77.64,5.56,4.301,,,,,,,,1503.0
1691529440.252092,20.1088,-103.31,-12.38,21.25,77.64,5.56,4.301,,,,,,,,18.0
1691529440.2620919,10.2832,-103.31,-12.38,11.5,64.74,5.41,4.301,,,,,,,,7.0
1691529440.272092,12.7821,-104.31,-14.5,11.5,64.74,5.41,4.301,,,,,,,,349.0
1691529440.282092,2.5603,-103.13,-12.69,11.5,64.74,5.41,4.301,,,,,,,,113.0
1691529440.2920918,3.0705,-104.13,-15.81,11.5,64.74,5.41,4.301,,,,,,,,593.0
1691529440.3020918,1.023,-104.13,-15.81,11.5,64.74,5.41,4.301,,,,,,,,113.0
1691529440.3120918,13.344000000000001,-104.13,-15.81,11.5,64.74,5.41,4.301,,,,,,,,113.0
1691529440.3220918,13.304,-104.19,-13.81,14.0,45.25,2.27,4.301,,,,,,,,2998.666666666666
1691529440.3320918,5.6399,-103.88,-12.63,14.0,45.25,2.27,4.301,,,,,,,,139.0
1691529440.3420918,15.1659,-103.88,-13.25,13.71,45.71,6.67,4.301,,,,,,,,124.5
1691529440.3520918,5.1623,-103.88,-13.25,13.71,45.71,6.67,4.301,,,,,,,,967.6666666666665
1691529440.3620918,0.0,-103.72,-12.69,13.71,45.71,6.67,4.301,,,,,,,,153.0
1691529440.3720918,17.8878,-103.72,-12.69,13.75,60.67,15.22,4.301,,,,,,,,133.0
1691529440.3820918,1.025,-103.5,-12.63,13.75,60.67,15.22,4.301,,,,,,,,111.0
1691529440.3920918,10.634,-103.5,-12.63,13.75,60.67,15.22,4.301,,,,,,,,343.0
1691529440.4020915,0.0,-103.5,-12.63,13.75,60.67,15.22,4.301,,,,,,,,7.0
1691529440.4120915,0.0,-104.13,-9.06,13.75,60.67,15.22,4.301,,,,,,,,7.0
1691529440.422092,0.0,-103.56,-13.31,13.75,60.67,15.22,4.301,,,,,,,,7.0
1691529440.432092,0.0,-103.56,-13.31,13.75,60.67,15.22,4.301,,,,,,,,1244.8333333333333
1691529440.442092,0.0,-103.31,-14.75,13.75,60.67,15.22,4.301,,,,,,,,1244.8333333333333
1691529440.452092,0.0,-103.31,-14.75,13.75,60.67,15.22,4.301,,,,,,,,1244.8333333333333
1691529440.462092,1.5358,-103.31,-14.75,10.22,73.91,5.56,4.301,,,,,,,,7.0
1691529440.472092,19.3284,-103.31,-14.75,10.22,73.91,5.56,4.301,,,,,,,,330.3333333333333
1691529440.482092,0.0,-102.19,-12.44,6.0,40.79,4.35,4.301,,,,,,,,18.0
1691529440.492092,0.0,-102.69,-15.0,6.0,40.79,4.35,4.301,,,,,,,,164.14285714285714
1691529440.502092,32.595,-102.69,-15.0,6.0,40.79,4.35,4.301,,,,,,,,164.14285714285714
1691529440.5120919,0.0,-102.69,-15.0,6.0,40.79,4.35,4.301,,,,,,,,164.14285714285714
1691529440.522092,0.0,-102.66,-10.03,6.0,40.79,4.35,4.301,,,,,,,,974.3333333333335
1691529440.532092,0.0,-102.66,-10.03,6.0,40.79,4.35,4.301,,,,,,,,507.8571428571428
1691529440.5420918,0.0,-102.66,-10.03,6.0,40.79,4.35,4.301,,,,,,,,507.8571428571428
1691529440.5520918,0.0,-102.66,-10.03,6.0,40.79,4.35,4.301,,,,,,,,507.8571428571428
1691529440.5620918,0.0,-102.66,-10.03,6.0,40.79,4.35,4.301,,,,,,,,507.8571428571428
1691529440.5920918,0.0,-104.63,-14.69,,,,,,,,,,,,
1691529440.6020918,0.0,-104.63,-14.69,,,,,,,,,,,,
1691529440.6120918,0.0,-104.63,-14.69,,,,,,,,,,,,
1691529440.6220918,0.0,-104.75,-11.19,,,,,,,,,,,,
1691529440.6320918,0.0,-104.75,-11.19,,,,,,,,,,,,
1691529440.6420918,0.0,-104.75,-11.19,,,,,,,,,,,,
1691529440.6520915,0.0,-106.19,-15.0,,,,,,,,,,,,
1691529440.6620915,0.0,-106.38,-14.31,,,,,,,,,,,,
1691529440.672092,0.0,-105.5,-13.69,4.13,24.63,0.0,0.021,-105.53,-10.66,12.79,0.0,12.02,193.0,798.4,7.0
1691529440.682092,0.0,-105.5,-13.69,4.13,24.63,0.0,0.021,-105.53,-10.66,12.79,0.0,12.02,193.0,798.4,7.0
1691529440.692092,0.0,-105.5,-13.69,4.13,24.63,0.0,0.021,-105.53,-10.66,12.79,0.0,12.02,204.73,824.2,7.0
1691529440.702092,0.0,-105.5,-13.69,4.13,24.63,0.0,0.021,-105.53,-10.66,12.79,0.0,12.02,215.4,860.6,7.0
1691529440.712092,0.0,-105.5,-13.69,4.13,24.63,0.0,0.021,-105.53,-10.66,12.79,0.0,12.02,208.0,815.94,7.0
1691529440.722092,0.0,-105.5,-13.69,4.13,24.63,0.0,0.021,-105.53,-10.66,12.79,0.25,12.02,177.0,746.38,7.0
1691529440.732092,0.0,-105.5,-13.69,4.13,24.63,0.0,0.021,-105.53,-10.66,12.79,1.55,12.02,153.64,878.73,7.0
1691529440.742092,4.045,-105.5,-13.69,4.13,24.63,0.0,0.021,-105.53,-10.66,12.79,13.0,12.02,51.2,3957.6,7.0
1691529440.752092,28.5464,-105.5,-13.69,4.13,24.63,0.0,0.021,-105.53,-10.66,12.79,13.69,12.02,52.8,3972.9,7.0
1691529440.7620919,19.2618,-106.31,-12.0,4.13,24.63,0.0,0.021,-105.53,-10.66,12.79,15.0,12.02,28.8,2650.4,7.0
1691529440.772092,2.0476,-106.31,-12.0,4.13,24.63,0.0,0.021,-105.53,-10.66,12.79,15.0,12.02,28.8,2650.4,7.0
1691529440.782092,0.0,-107.19,-12.0,4.13,24.63,0.0,0.021,-105.53,-10.66,12.79,13.63,12.02,28.0,2785.13,7.0
1691529440.7920918,15.5576,-106.63,-12.13,4.13,24.63,0.0,0.021,-105.53,-10.66,12.79,16.0,12.02,16.0,2433.0,7.0
1691529440.8020918,2.0394,-104.63,-8.88,4.13,24.63,0.0,0.021,-105.53,-10.66,9.23,15.73,16.581,26.0,3145.25,7.0
