TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691427748.865648,0.0,-105.5,-13.5,3.67,4.0,0.0,20.605999999999998,,,,,,,,85.0
1691427748.875648,0.0,-105.63,-9.75,3.67,4.0,0.0,20.605999999999998,,,,,,,,85.0
1691427748.885648,0.0,-105.5,-11.13,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427748.895648,0.0,-105.5,-11.13,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427748.905648,10.2196,-105.31,-10.81,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427748.915648,0.0,-105.31,-10.81,3.67,4.0,0.0,20.605999999999998,,,,,,,,85.0
1691427748.925648,0.0,-105.31,-10.81,3.67,4.0,0.0,20.605999999999998,,,,,,,,85.0
1691427748.935648,0.0,-105.69,-11.72,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427748.945648,14.8208,-105.94,-12.38,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427748.955648,7.8919,-105.75,-11.13,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427748.965648,0.0,-105.19,-15.0,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427748.9756482,0.0,-103.75,-14.25,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427748.9856482,5.1366,-103.75,-14.25,3.67,4.0,0.0,20.605999999999998,,,,,,,,161.0
1691427748.9956481,23.2141,-103.19,-11.53,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427749.0056481,16.402,-103.5,-11.56,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427749.0156481,0.0,-104.06,-9.88,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427749.025648,6.3811,-104.5,-13.31,3.67,4.0,0.0,20.605999999999998,,,,,,,,2529.0
1691427749.035648,34.3727,-104.69,-11.0,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427749.045648,32.768,-104.66,-14.19,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427749.055648,15.2547,-104.66,-14.19,3.67,4.0,0.0,20.605999999999998,,,,,,,,11.0
1691427749.065648,0.0,-103.5,-11.69,3.67,4.0,0.0,20.605999999999998,,,,,,,,5190.5
1691427749.075648,15.8619,-103.5,-11.69,3.67,4.0,0.0,20.605999999999998,,,,,,,,871.0
1691427749.085648,28.9032,-102.63,-12.88,8.0,24.35,0.0,20.605999999999998,,,,,,,,11.0
1691427749.095648,42.1865,-102.88,-13.5,8.0,24.35,0.0,20.605999999999998,,,,,,,,4733.5
1691427749.105648,8.5982,-103.06,-10.38,14.0,60.57,0.0,20.605999999999998,,,,,,,,3242.0
1691427749.115648,10.3309,-103.06,-10.38,14.0,60.57,0.0,20.605999999999998,,,,,,,,1549.5
1691427749.125648,14.3979,-103.5,-11.41,14.0,60.57,0.0,20.605999999999998,,,,,,,,11.0
1691427749.135648,21.994,-104.0,-13.88,14.0,60.57,0.0,20.605999999999998,,,,,,,,2208.0
1691427749.145648,41.6591,-104.31,-13.81,14.0,60.57,0.0,20.605999999999998,,,,,,,,3964.5
1691427749.155648,11.7996,-104.31,-13.81,10.57,61.91,0.0,20.605999999999998,,,,,,,,3422.0
1691427749.165648,14.345999999999998,-104.91,-11.56,10.57,61.91,0.0,20.605999999999998,,,,,,,,3512.5
1691427749.175648,17.8362,-104.91,-11.56,10.57,61.91,0.0,20.605999999999998,,,,,,,,11.0
1691427749.185648,22.2182,-104.97,-13.84,10.57,61.91,0.0,20.605999999999998,,,,,,,,3824.5
1691427749.195648,0.0,-104.97,-13.84,10.57,61.91,0.0,20.605999999999998,,,,,,,,2386.5
1691427749.205648,51.3348,-104.94,-14.56,9.96,73.74,0.0,20.605999999999998,,,,,,,,2673.0
1691427749.215648,11.7326,-104.94,-14.56,9.96,73.74,0.0,20.605999999999998,,,,,,,,1572.0
1691427749.2256482,26.656,-104.31,-13.59,9.96,73.74,0.0,20.605999999999998,,,,,,,,2302.5
1691427749.2356482,12.2905,-103.69,-15.25,9.96,73.74,0.0,20.605999999999998,,,,,,,,762.0
1691427749.2456481,14.3619,-103.31,-14.56,10.13,64.17,0.0,20.605999999999998,,,,,,,,999.0
1691427749.2556481,18.9145,-103.31,-14.56,10.13,64.17,0.0,20.605999999999998,,,,,,,,2292.0
1691427749.2656481,34.6935,-103.31,-14.56,10.13,64.17,0.0,20.605999999999998,,,,,,,,746.0
1691427749.275648,7.6723,-105.25,-9.31,10.13,64.17,0.0,20.605999999999998,,,,,,,,807.0
1691427749.285648,31.2258,-105.72,-14.94,10.13,64.17,0.0,20.605999999999998,,,,,,,,5477.0
1691427749.295648,18.4228,-104.81,-14.81,10.87,51.48,4.44,20.605999999999998,,,,,,,,4904.0
1691427749.305648,17.9433,-104.81,-14.81,10.87,51.48,4.44,20.605999999999998,,,,,,,,3542.0
1691427749.315648,45.011,-103.25,-10.41,10.87,51.48,4.44,20.605999999999998,,,,,,,,717.0
1691427749.325648,2.0227,-103.25,-10.41,13.07,60.87,30.23,20.605999999999998,,,,,,,,11.0
1691427749.335648,25.7623,-103.47,-11.06,13.07,60.87,30.23,20.605999999999998,,,,,,,,1501.5
1691427749.345648,21.089000000000002,-104.38,-11.25,13.07,60.87,30.23,20.605999999999998,,,,,,,,738.0
1691427749.355648,24.1098,-104.38,-11.25,13.07,60.87,30.23,20.605999999999998,,,,,,,,3968.5
1691427749.365648,38.4154,-104.47,-12.13,11.82,52.17,2.33,20.605999999999998,,,,,,,,2769.0
1691427749.375648,12.2403,-104.47,-12.13,11.82,52.17,2.33,20.605999999999998,,,,,,,,4587.0
1691427749.385648,18.9478,-103.94,-11.19,11.82,52.17,2.33,20.605999999999998,,,,,,,,4107.0
1691427749.395648,14.3288,-103.25,-11.63,11.82,52.17,2.33,20.605999999999998,,,,,,,,485.0
1691427749.405648,44.9257,-102.88,-10.13,11.0,71.3,10.42,20.605999999999998,,,,,,,,3822.0
1691427749.415648,16.3269,-102.88,-10.13,11.0,71.3,10.42,20.605999999999998,,,,,,,,3822.0
1691427749.425648,28.9266,-102.88,-10.13,11.0,71.3,10.42,20.605999999999998,,,,,,,,1489.5
1691427749.435648,34.0081,-102.88,-10.13,10.47,91.5,4.76,20.605999999999998,,,,,,,,173.0
1691427749.445648,5.6912,-102.88,-10.13,11.67,90.12,0.0,20.605999999999998,,,,,,,,11.0
1691427749.455648,29.7287,-102.88,-10.13,11.67,90.12,0.0,20.605999999999998,,,,,,,,780.3333333333335
1691427749.465648,27.6729,-102.88,-10.13,11.4,101.4,8.57,20.605999999999998,,,,,,,,455.66666666666674
1691427749.4756482,14.315999999999999,-104.63,-12.5,11.25,84.57,5.71,20.605999999999998,,,,,,,,213.0
1691427749.4856482,49.6541,-104.06,-11.69,11.25,84.57,5.71,20.605999999999998,,,,,,,,217.0
1691427749.4956481,4.0997,-103.19,-12.56,9.8,122.82,5.41,20.605999999999998,,,,,,,,1812.0
1691427749.5056481,27.5378,-103.19,-12.56,10.33,96.36,4.65,20.605999999999998,,,,,,,,1063.0
1691427749.5156481,38.1406,-102.63,-12.44,11.2,120.17,9.62,20.605999999999998,,,,,,,,871.0
1691427749.525648,27.8935,-103.06,-12.25,11.2,120.17,9.62,20.605999999999998,,,,,,,,340.1111111111111
1691427749.535648,10.238,-103.06,-12.25,10.4,72.0,8.7,20.605999999999998,,,,,,,,140.25
1691427749.545648,34.7777,-103.69,-12.75,8.75,62.2,8.7,20.605999999999998,,,,,,,,1570.333333333333
1691427749.555648,0.0,-103.69,-12.75,8.22,74.67,5.62,20.605999999999998,,,,,,,,754.3333333333335
1691427749.565648,26.6262,-103.88,-12.94,8.22,74.67,5.62,20.605999999999998,,,,,,,,754.3333333333335
1691427749.575648,46.4985,-103.88,-12.94,8.22,74.67,5.62,20.605999999999998,,,,,,,,219.0
1691427749.585648,39.6151,-103.38,-11.06,6.4,62.67,0.0,20.605999999999998,,,,,,,,280.6
1691427749.595648,38.4192,-103.38,-11.06,8.0,105.8,3.3,20.605999999999998,,,,,,,,893.4
1691427749.605648,6.7043,-103.25,-9.88,8.0,105.8,3.3,20.605999999999998,,,,,,,,132.14285714285714
1691427749.615648,9.728,-103.25,-9.88,8.0,105.8,3.3,20.605999999999998,,,,,,,,1163.0677966101696
1691427749.625648,32.2496,-103.56,-11.81,11.5,138.8,0.0,20.605999999999998,,,,,,,,1888.0
1691427749.635648,37.3984,-103.94,-13.75,10.55,68.36,1.09,20.605999999999998,,,,,,,,1529.5
1691427749.645648,37.3611,-104.0,-11.44,10.6,59.51,9.89,20.605999999999998,,,,,,,,817.6666666666665
1691427749.655648,40.6511,-103.88,-11.44,10.6,59.51,9.89,20.605999999999998,,,,,,,,1844.0
1691427749.665648,1.0244,-103.69,-12.44,8.17,77.08,12.24,20.605999999999998,,,,,,,,1980.0
1691427749.675648,23.2141,-104.06,-11.75,8.17,77.08,12.24,20.605999999999998,,,,,,,,377.0
1691427749.685648,26.608,-104.56,-8.75,11.71,134.78,6.25,20.605999999999998,,,,,,,,437.0
1691427749.695648,12.1965,-105.25,-11.63,11.71,134.78,6.25,20.605999999999998,,,,,,,,134.33333333333334
1691427749.705648,79.3759,-105.63,-9.88,11.33,71.51,2.27,20.605999999999998,,,,,,,,1359.625
1691427749.715648,22.198,-105.97,-12.59,12.43,87.25,0.0,20.605999999999998,,,,,,,,1113.5
1691427749.7256482,7.2004,-105.69,-13.75,13.5,40.17,6.25,20.605999999999998,,,,,,,,379.0
1691427749.7356482,21.9701,-105.69,-13.75,13.0,66.2,13.33,20.605999999999998,,,,,,,,1407.0
1691427749.7456481,36.586999999999996,-105.31,-14.44,13.71,120.67,26.0,20.605999999999998,,,,,,,,1604.571428571429
1691427749.7556481,0.0,-105.13,-11.63,13.0,121.5,14.63,20.605999999999998,,,,,,,,1055.5
1691427749.7656481,113.3326,-105.38,-13.13,12.75,62.63,7.14,20.605999999999998,,,,,,,,2237.8571428571427
1691427749.775648,9.7154,-105.56,-12.13,12.75,62.63,7.14,20.605999999999998,,,,,,,,11.0
1691427749.785648,3.6162,-105.56,-12.13,11.67,83.46,8.89,20.605999999999998,,,,,,,,1344.0
1691427749.795648,57.9968,-104.97,-13.84,11.4,61.93,6.38,20.605999999999998,,,,,,,,236.2
1691427749.805648,0.0,-104.13,-13.13,11.5,76.21,16.67,20.605999999999998,,,,,,,,2449.0
1691427749.815648,20.6013,-103.75,-13.5,10.33,162.46,18.18,20.605999999999998,,,,,,,,285.0
1691427749.825648,70.4517,-103.81,-11.88,10.33,165.43,10.81,20.605999999999998,,,,,,,,1031.0
1691427749.835648,39.2456,-104.09,-10.72,11.5,66.72,4.49,20.605999999999998,,,,,,,,1598.833333333333
1691427749.845648,1.0191,-103.75,-10.0,11.5,66.72,4.49,20.605999999999998,,,,,,,,517.0
1691427749.855648,46.1585,-104.75,-10.94,6.67,101.21,6.52,20.605999999999998,,,,,,,,1779.0
1691427749.865648,20.016,-104.25,-11.31,6.67,101.21,6.52,20.605999999999998,,,,,,,,1952.0
1691427749.875648,1.0286,-103.63,-11.75,6.67,58.64,13.64,20.605999999999998,,,,,,,,297.0
1691427749.885648,32.3239,-103.5,-13.63,6.67,24.92,29.17,20.605999999999998,,,,,,,,1107.0
1691427749.895648,73.4709,-103.5,-13.63,6.67,24.92,29.17,20.605999999999998,,,,,,,,209.0
1691427749.905648,2.0376,-108.19,-11.97,6.67,38.0,8.7,20.605999999999998,,,,,,,,178.0
1691427749.915648,69.9749,-108.19,-10.5,6.67,34.69,6.98,20.605999999999998,,,,,,,,312.0
1691427749.925648,26.1906,-108.31,-12.88,6.67,34.69,6.98,20.605999999999998,,,,,,,,3541.25
1691427749.935648,1.5296,-108.31,-12.88,6.67,93.04,0.0,20.605999999999998,,,,,,,,2278.5
1691427749.945648,78.0034,-108.31,-12.88,6.67,93.04,0.0,20.605999999999998,,,,,,,,2278.5
1691427749.955648,22.5596,-108.31,-12.88,12.25,65.6,19.57,20.605999999999998,,,,,,,,635.0
1691427749.965648,31.6333,-108.31,-12.88,12.25,65.6,19.57,20.605999999999998,,,,,,,,2403.75
1691427749.9756482,17.4762,-108.31,-12.88,12.25,65.6,19.57,20.605999999999998,,,,,,,,3322.0
1691427749.9856482,61.8839,-108.31,-12.88,12.25,65.6,19.57,20.605999999999998,,,,,,,,157.0
1691427749.9956481,6.656000000000001,-108.31,-12.88,12.0,86.24,17.07,20.605999999999998,,,,,,,,1424.25
1691427750.0056481,84.3426,-108.31,-12.88,12.0,86.24,17.07,53.013999999999996,,,,,,,,397.0
1691427750.0156481,0.0,-108.31,-12.88,14.0,44.2,0.0,53.013999999999996,,,,,,,,597.0
1691427750.025648,53.8408,-108.31,-12.88,12.5,69.83,0.0,53.013999999999996,,,,,,,,3260.333333333333
1691427750.035648,21.0975,-109.31,-10.56,11.75,103.75,2.63,53.013999999999996,,,,,,,,1620.0
1691427750.045648,51.7689,-109.88,-12.06,11.75,103.75,2.63,53.013999999999996,,,,,,,,739.6666666666665
1691427750.055648,35.2857,-109.81,-12.69,11.75,103.75,2.63,53.013999999999996,,,,,,,,739.6666666666665
1691427750.065648,37.3797,-109.81,-12.69,12.0,99.01,0.0,53.013999999999996,,,,,,,,739.6666666666665
1691427750.075648,42.0681,-109.81,-12.69,12.0,92.0,4.08,53.013999999999996,,,,,,,,739.6666666666665
1691427750.085648,35.3068,-109.81,-12.69,12.0,92.0,4.08,53.013999999999996,,,,,,,,739.6666666666665
1691427750.095648,42.9693,-109.81,-12.69,12.0,92.0,4.08,53.013999999999996,,,,,,,,739.6666666666665
1691427750.105648,25.6359,-109.88,-12.31,14.0,49.62,14.89,53.013999999999996,,,,,,,,739.6666666666665
1691427750.115648,20.9627,-109.88,-12.31,14.0,49.62,14.89,53.013999999999996,,,,,,,,739.6666666666665
1691427750.125648,66.0414,-109.66,-12.53,14.0,49.62,14.89,53.013999999999996,,,,,,,,739.6666666666665
1691427750.135648,33.8191,-109.66,-12.53,12.33,81.17,7.69,53.013999999999996,,,,,,,,739.6666666666665
1691427750.145648,19.95,-109.13,-12.25,11.6,84.4,12.77,53.013999999999996,,,,,,,,739.6666666666665
1691427750.155648,41.9756,-109.13,-12.25,11.6,84.4,12.77,53.013999999999996,,,,,,,,739.6666666666665
1691427750.165648,63.0517,-109.44,-11.94,11.25,117.25,10.64,53.013999999999996,,,,,,,,505.8
1691427750.175648,33.7616,-109.75,-12.63,11.25,117.25,10.64,53.013999999999996,,,,,,,,469.0
1691427750.185648,18.9573,-109.75,-12.63,8.75,97.17,6.38,53.013999999999996,,,,,,,,2481.0
1691427750.195648,66.0282,-109.75,-12.63,8.75,97.17,6.38,53.013999999999996,,,,,,,,1520.625
1691427750.205648,41.9966,-109.75,-12.63,8.0,95.17,4.0,53.013999999999996,,,,,,,,2737.5
1691427750.215648,49.6739,-109.75,-12.63,8.0,95.17,4.0,53.013999999999996,,,,,,,,1148.3333333333333
1691427750.2256482,64.972,-109.13,-11.56,10.0,82.67,4.55,53.013999999999996,,,,,,,,1148.3333333333333
1691427750.2356482,26.6373,-109.13,-11.56,10.0,65.04,11.11,53.013999999999996,,,,,,,,1148.3333333333333
1691427750.2456481,62.5078,-109.13,-11.56,10.0,65.04,11.11,53.013999999999996,,,,,,,,1148.3333333333333
1691427750.2556481,62.9634,-109.13,-11.56,7.5,129.73,2.17,53.013999999999996,,,,,,,,1148.3333333333333
1691427750.2656481,12.2843,-107.13,-10.75,7.5,129.73,2.17,53.013999999999996,,,,,,,,2052.0
1691427750.275648,49.7187,-107.13,-10.75,10.0,243.23,14.58,53.013999999999996,,,,,,,,2676.625
1691427750.285648,48.2535,-107.06,-10.81,7.0,135.03,2.13,53.013999999999996,,,,,,,,2017.333333333333
1691427750.295648,49.4169,-107.06,-10.81,7.0,135.03,2.13,53.013999999999996,,,,,,,,153.0
1691427750.305648,79.6307,-107.06,-10.81,7.0,58.07,0.0,53.013999999999996,,,,,,,,318.5
1691427750.315648,39.955999999999996,-107.06,-10.81,7.0,58.07,0.0,53.013999999999996,,,,,,,,125.66666666666669
1691427750.325648,18.9421,-106.38,-11.88,7.0,167.0,4.35,53.013999999999996,,,,,,,,610.2
1691427750.335648,33.8055,-106.38,-11.88,7.0,71.72,9.38,53.013999999999996,,,,,,,,1427.166666666667
1691427750.345648,47.597,-102.69,-14.31,7.0,71.72,9.38,53.013999999999996,,,,,,,,107.57142857142857
1691427750.355648,1.0245,-102.69,-14.31,7.0,68.36,0.0,53.013999999999996,,,,,,,,161.0
1691427750.365648,142.1654,-102.69,-14.31,7.0,68.36,0.0,53.013999999999996,,,,,,,,125.4
1691427750.375648,10.7638,-102.94,-8.56,7.0,66.74,0.0,53.013999999999996,,,,,,,,554.8333333333334
1691427750.385648,48.6303,-102.94,-8.56,7.0,66.74,0.0,53.013999999999996,,,,,,,,554.8333333333334
1691427750.395648,12.2929,-102.94,-8.56,12.0,127.07,0.0,53.013999999999996,,,,,,,,554.8333333333334
1691427750.405648,72.6241,-102.31,-13.56,12.0,127.07,0.0,53.013999999999996,,,,,,,,768.8571428571429
1691427750.415648,0.0,-102.31,-13.56,11.17,108.9,2.44,53.013999999999996,,,,,,,,220.11111111111111
1691427750.425648,35.268,-102.31,-13.56,15.0,132.67,2.17,53.013999999999996,,,,,,,,2134.25
1691427750.435648,130.1651,-102.31,-13.56,14.6,125.03,3.92,53.013999999999996,,,,,,,,365.8
1691427750.445648,65.903,-102.31,-13.56,14.6,125.03,3.92,53.013999999999996,,,,,,,,573.0
1691427750.455648,46.1215,-103.31,-13.06,14.6,125.03,3.92,53.013999999999996,,,,,,,,539.6
1691427750.465648,21.0256,-103.31,-13.06,12.57,145.19,8.33,53.013999999999996,,,,,,,,539.6
1691427750.4756482,38.8266,-103.31,-13.06,14.5,188.92,32.61,53.013999999999996,,,,,,,,539.6
1691427750.4856482,15.397,-104.13,-10.63,14.5,188.92,32.61,53.013999999999996,,,,,,,,539.6
1691427750.4956481,14.2903,-104.0,-14.56,14.5,188.92,32.61,53.013999999999996,,,,,,,,539.6
1691427750.5056481,94.9669,-104.0,-14.56,10.83,123.91,9.62,53.013999999999996,,,,,,,,539.6
