TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691438579.1446838,0.0,-81.56,-14.5,3.8,3.0,0.0,7.632000000000001,,,,,,,,7.0
1691438579.1546838,0.0,-81.56,-14.5,3.8,3.0,0.0,7.632000000000001,,,,,,,,7.0
1691438579.1646838,0.0,-81.63,-12.56,3.8,3.0,0.0,7.632000000000001,,,,,,,,7.0
1691438579.1746838,0.0,-81.88,-12.5,3.8,3.0,0.0,7.632000000000001,,,,,,,,7.0
1691438579.1846838,0.5143,-82.13,-14.13,3.8,3.0,0.0,7.632000000000001,,,,,,,,129.0
1691438579.1946838,4.0968,-82.19,-13.31,3.8,3.0,0.0,7.632000000000001,,,,,,,,7.0
1691438579.2046838,4.1108,-82.44,-13.69,3.8,3.0,0.0,7.632000000000001,,,,,,,,7.0
1691438579.2146838,0.0,-82.13,-13.88,3.8,3.0,0.0,7.632000000000001,,,,,,,,7.0
1691438579.2246838,0.0,-81.69,-13.75,3.8,3.0,0.0,7.632000000000001,,,,,,,,7.0
1691438579.2346838,1.6849,-81.69,-13.75,3.8,3.0,0.0,7.632000000000001,,,,,,,,73.0
1691438579.2446835,6.1836,-81.69,-13.75,3.8,3.0,0.0,7.632000000000001,,,,,,,,7.0
1691438579.2546835,8.7372,-81.13,-12.5,3.8,3.0,0.0,7.632000000000001,,,,,,,,7.0
1691438579.2646835,2.5569,-80.91,-14.09,3.8,3.0,0.0,7.632000000000001,,,,,,,,7.0
1691438579.274684,2.0515,-80.13,-14.56,3.8,3.0,0.0,7.632000000000001,,,,,,,,871.0
1691438579.284684,0.0,-80.13,-14.56,3.0,35.3,4.35,7.632000000000001,,,,,,,,645.0
1691438579.294684,3.0797,-80.13,-14.56,3.0,35.3,4.35,7.632000000000001,,,,,,,,645.0
1691438579.304684,20.482,-80.13,-14.56,3.0,35.3,4.35,7.632000000000001,,,,,,,,85.0
1691438579.314684,0.0,-80.13,-14.56,3.0,35.3,4.35,7.632000000000001,,,,,,,,11.0
