TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691435765.058072,0.0,-91.47,-9.88,,,,42.49100000000001,-91.26,-10.5,0.0,19.0,0.18899999999999997,4.0,672.0,11.0
1691435765.0680716,0.0,-91.47,-9.88,,,,42.49100000000001,-91.26,-10.5,0.0,19.0,0.18899999999999997,4.0,672.0,11.0
1691435765.0780716,0.0,-91.69,-6.94,,,,42.49100000000001,-91.26,-10.5,0.0,15.0,0.18899999999999997,4.0,512.0,11.0
1691435765.0880716,0.0,-91.44,-6.06,,,,42.49100000000001,-91.26,-10.5,0.0,15.0,0.18899999999999997,4.0,512.0,11.0
1691435765.0980716,4.6321,-91.44,-10.5,,,,42.49100000000001,-91.26,-10.5,0.0,15.0,0.18899999999999997,4.0,512.0,11.0
1691435765.1080716,5.6467,-91.44,-10.5,,,,42.49100000000001,-91.26,-10.5,0.0,15.0,0.043,4.0,512.0,11.0
1691435765.1180718,0.0,-91.09,-5.94,,,,42.49100000000001,-91.26,-10.5,0.0,15.0,0.043,4.0,512.0,11.0
1691435765.1280718,0.0,-90.81,-6.63,,,,42.49100000000001,-91.26,-10.5,0.0,15.0,0.043,4.0,512.0,11.0
1691435765.1380718,4.1618,-90.5,-8.63,,,,42.49100000000001,-91.26,-10.5,0.0,15.0,0.043,4.0,512.0,11.0
1691435765.1480718,14.345999999999998,-90.5,-8.63,,,,42.49100000000001,-91.26,-10.5,0.0,15.0,0.043,4.0,512.0,11.0
1691435765.1580718,3.5815,-90.71,-7.15,,,,,-89.55,-10.46,,,,,,11.0
1691435765.1680715,0.0,-90.71,-7.15,,,,,-89.55,-10.46,,,,,,11.0
1691435765.1780715,0.0,-90.71,-7.15,,,,,-89.55,-10.46,,,,,,11.0
1691435765.188072,17.5201,-90.71,-7.15,,,,,-89.55,-10.46,,,,,,11.0
1691435765.198072,9.2679,-90.38,-4.94,,,,,-89.55,-10.46,,,,,,11.0
1691435765.2080722,17.375,-89.84,-6.91,17.09,10.78,2.44,,-89.88,-10.48,6.9,15.0,23.898000000000003,49.33,6318.33,11.0
1691435765.2180722,1.0261,-89.84,-6.91,17.09,10.78,2.44,,-89.88,-10.48,6.9,15.0,23.898000000000003,49.33,6318.33,11.0
1691435765.2280722,7.6746,-89.84,-6.91,17.09,10.78,2.44,,-89.88,-10.48,6.9,15.0,23.898000000000003,49.33,6318.33,11.0
1691435765.2380722,26.6854,-90.13,-7.0,17.09,10.78,2.44,,-89.88,-10.48,6.9,15.0,23.898000000000003,49.33,6318.33,11.0
1691435765.2480721,18.9554,-89.5,-6.88,17.09,10.78,2.44,,-89.88,-10.48,6.9,15.0,23.898000000000003,49.33,6318.33,11.0
1691435765.2580721,34.7534,-89.44,-6.38,17.09,10.78,2.44,,-89.88,-10.48,6.9,15.0,23.898000000000003,42.0,5379.0,11.0
1691435765.2680721,9.2317,-89.44,-6.38,17.09,10.78,2.44,,-89.88,-10.48,6.9,15.0,23.898000000000003,42.0,5379.0,11.0
1691435765.278072,21.983,-90.03,-6.94,17.09,10.78,2.44,,-89.88,-10.48,6.9,15.0,23.898000000000003,19.33,2476.0,11.0
1691435765.288072,34.421,-89.94,-10.81,17.09,10.78,2.44,,-89.88,-10.48,6.9,15.0,23.898000000000003,36.0,4611.5,11.0
1691435765.298072,32.7059,-89.69,-6.19,17.09,10.78,2.44,,-89.88,-10.48,6.9,15.33,23.898000000000003,45.33,5976.67,11.0
1691435765.308072,50.7438,-89.81,-3.31,17.09,10.78,2.44,,-89.88,-10.48,6.9,15.0,23.898000000000003,45.33,5806.33,11.0
