TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691445323.7967868,0.0,-100.66,-20.44,24.0,2.33,0.0,3.5410000000000004,,,,,,,,51.0
1691445323.8067868,0.0,-101.31,-20.25,24.0,2.33,0.0,3.5410000000000004,,,,,,,,51.0
1691445323.8167868,0.0,-101.31,-21.22,24.0,2.33,0.0,3.5410000000000004,,,,,,,,51.0
1691445323.8267868,9.7505,-101.31,-21.22,24.0,2.33,0.0,3.5410000000000004,,,,,,,,51.0
1691445323.8367867,0.0,-101.0,-19.94,24.0,2.33,0.0,3.5410000000000004,,,,,,,,51.0
1691445323.8467867,0.0,-101.13,-20.94,24.0,2.33,0.0,3.5410000000000004,,,,,,,,149.0
1691445323.8567867,0.0,-100.94,-19.44,24.0,2.33,0.0,3.5410000000000004,,,,,,,,469.0
1691445323.8667867,1.0215,-100.94,-19.56,24.0,2.33,0.0,3.5410000000000004,,,,,,,,469.0
1691445323.8767867,1.0223,-100.94,-20.16,24.0,2.33,0.0,3.5410000000000004,,,,,,,,469.0
1691445323.8867867,1.0249,-101.0,-18.69,24.0,2.33,0.0,3.5410000000000004,,,,,,,,469.0
1691445323.8967867,5.6569,-101.0,-18.69,24.0,2.33,0.0,3.5410000000000004,,,,,,,,469.0
1691445323.9067867,5.6264,-101.13,-19.69,24.0,2.33,0.0,3.5410000000000004,,,,,,,,141.0
1691445323.9167867,0.0,-101.13,-19.69,24.0,2.33,0.0,3.5410000000000004,,,,,,,,141.0
1691445323.926787,0.0,-101.34,-20.41,24.0,2.33,0.0,3.5410000000000004,,,,,,,,141.0
1691445323.936787,11.3047,-101.34,-20.41,24.0,2.33,0.0,3.5410000000000004,,,,,,,,141.0
1691445323.9467866,2.0482,-101.31,-18.75,24.0,2.33,0.0,3.5410000000000004,,,,,,,,141.0
1691445323.9567866,1.0235,-101.31,-18.75,24.0,2.33,0.0,3.5410000000000004,,,,,,,,141.0
1691445323.9667866,1.0241,-101.31,-18.75,24.0,2.33,0.0,3.5410000000000004,,,,,,,,141.0
1691445323.9767866,5.6309,-101.44,-19.85,24.0,2.33,0.0,3.5410000000000004,,,,,,,,141.0
1691445323.9867866,5.6382,-101.44,-19.85,24.0,2.33,0.0,3.5410000000000004,,,,,,,,157.0
1691445323.9967868,3.0686,-101.44,-19.85,24.0,2.33,0.0,3.5410000000000004,,,,,,,,157.0
1691445324.0067868,1.5358,-101.44,-19.85,24.0,2.33,15.38,3.5410000000000004,,,,,,,,645.0
1691445324.0167868,4.1009,-100.63,-18.06,24.0,2.33,15.38,3.5410000000000004,,,,,,,,967.0
1691445324.0267868,6.66,-100.63,-18.06,24.0,2.33,15.38,3.5410000000000004,,,,,,,,749.0
1691445324.0367868,1.0231,-100.63,-18.06,24.0,2.33,15.38,3.5410000000000004,,,,,,,,749.0
1691445324.0467868,2.5631,-101.25,-19.5,19.41,17.82,15.38,3.5410000000000004,,,,,,,,749.0
1691445324.0567868,4.0903,-100.38,-20.31,19.41,17.82,25.0,3.5410000000000004,,,,,,,,669.0
1691445324.0667868,4.6080000000000005,-100.38,-20.31,19.41,17.82,25.0,3.5410000000000004,,,,,,,,549.0
1691445324.0767868,3.5815,-100.38,-20.31,19.41,17.82,25.0,3.5410000000000004,,,,,,,,549.0
1691445324.0867867,1.0237,-100.28,-19.75,17.83,16.83,0.0,3.5410000000000004,,,,,,,,749.0
1691445324.0967867,2.048,-100.31,-16.75,17.83,16.83,0.0,3.5410000000000004,,,,,,,,469.0
1691445324.1067867,3.5858,-100.31,-16.75,17.83,16.83,0.0,3.5410000000000004,,,,,,,,669.0
1691445324.1167867,3.9984,-100.56,-20.19,17.5,19.6,5.0,3.5410000000000004,,,,,,,,1095.0
1691445324.1267867,1.0516,-100.38,-17.75,18.0,17.78,5.0,3.5410000000000004,,,,,,,,749.0
1691445324.1367867,5.6252,-100.38,-17.75,18.0,17.78,5.0,3.5410000000000004,,,,,,,,669.0
