TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691444133.705782,0.0,-101.69,-16.19,,,,,,,,,,,,
1691444133.715782,3.5887,-101.16,-10.56,,,,,,,,,,,,
1691444133.725782,6.6527,-101.13,-11.31,,,,,,,,,,,,
1691444133.7357821,0.0,-100.5,-10.94,,,,,,,,,,,,73.0
1691444133.7457821,0.0,-100.5,-10.94,,,,,,,,,,,,73.0
1691444133.7557821,0.0,-101.06,-14.75,,,,,,,,,,,,73.0
1691444133.765782,0.0,-101.31,-11.78,,,,,,,,,,,,141.0
1691444133.775782,0.0,-101.31,-11.78,,,,,,,,,,,,469.0
1691444133.785782,0.0,-101.0,-12.06,,,,,,,,,,,,469.0
1691444133.795782,7.6869,-101.06,-13.63,,,,,,,,,,,,469.0
1691444133.8057818,1.025,-101.13,-12.38,,,,,,,,,,,,469.0
1691444133.8157818,10.238999999999999,-102.06,-15.44,,,14.29,,-96.1,-12.74,,,,,,125.0
1691444133.8257818,3.0576,-102.06,-15.44,,,14.29,,-96.1,-12.74,,,,,,125.0
1691444133.835782,0.0,-102.06,-15.44,,,14.29,,-96.1,-12.74,,,,,,125.0
1691444133.845782,0.0,-102.06,-15.44,,,14.29,,-96.1,-12.74,,,,,,125.0
1691444133.855782,0.0,-101.44,-14.25,,,14.29,,-96.1,-12.74,,,,,,125.0
1691444133.865782,3.5836,-101.44,-14.25,,,14.29,,-96.1,-12.74,,,,,,105.0
1691444133.875782,10.7617,-101.19,-11.78,,,14.29,,-96.1,-12.74,,,,,,105.0
1691444133.885782,9.2197,-99.88,-14.88,,,14.29,,-96.1,-12.74,,,,,,149.0
1691444133.895782,5.1205,-99.75,-12.69,,,14.29,,-96.1,-12.74,,,,,,149.0
1691444133.905782,6.6573,-100.44,-11.25,22.62,7.46,0.0,,,,,,,,,105.0
1691444133.915782,6.6494,-100.44,-11.25,22.62,7.46,0.0,,,,,,,,,105.0
1691444133.925782,2.5595,-100.44,-11.25,22.62,7.46,0.0,,,,,,,,,105.0
1691444133.935782,4.1005,-100.44,-15.13,22.62,7.46,0.0,,,,,,,,,1335.0
1691444133.945782,2.5564,-100.44,-15.13,22.62,7.46,0.0,,,,,,,,,1143.0
1691444133.955782,13.2273,-100.13,-14.88,22.62,7.46,0.0,,,,,,,,,1143.0
1691444133.965782,8.7707,-100.56,-10.88,22.62,7.46,0.0,,,,,,,,,69.0
1691444133.975782,4.6062,-100.69,-16.38,18.67,18.44,0.0,7.688,-97.71,-13.28,0.0,21.0,0.203,285.0,4.0,113.0
1691444133.9857821,0.0,-100.69,-16.38,18.67,18.44,0.0,7.688,-97.71,-13.28,0.0,21.0,0.203,285.0,4.0,113.0
1691444133.9957821,28.7064,-100.69,-16.38,18.67,18.44,0.0,7.688,-97.71,-13.28,0.0,21.0,0.203,285.0,4.0,113.0
1691444134.0057821,12.288,-100.69,-16.38,18.67,18.44,0.0,7.688,-97.71,-13.28,0.0,21.0,0.203,285.0,4.0,113.0
