TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691438672.162917,0.0,-95.22,-7.34,,,,,,,,,,,,141.0
1691438672.172917,0.0,-95.22,-7.34,,,,,,,,,,,,141.0
1691438672.1829169,10.2472,-95.44,-5.16,,,,,,,,,,,,141.0
1691438672.1929169,0.0,-95.44,-5.16,,,,,,,,,,,,469.0
1691438672.2029169,0.0,-100.5,-12.5,,,,,-93.15,-11.17,,,,,,185.0
1691438672.2129169,0.0,-100.5,-12.5,,,,,-93.15,-11.17,,,,,,185.0
1691438672.2229168,0.0,-100.5,-12.5,,,,,-93.15,-11.17,,,,,,185.0
1691438672.2329168,0.0,-99.94,-10.63,,,,,-93.15,-11.17,,,,,,185.0
1691438672.2429168,0.0,-99.63,-14.31,,,,,-93.15,-11.17,,,,,,185.0
1691438672.2529168,7.7077,-98.84,-13.69,,,,,-93.15,-11.17,,,,,,185.0
1691438672.2629168,13.304,-98.84,-13.69,,,,,-93.15,-11.17,,,,,,185.0
1691438672.2729168,1.0212,-98.84,-13.69,,,,,-93.15,-11.17,,,,,,185.0
1691438672.2829168,0.0,-97.94,-9.63,,,,,-93.15,-11.17,,,,,,185.0
1691438672.292917,0.0,-97.75,-7.31,,,,,-93.15,-11.17,,,,,,185.0
1691438672.302917,0.0,-98.25,-9.38,27.43,13.0,,,,,,,,,,185.0
1691438672.312917,0.0,-98.25,-9.38,27.43,13.0,,,,,,,,,,185.0
1691438672.322917,7.7039,-98.25,-9.38,27.43,13.0,,,,,,,,,,3302.0
1691438672.332917,4.5938,-98.56,-14.22,27.43,13.0,,,,,,,,,,1383.0
1691438672.342917,32.1852,-98.56,-14.22,27.43,13.0,,,,,,,,,,1383.0
1691438672.352917,0.0,-98.56,-14.22,27.43,13.0,,,,,,,,,,1383.0
1691438672.362917,0.0,-100.06,-10.44,27.69,26.88,0.0,22.055999999999997,-94.59,-11.57,0.0,25.0,0.142,277.0,3.0,185.0
1691438672.372917,0.0,-100.06,-10.44,27.69,26.88,0.0,22.055999999999997,-94.59,-11.57,0.0,25.0,0.142,277.0,3.0,185.0
1691438672.382917,0.0,-99.94,-14.38,27.69,26.88,0.0,22.055999999999997,-94.59,-11.57,0.0,25.0,0.142,277.0,3.0,185.0
1691438672.392917,7.7101,-99.75,-11.31,27.69,26.88,0.0,22.055999999999997,-94.59,-11.57,0.0,25.0,0.142,277.0,3.0,185.0
1691438672.402917,9.42,-99.69,-11.56,27.69,26.88,0.0,22.055999999999997,-94.59,-11.57,0.0,21.0,0.142,285.0,4.0,1572.0
1691438672.412917,52.9308,-99.31,-14.31,27.69,26.88,0.0,22.055999999999997,-94.59,-11.57,0.0,21.0,0.142,285.0,4.0,1431.0
1691438672.422917,4.0886,-99.31,-14.31,27.69,26.88,0.0,22.055999999999997,-94.59,-11.57,0.0,25.0,0.142,277.0,3.0,185.0
1691438672.4329169,10.1497,-99.0,-10.81,27.69,26.88,0.0,22.055999999999997,-94.59,-11.57,0.0,25.0,0.142,277.0,3.0,185.0
1691438672.4429169,0.0,-99.06,-10.75,27.69,26.88,0.0,22.055999999999997,-94.59,-11.57,0.0,25.0,0.142,277.0,3.0,185.0
1691438672.4529169,0.0,-99.19,-13.75,27.69,26.88,0.0,22.055999999999997,-94.59,-11.57,0.0,21.0,0.142,285.0,4.0,185.0
1691438672.4629169,6.6727,-99.19,-13.75,27.69,26.88,0.0,22.055999999999997,-94.59,-11.57,0.0,21.0,0.142,285.0,4.0,185.0
1691438672.4729168,7.6578,-98.84,-15.16,27.69,26.88,0.0,22.055999999999997,-94.59,-11.57,0.0,21.0,0.142,285.0,4.0,2865.0
1691438672.4829168,47.5352,-98.56,-9.69,27.69,26.88,0.0,22.055999999999997,-94.59,-11.57,0.0,21.0,0.142,285.0,4.0,3662.0
1691438672.4929168,63.2226,-98.5,-14.13,27.69,26.88,5.0,22.055999999999997,-94.59,-11.57,0.0,21.0,0.142,285.0,4.0,1191.0
1691438672.5029168,23.4092,-98.5,-14.13,27.69,26.88,5.0,22.055999999999997,-94.59,-11.57,31.82,21.0,2.718,285.0,4.0,469.0
