TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691439010.2634358,0.5103,-115.56,-14.69,8.92,2.93,7.69,0.335,-112.63,-13.39,100.0,,0.0,101.0,5.0,113.0
1691439010.2734358,2.0279,-115.66,-11.72,8.92,2.93,7.69,0.335,-112.63,-13.39,100.0,,0.0,101.0,5.0,22.0
1691439010.2834358,1.0314,-116.16,-12.44,8.92,2.93,7.69,0.335,-112.63,-13.39,100.0,,0.0,101.0,5.0,18.0
1691439010.293436,0.0,-116.16,-12.44,8.92,2.93,7.69,0.335,-112.63,-13.39,100.0,,0.0,101.0,5.0,18.0
1691439010.303436,1.0225,-116.69,-13.13,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,18.0
1691439010.313436,0.0,-116.69,-13.13,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.323436,0.0,-115.88,-15.31,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.333436,0.0,-115.88,-15.31,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.343436,0.0,-116.41,-14.81,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.353436,0.0,-116.81,-13.56,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.363436,1.0238,-116.5,-13.75,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.373436,0.0,-116.5,-13.75,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.383436,1.0219,-116.5,-13.75,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.3934364,0.0,-117.0,-14.06,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,93.0
1691439010.4034364,0.0,-117.0,-14.06,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,93.0
1691439010.4134364,1.538,-117.16,-14.97,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,42.0
1691439010.4234364,1.0231,-117.34,-13.72,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,42.0
1691439010.4334364,0.0,-117.06,-13.94,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,42.0
1691439010.443436,1.0233,-117.25,-15.0,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,113.0
1691439010.453436,0.0,-117.25,-15.0,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,113.0
1691439010.463436,0.0,-117.13,-14.75,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,533.0
1691439010.4734359,1.0251,-117.13,-14.75,8.92,2.93,7.69,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,533.0
1691439010.4834359,1.0257,-116.78,-14.72,8.92,2.93,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,533.0
1691439010.4934359,0.0,-116.78,-14.72,8.92,2.93,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,533.0
1691439010.5034359,0.0,-116.47,-14.03,8.92,2.93,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,97.0
1691439010.5134358,1.0278,-116.47,-14.03,8.92,2.93,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,97.0
1691439010.5234358,0.0,-116.13,-13.63,8.92,2.93,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,97.0
1691439010.5334358,1.5385,-116.13,-13.63,8.92,2.93,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,97.0
1691439010.543436,0.0,-115.66,-13.16,8.92,2.93,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,97.0
1691439010.553436,1.0213,-115.66,-13.16,16.25,5.0,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,97.0
1691439010.563436,0.0,-115.91,-16.56,16.25,5.0,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,113.0
1691439010.573436,0.0,-115.91,-16.56,16.25,5.0,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,113.0
1691439010.583436,1.0241,-116.66,-13.63,16.25,5.0,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,113.0
1691439010.593436,0.0,-116.63,-16.63,16.25,5.0,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,113.0
1691439010.603436,1.0251,-116.69,-13.44,16.25,5.0,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,97.0
1691439010.613436,0.0,-116.69,-13.44,16.25,5.0,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.623436,0.0,-116.69,-13.44,16.25,5.0,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.633436,1.0221,-117.63,-16.63,16.25,5.0,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.6434364,0.0,-117.63,-16.63,16.25,5.0,44.44,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.6534364,1.0239,-117.88,-16.38,16.25,5.0,33.33,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.6634364,0.0,-117.25,-14.69,16.25,5.0,33.33,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,121.0
1691439010.6734364,0.0,-117.13,-14.5,16.25,5.0,33.33,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,73.0
1691439010.6834364,1.5382,-117.0,-14.13,17.25,2.4,33.33,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,73.0
1691439010.693436,0.0,-117.0,-14.13,17.25,2.4,33.33,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,125.0
1691439010.703436,1.0266,-117.0,-14.13,17.25,2.4,33.33,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,125.0
1691439010.713436,0.0,-115.94,-15.25,17.25,2.4,33.33,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,333.0
1691439010.7234359,0.0,-116.31,-17.0,17.25,2.4,33.33,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,121.0
1691439010.7334359,1.0198,-116.13,-15.0,13.06,6.7,17.65,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,121.0
1691439010.7434359,0.0,-116.0,-13.88,13.06,6.7,25.0,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,169.0
1691439010.7534359,0.0,-116.25,-15.69,13.06,6.7,25.0,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,105.0
1691439010.7634358,0.0,-116.56,-15.63,13.84,7.55,25.0,0.335,-112.86,-13.61,100.0,,0.0,101.0,5.0,149.0
1691439010.7734358,0.0,-116.19,-15.94,13.84,7.55,28.57,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,85.0
1691439010.7834358,1.0239,-116.19,-15.94,13.84,7.55,28.57,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,35.0
1691439010.793436,0.0,-116.81,-16.06,13.84,7.55,28.57,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,35.0
1691439010.803436,0.0,-116.94,-16.44,15.5,2.12,23.53,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,157.0
1691439010.813436,1.0227,-116.94,-16.44,15.5,2.12,23.53,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,105.0
1691439010.823436,0.0,-116.94,-16.44,15.5,2.12,23.53,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,125.0
1691439010.833436,0.0,-116.0,-16.63,13.94,3.44,31.58,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,47.0
1691439010.843436,0.0,-115.88,-16.19,13.94,3.44,31.58,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,51.0
1691439010.853436,0.0,-116.0,-16.0,13.94,3.44,31.58,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,113.0
1691439010.863436,0.0,-115.75,-17.06,13.94,3.44,31.58,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,169.57142857142858
1691439010.873436,1.0229,-115.38,-13.0,12.11,6.0,15.79,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,169.57142857142858
1691439010.883436,0.0,-115.0,-14.63,12.11,6.0,15.79,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,97.0
1691439010.8934364,0.0,-114.38,-14.75,12.11,6.0,15.79,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,63.0
1691439010.9034364,1.5365,-114.5,-13.31,12.53,5.95,30.0,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,121.0
1691439010.9134364,0.0,-114.5,-13.31,12.53,5.95,30.0,0.335,-110.52,-13.2,100.0,,0.0,101.0,5.0,93.0
1691439010.9234364,0.0,-115.0,-14.66,12.53,5.95,30.0,0.335,-109.75,-12.47,100.0,,0.0,101.0,5.0,55.0
1691439010.9334364,0.0,-115.25,-12.63,10.53,6.11,10.0,0.335,-109.75,-12.47,100.0,,0.0,101.0,5.0,129.0
1691439010.943436,1.0247,-115.25,-12.63,10.53,6.11,10.0,0.335,-109.75,-12.47,100.0,,0.0,101.0,5.0,85.0
1691439010.953436,0.0,-115.25,-12.63,10.53,6.11,10.0,0.335,-109.75,-12.47,100.0,,0.0,101.0,5.0,87.0
