TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691437480.463249,0.0,-100.63,-14.13,13.33,4.62,11.11,16.549,,,,,,,,225.0
1691437480.473249,2.5631,-100.38,-11.25,13.33,4.62,11.11,16.549,,,,,,,,249.0
1691437480.483249,7.6693,-100.38,-11.25,13.33,4.62,11.11,16.549,,,,,,,,249.0
1691437480.493249,0.0,-100.25,-11.94,13.33,4.62,11.11,16.549,,,,,,,,249.0
1691437480.503249,0.0,-100.25,-11.94,13.33,4.62,11.11,16.549,,,,,,,,249.0
1691437480.513249,0.0,-100.25,-11.94,13.33,4.62,11.11,16.549,,,,,,,,249.0
1691437480.523249,0.0,-100.63,-12.06,13.33,4.62,11.11,16.549,,,,,,,,241.0
1691437480.5332491,12.8192,-100.63,-12.06,13.33,4.62,11.11,16.549,,,,,,,,249.0
1691437480.5432491,8.7049,-100.02,-11.0,13.33,4.62,11.11,16.549,,,,,,,,249.0
1691437480.5532491,0.0,-100.02,-11.0,13.33,4.62,11.11,16.549,,,,,,,,217.0
1691437480.5632489,0.0,-100.02,-11.0,13.33,4.62,11.11,16.549,,,,,,,,217.0
1691437480.5732489,4.6117,-99.56,-12.88,13.33,4.62,11.11,16.549,,,,,,,,225.0
1691437480.5832489,10.738,-99.31,-10.31,13.33,4.62,11.11,16.549,,,,,,,,217.0
1691437480.593249,3.0702,-99.31,-10.31,13.33,4.62,11.11,16.549,,,,,,,,249.0
1691437480.603249,15.3815,-99.81,-11.94,13.33,4.62,6.67,16.549,,,,,,,,249.0
1691437480.613249,9.695,-100.31,-9.81,13.33,4.62,6.67,16.549,,,,,,,,249.0
1691437480.623249,5.6489,-100.63,-9.13,12.94,7.0,6.67,16.549,,,,,,,,233.0
1691437480.633249,0.0,-100.63,-9.13,12.94,7.0,6.67,16.549,,,,,,,,1239.0
1691437480.643249,24.8569,-100.41,-11.22,12.94,7.0,0.0,16.549,,,,,,,,1431.0
1691437480.653249,18.432000000000002,-100.75,-7.75,12.94,7.0,0.0,16.549,,,,,,,,269.0
1691437480.663249,17.3923,-100.75,-7.75,12.94,7.0,0.0,16.549,,,,,,,,233.0
1691437480.673249,4.6103,-100.56,-10.38,9.59,34.82,0.0,16.549,,,,,,,,233.0
1691437480.683249,12.7808,-100.56,-10.38,9.59,34.82,0.0,16.549,,,,,,,,233.0
1691437480.693249,21.0509,-100.31,-9.56,9.59,34.82,5.88,16.549,,,,,,,,1836.0
1691437480.703249,13.8061,-100.44,-11.44,9.59,34.82,5.88,16.549,,,,,,,,249.0
1691437480.713249,21.9852,-100.56,-10.19,8.94,50.0,5.88,16.549,,,,,,,,225.0
1691437480.723249,8.6997,-99.75,-9.19,8.94,50.0,0.0,16.549,,,,,,,,241.0
1691437480.733249,27.2095,-99.75,-9.19,8.94,50.0,0.0,16.549,,,,,,,,269.0
1691437480.743249,13.7799,-99.75,-9.19,8.0,50.9,0.0,16.549,,,,,,,,2052.0
1691437480.753249,4.6242,-99.94,-9.56,8.0,50.9,0.0,16.549,,,,,,,,2052.0
1691437480.763249,18.3824,-99.94,-8.75,6.6,74.95,0.0,16.549,,,,,,,,1908.0
1691437480.773249,15.3723,-99.44,-8.56,6.6,74.95,0.0,16.549,,,,,,,,1980.0
1691437480.7832491,21.5385,-99.53,-9.09,8.29,57.44,0.0,16.549,,,,,,,,2052.0
1691437480.7932491,19.4288,-99.53,-9.09,8.29,57.44,0.0,16.549,,,,,,,,1764.0
1691437480.8032491,22.0292,-100.13,-7.38,6.95,76.37,10.0,16.549,,,,,,,,2124.0
1691437480.8132489,17.4028,-100.13,-7.38,6.95,76.37,10.0,16.549,,,,,,,,2577.0
1691437480.8232489,12.7936,-100.13,-7.38,6.95,76.37,10.0,16.549,,,,,,,,2673.0
1691437480.8332489,0.0,-101.0,-9.25,6.95,76.37,0.0,16.549,,,,,,,,2865.0
1691437480.843249,18.4726,-100.5,-11.94,8.65,77.2,0.0,16.549,,,,,,,,2577.0
