TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691446885.3202488,0.0,-96.69,-10.69,15.23,16.15,0.0,57.361000000000004,,,,,,,,249.0
1691446885.3302488,10.2308,-96.69,-10.69,15.23,16.15,0.0,57.361000000000004,,,,,,,,261.0
1691446885.3402488,0.0,-96.56,-10.19,15.23,16.15,0.0,57.361000000000004,,,,,,,,261.0
1691446885.3502488,0.0,-96.56,-10.19,15.23,16.15,0.0,57.361000000000004,,,,,,,,249.0
1691446885.3602488,0.0,-96.5,-11.19,15.23,16.15,0.0,57.361000000000004,,,,,,,,249.0
1691446885.3702488,12.7211,-96.5,-11.19,15.23,16.15,0.0,57.361000000000004,,,,,,,,261.0
1691446885.3802488,6.6821,-96.5,-10.31,20.29,2.86,0.0,57.361000000000004,,,,,,,,261.0
1691446885.3902488,0.0,-96.38,-10.19,20.29,2.86,0.0,57.361000000000004,,,,,,,,261.0
1691446885.4002488,0.0,-96.5,-10.06,20.29,2.86,0.0,57.361000000000004,,,,,,,,261.0
1691446885.4102488,0.0,-96.63,-10.25,20.29,2.86,0.0,57.361000000000004,,,,,,,,277.0
1691446885.4202487,13.0772,-96.56,-10.63,20.29,2.86,0.0,57.361000000000004,,,,,,,,261.0
1691446885.4302487,25.0304,-96.56,-10.63,20.29,2.86,0.0,57.361000000000004,,,,,,,,261.0
1691446885.4402487,0.0,-96.66,-10.22,20.29,2.86,0.0,57.361000000000004,,,,,,,,261.0
1691446885.450249,0.0,-96.66,-10.22,20.29,2.86,0.0,57.361000000000004,,,,,,,,261.0
1691446885.460249,4.6172,-96.63,-11.06,21.18,7.53,0.0,57.361000000000004,,,,,,,,7407.0
1691446885.470249,34.3762,-96.63,-11.13,21.18,7.53,12.5,57.361000000000004,,,,,,,,277.0
1691446885.480249,17.3352,-96.63,-11.06,21.18,7.53,12.5,57.361000000000004,,,,,,,,277.0
1691446885.490249,20.002,-96.38,-11.0,21.18,7.53,12.5,57.361000000000004,,,,,,,,261.0
1691446885.500249,0.0,-96.25,-10.88,21.81,24.44,12.5,57.361000000000004,,,,,,,,277.0
1691446885.5102491,12.8257,-96.25,-10.88,21.81,24.44,12.5,57.361000000000004,,,,,,,,277.0
1691446885.5202491,43.6072,-96.44,-10.22,21.81,24.44,6.67,57.361000000000004,,,,,,,,277.0
1691446885.5302489,32.631,-96.44,-10.22,21.81,24.44,6.67,57.361000000000004,,,,,,,,277.0
1691446885.5402489,53.4136,-96.44,-10.22,21.81,24.44,6.67,57.361000000000004,,,,,,,,249.0
1691446885.5502489,23.5709,-96.31,-10.44,21.0,20.4,18.75,57.361000000000004,,,,,,,,261.0
1691446885.5602489,6.6434,-96.25,-10.81,21.0,20.4,18.75,57.361000000000004,,,,,,,,8324.0
1691446885.5702488,69.7366,-96.38,-10.63,21.0,20.4,18.75,57.361000000000004,,,,,,,,277.0
1691446885.5802488,54.2286,-96.31,-11.63,21.45,26.75,18.75,57.361000000000004,,,,,,,,277.0
1691446885.5902488,68.6973,-96.44,-10.13,21.45,26.75,16.67,57.361000000000004,,,,,,,,249.0
1691446885.6002488,55.2463,-96.44,-10.13,21.45,26.75,16.67,57.361000000000004,,,,,,,,6882.0
1691446885.6102488,61.8654,-96.59,-10.31,21.5,64.11,15.79,57.361000000000004,,,,,,,,9214.0
1691446885.6202488,67.0117,-96.56,-10.63,21.5,64.11,15.79,57.361000000000004,,,,,,,,7708.0
1691446885.6302488,40.5047,-96.38,-9.94,21.5,64.11,15.79,57.361000000000004,,,,,,,,261.0
1691446885.6402488,0.0,-96.44,-10.31,20.09,42.18,0.0,57.361000000000004,,,,,,,,249.0
1691446885.6502488,95.35600000000001,-96.44,-10.31,20.09,42.18,0.0,57.361000000000004,,,,,,,,233.0
1691446885.6602488,69.7785,-96.44,-10.25,20.09,42.18,0.0,57.361000000000004,,,,,,,,7407.0
1691446885.6702487,60.8732,-96.5,-11.56,22.75,88.05,5.0,57.361000000000004,,,,,,,,8324.0
1691446885.6802487,62.0699,-96.5,-11.56,22.75,88.05,5.0,57.361000000000004,,,,,,,,8324.0
1691446885.6902487,64.8489,-96.44,-10.25,22.75,88.05,5.0,57.361000000000004,,,,,,,,9214.0
1691446885.700249,28.6348,-96.31,-10.69,22.75,88.05,33.33,57.361000000000004,,,,,,,,7972.0
1691446885.710249,12.8154,-96.19,-10.56,20.5,63.13,33.33,57.361000000000004,,,,,,,,5669.0
1691446885.720249,86.1797,-96.06,-10.31,20.5,63.13,33.33,57.361000000000004,,,,,,,,7167.0
1691446885.730249,57.3211,-96.06,-10.31,20.5,63.13,0.0,57.361000000000004,,,,,,,,7972.0
1691446885.740249,62.0016,-96.06,-10.31,20.85,83.85,0.0,57.361000000000004,,,,,,,,8324.0
1691446885.750249,62.9194,-96.06,-10.13,22.0,87.15,0.0,57.361000000000004,,,,,,,,7407.0
1691446885.7602491,62.0016,-96.13,-9.69,22.0,87.15,0.0,57.361000000000004,,,,,,,,8324.0
1691446885.7702491,6.6374,-95.94,-10.19,22.0,88.5,0.0,57.361000000000004,,,,,,,,8324.0
1691446885.7802489,3.0806,-95.94,-10.19,22.0,88.5,5.0,57.361000000000004,,,,,,,,7972.0
1691446885.7902489,2.046,-95.88,-9.53,22.35,88.29,25.0,57.361000000000004,,,,,,,,7167.0
1691446885.8002489,0.0,-96.13,-9.78,21.83,86.21,0.0,57.361000000000004,,,,,,,,8324.0
1691446885.8102489,25.1307,-96.19,-10.88,22.0,88.0,0.0,57.361000000000004,,,,,,,,7407.0
1691446885.8202488,95.7632,-96.19,-9.56,22.0,88.0,0.0,57.361000000000004,,,,,,,,7407.0
1691446885.8302488,60.0485,-96.31,-9.5,22.35,86.55,0.0,57.361000000000004,,,,,,,,7972.0
1691446885.8402488,64.9706,-96.31,-10.06,21.4,85.14,42.11,57.361000000000004,,,,,,,,8889.0
1691446885.8502488,62.0016,-96.31,-10.06,21.4,85.14,42.11,57.361000000000004,,,,,,,,8889.0
1691446885.8602488,63.0453,-96.19,-10.69,21.4,85.14,42.11,57.361000000000004,,,,,,,,7167.0
1691446885.8702488,62.9382,-96.44,-10.09,20.95,86.85,0.0,57.361000000000004,,,,,,,,7167.0
1691446885.8802488,12.7834,-96.5,-9.69,20.95,86.85,0.0,57.361000000000004,,,,,,,,8324.0
1691446885.8902488,31.7155,-96.5,-9.69,21.75,87.3,0.0,57.361000000000004,,,,,,,,7407.0
1691446885.9002488,81.6202,-96.5,-9.69,21.75,87.3,0.0,57.361000000000004,,,,,,,,8324.0
1691446885.9102488,68.608,-96.5,-9.69,21.75,87.3,0.0,57.361000000000004,,,,,,,,285.0
1691446885.9202487,61.9149,-96.44,-10.25,5.5,88.2,0.0,57.361000000000004,,,,,,,,317.0
1691446885.9302487,61.9458,-96.44,-10.25,3.35,88.15,0.0,57.361000000000004,,,,,,,,4190.0
