TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691422161.410197,7.6586,-86.5,-6.38,11.33,6.5,33.33,16.704,,,,,,,,42.0
1691422161.420197,2.56,-86.0,-8.03,11.33,6.5,33.33,16.704,,,,,,,,42.0
1691422161.430197,0.0,-86.0,-8.03,11.33,6.5,0.0,16.704,,,,,,,,42.0
1691422161.440197,0.0,-86.0,-8.03,11.33,6.5,0.0,16.704,,,,,,,,42.0
1691422161.450197,0.0,-86.0,-8.03,11.33,6.5,0.0,16.704,,,,,,,,42.0
1691422161.460197,0.0,-87.25,-8.38,11.33,6.5,0.0,16.704,,,,,,,,42.0
1691422161.470197,0.0,-87.25,-8.38,11.33,6.5,0.0,16.704,,,,,,,,42.0
1691422161.480197,21.5169,-87.25,-8.38,11.33,6.5,0.0,16.704,,,,,,,,42.0
1691422161.4901972,0.0,-87.25,-8.38,11.33,6.5,0.0,16.704,,,,,,,,42.0
1691422161.5001972,0.0,-87.25,-8.38,11.33,6.5,0.0,16.704,,,,,,,,42.0
1691422161.5101972,0.0,-87.25,-8.38,11.33,6.5,0.0,16.704,,,,,,,,249.0
1691422161.5201972,0.0,-87.25,-8.38,11.33,6.5,0.0,16.704,,,,,,,,249.0
1691422161.5301971,0.0,-86.47,-11.0,11.33,6.5,0.0,16.704,,,,,,,,249.0
1691422161.5401974,0.0,-86.47,-11.0,11.33,6.5,0.0,16.704,,,,,,,,193.0
1691422161.5501974,0.0,-88.38,-9.56,11.33,6.5,0.0,16.704,,,,,,,,193.0
1691422161.560197,3.0742,-88.38,-9.56,11.33,6.5,11.11,16.704,,,,,,,,193.0
1691422161.570197,27.1604,-88.38,-9.56,11.33,6.5,11.11,16.704,,,,,,,,193.0
1691422161.580197,6.6427,-86.81,-7.97,13.45,25.08,11.11,16.704,,,,,,,,193.0
1691422161.590197,4.6029,-85.19,-6.0,13.45,25.08,11.11,16.704,,,,,,,,1908.0
1691422161.600197,2.0498,-85.19,-6.0,13.45,25.08,11.11,16.704,,,,,,,,1908.0
1691422161.610197,0.0,-85.19,-6.0,13.45,25.08,11.11,16.704,,,,,,,,1908.0
1691422161.620197,0.0,-85.5,-9.16,13.45,25.08,0.0,16.704,,,,,,,,1908.0
1691422161.630197,7.6892,-85.5,-9.16,13.45,25.08,0.0,16.704,,,,,,,,1908.0
1691422161.640197,27.1306,-84.69,-9.94,13.45,25.08,0.0,16.704,,,,,,,,177.0
1691422161.650197,30.0577,-84.69,-9.94,13.45,25.08,0.0,16.704,,,,,,,,177.0
1691422161.660197,6.6847,-84.69,-9.94,13.45,25.08,0.0,16.704,,,,,,,,4251.0
1691422161.670197,12.8295,-84.69,-9.94,13.67,46.67,0.0,16.704,,,,,,,,2292.0
1691422161.680197,2.5536,-84.69,-9.94,13.67,46.67,0.0,16.704,,,,,,,,2292.0
1691422161.690197,0.0,-84.69,-9.94,13.67,46.67,0.0,16.704,,,,,,,,2292.0
1691422161.700197,0.0,-85.81,-6.97,13.67,46.67,11.11,16.704,,,,,,,,2292.0
1691422161.710197,6.1452,-85.81,-6.97,13.67,46.67,11.11,16.704,,,,,,,,4395.0
1691422161.720197,27.1877,-86.0,-8.06,13.67,46.67,11.11,16.704,,,,,,,,2385.0
1691422161.730197,24.0376,-86.19,-7.44,13.21,54.74,11.11,16.704,,,,,,,,3182.0
1691422161.7401972,0.0,-86.13,-6.88,13.21,54.74,11.11,16.704,,,,,,,,42.0
1691422161.7501972,18.4652,-86.06,-4.5,13.21,54.74,15.79,16.704,,,,,,,,42.0
1691422161.7601972,24.0304,-86.06,-4.5,13.21,54.74,15.79,16.704,,,,,,,,42.0
1691422161.7701972,32.7918,-86.56,-8.06,13.21,54.74,15.79,16.704,,,,,,,,233.0
1691422161.7801971,0.0,-85.81,-7.38,12.87,47.13,0.0,16.704,,,,,,,,141.0
1691422161.7901974,9.729,-85.81,-7.38,12.87,47.13,0.0,16.704,,,,,,,,4107.0
1691422161.8001974,37.9601,-85.81,-7.38,12.87,47.13,0.0,16.704,,,,,,,,3542.0
1691422161.810197,5.6247,-85.59,-7.38,13.2,61.1,0.0,16.704,,,,,,,,2865.0
1691422161.820197,0.0,-85.94,-6.69,13.2,61.1,0.0,16.704,,,,,,,,1692.0
1691422161.830197,4.1013,-85.13,-7.5,14.0,37.33,14.29,16.704,,,,,,,,2577.0
1691422161.840197,2.0478,-85.13,-7.5,14.0,37.33,14.29,16.704,,,,,,,,871.0
1691422161.850197,0.0,-85.13,-7.5,14.0,37.33,14.29,16.704,,,,,,,,233.0
1691422161.860197,0.0,-85.13,-7.5,14.0,37.33,14.29,16.704,,,,,,,,233.0
1691422161.870197,0.0,-85.13,-7.5,14.0,37.33,14.29,16.704,,,,,,,,1764.0
1691422161.880197,17.4937,-85.44,-11.44,14.53,54.6,13.33,16.704,,,,,,,,4395.0
1691422161.890197,23.0423,-86.25,-8.69,14.53,54.6,13.33,16.704,,,,,,,,2292.0
1691422161.900197,18.3952,-86.5,-6.19,13.84,45.85,5.0,16.704,,,,,,,,2865.0
1691422161.910197,0.0,-86.5,-6.19,13.84,45.85,5.0,16.704,,,,,,,,5072.0
1691422161.920197,15.3846,-87.44,-11.0,13.84,45.85,5.0,16.704,,,,,,,,3422.0
1691422161.930197,33.2933,-87.13,-7.31,14.75,65.25,0.0,16.704,,,,,,,,4107.0
1691422161.940197,0.0,-87.44,-10.69,14.75,65.25,0.0,16.704,,,,,,,,4107.0
1691422161.950197,8.6997,-87.31,-7.13,15.71,59.39,15.0,16.704,,,,,,,,4395.0
1691422161.960197,8.6988,-87.31,-7.13,15.71,59.39,15.0,16.704,,,,,,,,4395.0
1691422161.970197,45.6456,-87.25,-5.94,15.71,59.39,15.0,16.704,,,,,,,,1527.0
1691422161.980197,0.0,-88.19,-4.69,15.71,59.39,15.0,16.704,,,,,,,,4587.0
1691422161.9901972,7.6708,-87.44,-4.5,15.71,59.39,11.11,16.704,,,,,,,,4587.0
1691422162.0001972,11.2866,-87.44,-4.5,15.71,59.39,11.11,16.704,,,,,,,,185.0
1691422162.0101972,34.328,-87.75,-10.81,15.0,19.38,11.11,16.704,,,,,,,,185.0
1691422162.0201972,7.657,-87.81,-7.0,15.0,19.38,11.11,16.704,,,,,,,,249.0
1691422162.0301971,9.6921,-87.81,-7.0,15.0,19.38,11.11,16.704,,,,,,,,249.0
1691422162.0401974,17.5043,-87.81,-7.0,15.0,19.38,11.11,16.704,,,,,,,,1908.0
1691422162.0501974,19.9202,-87.13,-7.19,15.41,57.33,7.69,16.704,,,,,,,,5669.0
1691422162.060197,6.1495,-87.13,-7.19,15.41,57.33,15.0,16.704,,,,,,,,2865.0
1691422162.070197,12.3262,-88.25,-9.19,15.06,59.0,15.0,16.704,,,,,,,,4107.0
1691422162.080197,21.039,-88.25,-9.19,15.06,59.0,15.0,16.704,,,,,,,,4395.0
1691422162.090197,24.5701,-87.63,-3.88,15.06,59.0,27.78,16.704,,,,,,,,3182.0
1691422162.100197,8.704,-88.75,-9.44,14.47,52.76,27.78,16.704,,,,,,,,4587.0
1691422162.110197,6.1458,-88.06,-7.69,14.47,52.76,20.0,16.704,,,,,,,,3542.0
1691422162.120197,10.2339,-88.06,-7.69,14.47,52.76,20.0,16.704,,,,,,,,2292.0
1691422162.130197,47.6828,-88.81,-5.75,13.16,57.35,20.0,16.704,,,,,,,,373.0
1691422162.140197,0.0,-89.0,-8.38,13.16,57.35,10.0,16.704,,,,,,,,3422.0
1691422162.150197,0.0,-89.0,-5.0,13.16,57.35,10.0,16.704,,,,,,,,2673.0
1691422162.160197,36.912,-89.0,-5.0,12.05,60.05,10.0,16.704,,,,,,,,2481.0
1691422162.170197,7.68,-89.63,-5.5,12.05,60.05,10.0,16.704,,,,,,,,2673.0
1691422162.180197,8.6918,-90.88,-7.5,12.05,60.05,10.0,16.704,,,,,,,,1620.0
1691422162.190197,0.0,-91.38,-9.81,11.1,50.8,0.0,16.704,,,,,,,,3662.0
1691422162.200197,0.0,-91.38,-9.81,11.1,50.8,0.0,16.704,,,,,,,,2385.0
1691422162.210197,0.0,-89.75,-7.69,11.78,53.39,0.0,16.704,,,,,,,,2385.0
1691422162.220197,46.6386,-90.0,-8.06,11.78,53.39,5.26,16.704,,,,,,,,2865.0
1691422162.230197,0.0,-89.88,-4.19,11.79,70.84,5.26,16.704,,,,,,,,3963.0
1691422162.2401972,28.1319,-89.88,-4.19,11.79,70.84,5.26,16.704,,,,,,,,3963.0
1691422162.2501972,22.0557,-89.88,-4.19,11.79,70.84,0.0,16.704,,,,,,,,3662.0
1691422162.2601972,3.068,-89.88,-4.19,11.79,70.84,0.0,16.704,,,,,,,,2865.0
