TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691421434.1512222,0.0,-117.63,-12.81,2.92,7.64,12.5,0.174,,,,,,,,57.0
1691421434.1612222,0.0,-117.63,-12.81,2.92,7.64,12.5,0.174,,,,,,,,57.0
1691421434.1712222,0.5147,-117.06,-13.06,2.92,7.64,13.33,0.174,,,,,,,,59.0
1691421434.1812222,0.0,-117.16,-12.22,2.92,7.64,13.33,0.174,,,,,,,,41.0
1691421434.1912222,0.0,-117.16,-12.22,2.92,7.64,13.33,0.174,,,,,,,,28.0
1691421434.2012222,1.0256,-117.38,-12.25,2.92,7.64,13.33,0.174,,,,,,,,28.0
1691421434.2112222,0.0,-118.03,-13.13,2.92,7.64,13.33,0.174,,,,,,,,28.0
1691421434.2212222,0.0,-118.13,-13.38,2.92,7.64,13.33,0.174,,,,,,,,28.0
1691421434.2312222,1.0256,-118.13,-13.38,2.92,7.64,13.33,0.174,,,,,,,,28.0
1691421434.2412221,0.0,-118.38,-13.81,2.92,7.64,13.33,0.174,,,,,,,,28.0
1691421434.2512221,0.0,-118.38,-14.25,2.92,7.64,13.33,0.174,,,,,,,,26.0
1691421434.2612221,0.0,-118.13,-13.25,2.92,7.64,13.33,0.174,,,,,,,,26.0
1691421434.271222,1.0268,-118.31,-12.94,2.92,7.64,13.33,0.174,,,,,,,,26.0
1691421434.2812223,0.0,-118.06,-13.22,2.92,7.64,13.33,0.174,,,,,,,,59.0
1691421434.2912226,0.0,-118.06,-13.22,2.92,7.64,13.33,0.174,,,,,,,,41.0
1691421434.3012226,1.0245,-118.06,-13.88,2.92,7.64,16.67,0.174,,,,,,,,41.0
1691421434.3112226,0.0,-118.13,-14.19,3.42,6.93,16.67,0.174,,,,,,,,59.0
1691421434.3212225,0.0,-117.97,-13.22,3.42,6.93,16.67,0.174,,,,,,,,53.0
1691421434.3312225,0.0,-117.97,-13.22,3.42,6.93,25.0,0.174,,,,,,,,41.0
1691421434.3412225,0.0,-118.06,-12.75,0.2,13.1,25.0,0.174,,,,,,,,43.0
1691421434.3512225,0.0,-118.06,-13.13,0.2,13.1,10.0,0.174,,,,,,,,41.0
1691421434.3612225,1.0064,-118.19,-13.91,0.1,15.25,10.0,0.174,,,,,,,,61.0
1691421434.3712225,0.0,-118.13,-13.56,0.1,15.25,10.0,0.174,,,,,,,,47.0
1691421434.3812222,0.0,-117.88,-14.38,0.35,15.95,10.0,0.174,,,,,,,,79.0
1691421434.3912222,0.0,-117.63,-13.94,0.35,15.95,0.0,0.174,,,,,,,,79.0
1691421434.4012222,0.0,-117.63,-13.94,0.35,15.95,0.0,0.174,,,,,,,,53.0
1691421434.4112222,0.0,-117.88,-13.44,1.0,15.74,0.0,0.174,,,,,,,,65.0
1691421434.4212222,0.0,-117.63,-13.53,1.0,15.74,30.0,0.174,,,,,,,,65.0
1691421434.4312222,0.0,-117.63,-13.53,1.0,15.74,30.0,0.174,,,,,,,,79.0
1691421434.4412222,0.0,-117.69,-13.88,1.0,17.0,30.0,0.174,,,,,,,,71.0
1691421434.4512222,0.0,-117.38,-14.25,1.0,17.0,30.0,0.174,,,,,,,,53.0
1691421434.4612222,1.0231,-117.5,-13.94,1.0,17.0,35.0,0.174,,,,,,,,53.0
1691421434.4712222,0.0,-117.13,-13.56,1.47,12.05,35.0,0.174,,,,,,,,53.0
1691421434.4812222,0.0,-117.19,-13.06,1.47,12.05,35.0,0.174,,,,,,,,105.0
1691421434.4912221,0.0,-117.31,-13.38,1.47,12.05,35.0,0.174,,,,,,,,32.0
1691421434.5012221,0.0,-117.31,-13.38,2.45,9.75,45.0,0.174,,,,,,,,47.0
1691421434.5112221,0.0,-117.31,-13.38,2.45,9.75,45.0,0.174,,,,,,,,32.0
1691421434.521222,0.0,-117.69,-13.69,2.45,9.75,45.0,0.174,,,,,,,,32.0
1691421434.5312223,1.0258,-117.88,-14.06,0.38,10.0,45.0,0.174,,,,,,,,32.0
1691421434.5412226,0.0,-118.06,-13.19,0.38,10.0,45.0,0.174,,,,,,,,28.0
1691421434.5512226,0.0,-118.06,-13.19,0.38,10.0,45.0,0.174,,,,,,,,28.0
1691421434.5612226,0.0,-118.25,-14.19,0.38,10.0,20.0,0.174,,,,,,,,32.0
1691421434.5712225,0.0,-118.44,-13.56,1.06,7.9,25.0,0.174,,,,,,,,26.0
1691421434.5812225,0.0,-118.44,-13.56,1.06,7.9,25.0,0.174,,,,,,,,26.0
1691421434.5912225,1.0269,-118.44,-13.56,1.06,7.9,25.0,0.174,,,,,,,,28.0
1691421434.6012225,0.0,-118.88,-14.81,0.1,8.75,25.0,0.174,,,,,,,,26.0
1691421434.6112225,0.0,-118.88,-14.5,0.1,8.75,5.0,0.174,,,,,,,,28.0
1691421434.6212225,0.0,-118.88,-14.5,0.1,8.75,5.0,0.174,,,,,,,,26.0
1691421434.6312222,0.0,-118.88,-14.5,0.1,8.75,5.0,0.174,,,,,,,,32.0
1691421434.6412222,0.0,-118.81,-14.44,0.25,8.75,35.0,0.174,,,,,,,,32.0
1691421434.6512222,1.5115,-118.88,-14.63,0.0,11.05,35.0,0.174,,,,,,,,41.0
1691421434.6612222,0.0,-118.5,-14.63,0.0,11.05,10.0,0.174,,,,,,,,41.0
1691421434.6712222,0.0,-118.5,-14.63,0.0,11.05,10.0,0.174,,,,,,,,43.0
1691421434.6812222,0.0,-118.38,-14.5,0.0,11.05,10.0,0.174,,,,,,,,41.0
1691421434.6912222,1.024,-118.25,-13.5,0.05,12.15,10.0,0.174,,,,,,,,41.0
1691421434.7012222,0.0,-118.25,-13.5,0.05,12.15,10.0,0.174,,,,,,,,53.0
1691421434.7112222,0.0,-117.81,-12.84,1.0,14.95,10.0,0.174,,,,,,,,79.0
1691421434.7212222,0.0,-117.81,-12.84,1.0,14.95,10.0,0.174,,,,,,,,79.0
1691421434.7312222,0.0,-117.84,-12.78,1.0,14.95,25.0,0.174,,,,,,,,71.0
1691421434.7412221,1.0245,-117.84,-12.78,1.0,13.84,25.0,0.174,,,,,,,,53.0
1691421434.7512221,0.0,-117.84,-12.78,1.0,13.84,25.0,0.174,,,,,,,,53.0
1691421434.7612221,0.0,-117.56,-14.88,1.0,13.84,40.0,0.174,,,,,,,,53.0
1691421434.771222,0.0,-117.06,-13.13,1.0,13.84,40.0,0.174,,,,,,,,53.0
1691421434.7812223,0.0,-117.06,-14.13,1.0,12.15,25.0,0.174,,,,,,,,53.0
1691421434.7912226,1.0231,-117.06,-14.13,1.0,12.15,25.0,0.174,,,,,,,,43.0
1691421434.8012226,0.0,-117.06,-14.13,1.0,12.15,25.0,0.174,,,,,,,,43.0
1691421434.8112226,0.0,-116.88,-12.28,1.0,10.45,25.0,0.174,,,,,,,,41.0
1691421434.8212225,0.0,-117.19,-12.56,1.0,10.45,0.0,0.174,,,,,,,,41.0
1691421434.8312225,0.0,-117.19,-12.56,1.0,10.45,0.0,0.174,,,,,,,,53.0
1691421434.8412225,1.0248,-117.19,-12.56,1.0,10.45,0.0,0.174,,,,,,,,53.0
1691421434.8512225,0.0,-117.19,-12.56,1.0,10.45,0.0,0.174,,,,,,,,53.0
1691421434.8612225,0.0,-117.06,-13.81,1.06,11.35,35.0,0.174,,,,,,,,41.63636363636363
1691421434.8712225,0.0,-117.06,-13.81,1.05,10.95,10.0,0.174,,,,,,,,53.0
1691421434.8812222,1.0244,-117.13,-14.19,1.05,10.95,10.0,0.174,,,,,,,,53.0
1691421434.8912222,0.0,-117.25,-13.13,1.05,10.95,10.0,0.174,,,,,,,,65.0
1691421434.9012222,0.0,-117.44,-14.94,1.0,12.53,30.0,0.174,,,,,,,,53.0
1691421434.9112222,0.0,-117.44,-14.94,1.0,12.53,30.0,0.174,,,,,,,,53.0
1691421434.9212222,1.0217,-117.25,-14.75,1.0,12.53,5.0,0.174,,,,,,,,71.0
1691421434.9312222,0.0,-117.0,-13.38,1.0,15.6,5.0,0.174,,,,,,,,71.0
1691421434.9412222,0.0,-117.0,-13.38,1.0,15.6,5.0,0.174,,,,,,,,89.0
1691421434.9512222,0.0,-117.0,-13.38,1.0,15.6,15.0,0.174,,,,,,,,71.0
1691421434.9612222,0.0,-116.75,-14.13,1.0,15.6,15.0,0.174,,,,,,,,71.0
1691421434.9712222,1.0225,-116.75,-13.25,1.0,16.37,55.0,0.174,,,,,,,,53.0
1691421434.9812222,0.0,-116.94,-13.38,1.0,16.37,55.0,0.174,,,,,,,,53.0
1691421434.9912221,0.0,-117.13,-14.19,1.0,13.3,55.0,0.174,,,,,,,,43.0
1691421435.0012221,0.0,-117.13,-14.19,1.0,13.3,55.0,0.36700000000000005,,,,,,,,65.0
1691421435.0112221,1.5363,-117.19,-14.44,1.0,13.3,5.0,0.36700000000000005,,,,,,,,53.0
1691421435.021222,0.0,-117.25,-13.88,1.0,14.55,25.0,0.36700000000000005,,,,,,,,53.0
1691421435.0312223,0.0,-117.25,-13.88,1.0,14.55,25.0,0.36700000000000005,,,,,,,,53.0
1691421435.0412226,0.0,-117.25,-13.94,1.0,14.55,25.0,0.36700000000000005,,,,,,,,53.0
1691421435.0512226,1.0264,-117.19,-13.63,1.17,13.3,20.0,0.36700000000000005,,,,,,,,71.0
1691421435.0612226,0.0,-117.5,-12.69,1.17,13.3,20.0,0.36700000000000005,,,,,,,,97.0
1691421435.0712225,0.0,-117.5,-12.69,1.17,13.3,20.0,0.36700000000000005,,,,,,,,109.0
1691421435.0812225,0.0,-117.81,-13.69,2.0,18.75,40.0,0.36700000000000005,,,,,,,,109.0
1691421435.0912225,1.024,-117.69,-13.75,2.0,18.75,40.0,0.36700000000000005,,,,,,,,87.0
1691421435.1012225,0.0,-117.44,-14.31,2.0,18.75,40.0,0.36700000000000005,,,,,,,,65.0
1691421435.1112225,0.0,-117.44,-14.31,2.0,18.75,30.0,0.36700000000000005,,,,,,,,109.0
1691421435.1212225,0.0,-117.19,-14.38,2.0,16.37,30.0,0.36700000000000005,,,,,,,,149.0
1691421435.1312222,0.0,-117.38,-13.25,2.0,16.37,55.0,0.36700000000000005,,,,,,,,137.0
1691421435.1412222,1.0241,-117.38,-13.25,2.0,16.37,55.0,0.36700000000000005,,,,,,,,87.0
1691421435.1512222,0.0,-117.75,-14.06,2.0,16.37,55.0,0.36700000000000005,,,,,,,,79.0
1691421435.1612222,0.0,-117.13,-15.13,1.39,17.35,55.0,0.36700000000000005,,,,,,,,89.0
1691421435.1712222,0.0,-116.88,-14.28,1.39,17.35,30.0,0.36700000000000005,,,,,,,,71.0
1691421435.1812222,0.0,-116.88,-14.28,1.39,17.35,30.0,0.36700000000000005,,,,,,,,43.0
1691421435.1912222,0.0,-116.88,-14.28,1.39,17.35,35.0,0.36700000000000005,,,,,,,,43.0
1691421435.2012222,1.0228,-116.56,-14.56,1.0,13.0,35.0,0.36700000000000005,,,,,,,,53.0
1691421435.2112222,0.0,-116.5,-13.0,1.0,13.0,35.0,0.36700000000000005,,,,,,,,53.0
1691421435.2212222,0.0,-116.69,-13.38,1.05,14.7,15.0,0.36700000000000005,,,,,,,,71.0
1691421435.2312222,0.0,-116.69,-13.38,1.05,14.7,15.0,0.36700000000000005,,,,,,,,65.0
1691421435.2412221,0.0,-116.88,-13.38,1.05,14.7,15.0,0.36700000000000005,,,,,,,,65.0
1691421435.2512221,1.0244,-117.25,-13.31,1.05,14.7,20.0,0.36700000000000005,,,,,,,,65.0
1691421435.2612221,0.0,-117.38,-13.63,1.0,15.05,20.0,0.36700000000000005,,,,,,,,79.0
1691421435.271222,0.0,-117.38,-13.63,1.0,15.05,30.0,0.36700000000000005,,,,,,,,79.0
1691421435.2812223,1.0247,-117.63,-13.81,1.0,15.05,30.0,0.36700000000000005,,,,,,,,71.0
1691421435.2912226,0.0,-117.72,-13.59,1.0,15.05,30.0,0.36700000000000005,,,,,,,,71.0
1691421435.3012226,0.0,-117.72,-13.59,1.0,14.89,45.0,0.36700000000000005,,,,,,,,43.0
1691421435.3112226,0.0,-117.81,-15.0,1.0,14.89,45.0,0.36700000000000005,,,,,,,,53.0
1691421435.3212225,1.024,-117.81,-14.06,1.0,14.89,15.79,0.36700000000000005,,,,,,,,65.0
1691421435.3312225,0.0,-117.81,-14.06,1.05,13.55,15.79,0.36700000000000005,,,,,,,,53.0
1691421435.3412225,1.5398,-118.0,-13.5,1.05,13.55,15.79,0.36700000000000005,,,,,,,,65.0
1691421435.3512225,0.0,-118.38,-15.19,1.05,13.55,35.0,0.36700000000000005,,,,,,,,53.0
1691421435.3612225,0.0,-118.38,-15.19,1.05,13.55,35.0,0.36700000000000005,,,,,,,,53.0
1691421435.3712225,1.0252,-118.19,-14.69,1.0,12.28,35.0,0.36700000000000005,,,,,,,,43.0
1691421435.3812222,0.0,-118.13,-14.81,1.0,12.28,10.0,0.36700000000000005,,,,,,,,43.0
1691421435.3912222,0.0,-117.69,-14.81,1.0,12.0,10.0,0.36700000000000005,,,,,,,,57.0
1691421435.4012222,1.0249,-117.94,-13.88,1.0,12.0,10.0,0.36700000000000005,,,,,,,,53.0
1691421435.4112222,0.0,-117.94,-13.88,1.0,12.0,20.0,0.36700000000000005,,,,,,,,53.0
1691421435.4212222,1.0333,-118.0,-14.25,1.0,12.3,20.0,0.36700000000000005,,,,,,,,53.0
1691421435.4312222,0.0,-118.0,-14.25,1.0,12.3,20.0,0.36700000000000005,,,,,,,,65.0
1691421435.4412222,0.0,-117.75,-14.63,1.0,12.3,15.0,0.36700000000000005,,,,,,,,65.0
1691421435.4512222,1.0259,-117.5,-13.19,1.0,18.1,15.0,0.36700000000000005,,,,,,,,79.0
1691421435.4612222,0.0,-117.63,-13.63,1.0,18.1,0.0,0.36700000000000005,,,,,,,,89.0
1691421435.4712222,0.0,-117.63,-13.63,1.0,18.1,0.0,0.36700000000000005,,,,,,,,109.0
1691421435.4812222,1.0234,-117.81,-13.97,1.92,18.4,0.0,0.36700000000000005,,,,,,,,109.0
1691421435.4912221,0.0,-117.81,-13.97,1.92,18.4,45.0,0.36700000000000005,,,,,,,,109.0
1691421435.5012221,0.0,-117.81,-13.97,1.92,18.4,45.0,0.36700000000000005,,,,,,,,65.0
1691421435.5112221,0.0,-118.06,-14.31,1.92,18.4,45.0,0.36700000000000005,,,,,,,,109.0
1691421435.521222,1.0234,-117.38,-14.06,2.0,18.05,15.0,0.36700000000000005,,,,,,,,109.0
1691421435.5312223,0.0,-117.38,-14.06,2.0,18.05,15.0,0.36700000000000005,,,,,,,,97.0
1691421435.5412226,1.0307,-117.59,-14.28,2.0,18.05,15.0,0.36700000000000005,,,,,,,,97.0
1691421435.5512226,0.0,-117.59,-14.28,2.0,18.05,20.0,0.36700000000000005,,,,,,,,149.0
1691421435.5612226,0.0,-117.0,-14.88,2.0,19.85,20.0,0.36700000000000005,,,,,,,,149.0
1691421435.5712225,0.0,-116.88,-14.19,2.0,19.85,15.0,0.36700000000000005,,,,,,,,87.0
1691421435.5812225,0.0,-116.81,-14.0,2.0,20.65,15.0,0.36700000000000005,,,,,,,,97.0
1691421435.5912225,0.0,-116.81,-14.0,2.0,20.65,15.0,0.36700000000000005,,,,,,,,109.0
1691421435.6012225,1.5583,-116.69,-13.69,2.0,20.65,15.0,0.36700000000000005,,,,,,,,109.0
1691421435.6112225,0.0,-116.56,-13.63,2.0,19.0,30.0,0.36700000000000005,,,,,,,,65.0
1691421435.6212225,1.0258,-116.56,-13.63,2.0,19.0,30.0,0.36700000000000005,,,,,,,,109.0
1691421435.6312222,0.0,-116.56,-13.63,2.0,19.0,20.0,0.36700000000000005,,,,,,,,109.0
1691421435.6412222,0.0,-116.56,-13.63,2.0,19.0,20.0,0.36700000000000005,,,,,,,,137.0
1691421435.6512222,1.0237,-116.88,-14.44,2.0,19.0,20.0,0.36700000000000005,,,,,,,,137.0
