TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691443475.3085651,3.5793,-91.81,-12.63,18.67,9.3,16.67,39.25,,,,,,,,249.0
1691443475.3185651,6.6527,-92.19,-13.31,18.67,9.3,16.67,39.25,,,,,,,,249.0
1691443475.3285651,0.0,-92.19,-13.31,18.67,9.3,16.67,39.25,,,,,,,,249.0
1691443475.3385649,0.0,-91.81,-13.0,18.67,9.3,16.67,39.25,,,,,,,,249.0
1691443475.3485649,0.0,-91.81,-13.0,18.67,9.3,16.67,39.25,,,,,,,,261.0
1691443475.3585649,8.7118,-91.38,-11.75,18.67,9.3,16.67,39.25,,,,,,,,261.0
1691443475.3685648,12.8,-91.69,-11.25,18.67,9.3,16.67,39.25,,,,,,,,261.0
1691443475.3785648,0.0,-91.75,-11.75,18.67,9.3,16.67,39.25,,,,,,,,261.0
1691443475.3885648,0.0,-91.75,-11.75,18.67,9.3,16.67,39.25,,,,,,,,261.0
1691443475.3985648,0.0,-92.0,-11.59,18.67,9.3,16.67,39.25,,,,,,,,285.0
1691443475.4085648,17.4045,-92.0,-10.44,18.67,9.3,16.67,39.25,,,,,,,,225.0
1691443475.4185648,26.1303,-87.88,-11.5,18.67,9.3,16.67,39.25,,,,,,,,225.0
1691443475.4285648,0.0,-88.13,-11.06,18.67,9.3,16.67,39.25,,,,,,,,225.0
1691443475.438565,0.0,-88.38,-10.75,18.67,9.3,16.67,39.25,,,,,,,,225.0
1691443475.448565,0.0,-88.56,-10.69,18.67,9.3,16.67,39.25,,,,,,,,233.0
1691443475.458565,2.0486,-88.47,-13.56,18.67,9.3,16.67,39.25,,,,,,,,3182.0
1691443475.468565,82.6966,-88.47,-13.56,18.67,9.3,16.67,39.25,,,,,,,,3182.0
1691443475.478565,2.5529,-88.47,-13.56,18.67,9.3,25.0,39.25,,,,,,,,3182.0
1691443475.488565,0.0,-88.47,-13.56,18.67,9.3,25.0,39.25,,,,,,,,217.0
1691443475.498565,0.0,-88.19,-14.88,18.67,9.3,25.0,39.25,,,,,,,,5861.0
1691443475.508565,21.5665,-88.19,-9.94,18.67,9.3,25.0,39.25,,,,,,,,249.0
1691443475.518565,51.153999999999996,-88.38,-11.0,18.67,9.3,25.0,39.25,,,,,,,,249.0
1691443475.528565,39.924,-88.5,-11.25,19.73,36.25,25.0,39.25,,,,,,,,233.0
1691443475.538565,47.0758,-88.47,-10.88,19.73,36.25,0.0,39.25,,,,,,,,249.0
1691443475.5485651,39.8881,-88.47,-10.88,19.73,36.25,0.0,39.25,,,,,,,,285.0
1691443475.5585651,28.1797,-88.47,-10.88,19.73,36.25,0.0,39.25,,,,,,,,3963.0
1691443475.5685651,20.9752,-88.06,-13.41,19.73,36.25,0.0,39.25,,,,,,,,3963.0
1691443475.5785651,22.5167,-87.91,-10.88,19.71,49.79,0.0,39.25,,,,,,,,249.0
1691443475.5885649,54.2286,-87.91,-10.88,19.71,49.79,0.0,39.25,,,,,,,,225.0
1691443475.5985649,41.601000000000006,-87.91,-10.88,19.71,49.79,0.0,39.25,,,,,,,,225.0
1691443475.6085649,51.2256,-87.78,-11.72,21.25,50.47,5.26,39.25,,,,,,,,7708.0
1691443475.6185648,38.6185,-87.25,-12.94,21.25,50.47,5.26,39.25,,,,,,,,6882.0
1691443475.6285648,28.1882,-87.56,-9.19,21.25,50.47,5.26,39.25,,,,,,,,3302.0
1691443475.6385648,19.392,-87.94,-11.56,21.25,50.47,5.26,39.25,,,,,,,,269.0
1691443475.6485648,59.891999999999996,-87.94,-11.56,21.25,50.47,5.26,39.25,,,,,,,,249.0
1691443475.6585648,50.3169,-88.13,-10.25,19.85,41.08,0.0,39.25,,,,,,,,7167.0
1691443475.6685648,41.8001,-88.13,-10.25,19.85,41.08,0.0,39.25,,,,,,,,6117.0
1691443475.6785648,50.806000000000004,-88.25,-10.31,20.5,65.15,0.0,39.25,,,,,,,,6594.0
1691443475.688565,8.6918,-88.31,-10.19,20.5,65.15,0.0,39.25,,,,,,,,6594.0
1691443475.698565,11.9906,-88.31,-10.19,19.9,58.75,0.0,39.25,,,,,,,,6594.0
1691443475.708565,324.2725,-88.38,-10.63,19.9,58.75,0.0,39.25,,,,,,,,775.0
