TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691348851.342,0.0,-98.9,-10.54,3.38,4.0,0.0,13.557,,,,,,,,67.0
1691348851.3520002,0.0,-97.81,-10.81,3.38,4.0,0.0,13.557,,,,,,,,85.0
1691348851.3620002,0.0,-97.81,-10.81,3.38,4.0,0.0,13.557,,,,,,,,85.0
1691348851.3720002,0.0,-97.53,-10.94,3.38,4.0,0.0,13.557,,,,,,,,85.0
1691348851.3820002,0.5112,-97.53,-10.94,3.38,4.0,0.0,13.557,,,,,,,,22.0
1691348851.3920002,8.7127,-96.84,-10.53,3.38,4.0,0.0,13.557,,,,,,,,141.0
1691348851.4020002,1.0117,-96.84,-10.53,3.38,4.0,0.0,13.557,,,,,,,,141.0
1691348851.4120002,0.0,-96.21,-10.4,3.38,4.0,0.0,13.557,,,,,,,,141.0
1691348851.4220002,0.0,-96.21,-10.4,3.38,4.0,0.0,13.557,,,,,,,,22.0
1691348851.4320002,4.0862,-95.5,-11.19,3.38,4.0,0.0,13.557,,,,,,,,22.0
1691348851.4420002,10.2615,-95.5,-11.19,3.38,4.0,0.0,13.557,,,,,,,,22.0
1691348851.4520001,6.6427,-95.5,-11.19,3.38,4.0,0.0,13.557,,,,,,,,22.0
1691348851.4620001,1.0145,-94.47,-11.0,3.38,4.0,0.0,13.557,,,,,,,,22.0
1691348851.472,0.0,-93.78,-10.28,3.38,4.0,0.0,13.557,,,,,,,,85.0
1691348851.482,2.0468,-93.38,-9.56,3.38,4.0,0.0,13.557,,,,,,,,22.0
1691348851.492,8.7162,-92.75,-9.94,3.38,4.0,0.0,13.557,,,,,,,,22.0
1691348851.502,9.2151,-92.75,-9.94,3.38,4.0,0.0,13.557,,,,,,,,565.0
1691348851.512,6.1434,-92.41,-8.72,3.38,4.0,0.0,13.557,,,,,,,,305.0
1691348851.522,2.5674,-92.38,-8.75,3.38,4.0,0.0,13.557,,,,,,,,22.0
1691348851.532,3.0656,-92.38,-8.81,13.0,10.26,7.14,13.557,,,,,,,,22.0
1691348851.542,1.0209,-92.38,-8.81,13.0,10.26,7.14,13.557,,,,,,,,935.0
1691348851.552,5.6185,-92.88,-9.19,13.0,10.26,7.14,13.557,,,,,,,,597.0
1691348851.562,1.0299,-92.88,-9.19,13.0,10.26,7.14,13.557,,,,,,,,533.0
1691348851.572,7.69,-93.5,-9.16,17.24,11.13,21.95,13.557,,,,,,,,533.0
1691348851.582,5.6258,-94.0,-10.19,17.24,11.13,21.95,13.557,,,,,,,,549.0
1691348851.592,4.5961,-94.69,-9.0,17.24,11.13,21.95,13.557,,,,,,,,549.0
1691348851.6020002,7.6877,-95.44,-9.06,13.91,12.17,10.87,13.557,,,,,,,,373.0
1691348851.6120002,7.6441,-95.88,-10.81,13.91,12.17,10.87,13.557,,,,,,,,373.0
1691348851.6220002,8.7795,-95.56,-11.69,13.91,12.17,10.87,13.557,,,,,,,,549.0
1691348851.6320002,2.0415,-96.06,-8.88,13.91,12.17,10.87,13.557,,,,,,,,525.0
1691348851.6420002,8.7145,-96.31,-11.06,13.65,12.35,10.87,13.557,,,,,,,,674.0
1691348851.6520002,5.6185,-95.88,-11.38,13.65,12.35,10.87,13.557,,,,,,,,517.0
1691348851.6620002,8.6866,-96.38,-10.13,13.65,12.35,10.87,13.557,,,,,,,,349.0
1691348851.6720002,13.3722,-96.0,-10.19,13.52,7.83,2.17,13.557,,,,,,,,345.0
1691348851.6820002,4.5764,-95.31,-10.69,13.52,7.83,2.17,13.557,,,,,,,,345.0
1691348851.6920002,10.8256,-95.69,-9.44,13.52,7.83,2.17,13.557,,,,,,,,517.0
1691348851.7020001,5.6208,-96.44,-10.5,14.11,10.95,7.89,13.557,,,,,,,,397.0
1691348851.7120001,15.3554,-96.06,-11.19,14.11,10.95,7.89,13.557,,,,,,,,373.0
1691348851.722,10.277000000000001,-96.06,-11.19,14.11,10.95,7.89,13.557,,,,,,,,373.0
1691348851.732,2.0462,-96.06,-11.19,13.74,10.78,4.35,13.557,,,,,,,,710.0
1691348851.742,4.093999999999999,-96.06,-11.19,13.74,10.78,4.35,13.557,,,,,,,,589.0
1691348851.752,5.6376,-97.03,-10.88,13.74,10.78,4.35,13.557,,,,,,,,589.0
1691348851.762,6.6667,-96.75,-11.0,14.35,13.74,13.04,13.557,,,,,,,,721.0
1691348851.772,5.6213,-97.13,-11.0,14.35,13.74,13.04,13.557,,,,,,,,935.0
1691348851.782,8.6401,-97.63,-8.94,14.48,15.3,13.04,13.557,,,,,,,,233.0
1691348851.792,3.0971,-98.0,-11.69,14.48,15.3,13.04,13.557,,,,,,,,1239.0
1691348851.802,6.5973,-97.63,-10.69,14.48,15.3,13.04,13.557,,,,,,,,1151.0
1691348851.812,11.2956,-98.0,-9.13,13.77,15.13,8.89,13.557,,,,,,,,935.0
1691348851.822,3.0705,-98.88,-11.13,13.77,15.13,8.89,13.557,,,,,,,,1527.0
1691348851.832,10.3039,-98.94,-11.44,13.77,15.13,8.89,13.557,,,,,,,,871.0
1691348851.842,4.0956,-99.25,-10.88,14.04,13.39,6.52,13.557,,,,,,,,437.0
1691348851.8520002,7.6693,-99.75,-9.69,14.04,13.39,6.52,13.557,,,,,,,,693.0
1691348851.8620002,6.672000000000001,-100.44,-9.94,14.04,13.39,6.52,13.557,,,,,,,,871.0
1691348851.8720002,14.3288,-100.69,-10.19,13.76,11.83,20.93,13.557,,,,,,,,389.0
1691348851.8820002,3.5687,-101.0,-9.44,13.76,11.83,20.93,13.557,,,,,,,,389.0
1691348851.8920002,12.8488,-100.44,-10.38,13.76,11.83,20.93,13.557,,,,,,,,775.0
1691348851.9020002,4.5869,-100.44,-10.38,13.48,11.83,8.7,13.557,,,,,,,,645.0
1691348851.9120002,9.6393,-100.81,-11.44,13.48,11.83,8.7,13.557,,,,,,,,871.0
1691348851.9220002,7.7607,-100.75,-11.25,13.48,11.83,8.7,13.557,,,,,,,,645.0
1691348851.9320002,7.7062,-100.56,-11.19,13.48,11.83,8.7,13.557,,,,,,,,565.0
1691348851.9420002,3.5793,-101.0,-10.31,13.96,12.87,2.17,13.557,,,,,,,,217.0
1691348851.9520001,14.315999999999999,-100.44,-10.88,13.96,12.87,2.17,13.557,,,,,,,,197.0
1691348851.9620001,10.7833,-100.44,-10.88,13.96,12.87,2.17,13.557,,,,,,,,1023.0
1691348851.972,10.2318,-99.88,-10.81,14.13,11.04,4.35,13.557,,,,,,,,397.0
1691348851.982,9.7309,-99.81,-10.63,14.13,11.04,4.35,13.557,,,,,,,,871.0
1691348851.992,5.6073,-100.25,-10.69,14.13,11.04,4.35,13.557,,,,,,,,871.0
1691348852.002,11.853,-100.25,-10.69,14.87,12.87,8.7,13.557,,,,,,,,693.0
1691348852.012,8.1936,-100.19,-11.75,14.67,12.67,0.0,13.557,,,,,,,,1143.0
1691348852.022,7.6403,-99.5,-11.38,14.67,12.67,0.0,13.557,,,,,,,,693.0
1691348852.032,12.790999999999999,-99.5,-11.38,14.67,12.67,0.0,13.557,,,,,,,,469.0
1691348852.042,11.2956,-99.25,-11.25,14.67,12.67,0.0,13.557,,,,,,,,645.0
1691348852.052,13.2907,-98.5,-9.56,14.96,11.48,2.17,13.557,,,,,,,,645.0
1691348852.062,16.3988,-97.75,-10.44,14.96,11.48,2.17,13.557,,,,,,,,645.0
1691348852.072,0.0,-97.69,-9.19,14.96,11.48,2.17,13.557,,,,,,,,999.0
1691348852.082,8.6927,-98.0,-10.19,14.96,11.48,2.17,13.557,,,,,,,,485.0
1691348852.092,14.4283,-98.5,-9.69,15.35,12.17,6.52,13.557,,,,,,,,1407.0
1691348852.1020002,9.7241,-99.0,-11.25,15.35,12.17,6.52,13.557,,,,,,,,935.0
1691348852.1120002,10.24,-99.0,-11.25,16.57,13.91,10.87,13.557,,,,,,,,758.0
1691348852.1220002,2.0498,-97.88,-11.38,16.57,13.91,10.87,13.557,,,,,,,,1247.0
1691348852.1320002,14.3245,-97.69,-10.44,16.57,13.91,10.87,13.557,,,,,,,,251.0
