TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691352255.2915,1.0249,-88.88,-13.69,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,39.82,1.71,4.031000000000001,45.33,266.22,349.0
1691352255.3015,34.1333,-88.88,-13.69,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,39.82,1.71,4.031000000000001,45.33,266.22,349.0
1691352255.3115,9.8005,-89.06,-13.38,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,39.82,2.0,4.031000000000001,65.69,385.31,349.0
1691352255.3215,15.279000000000002,-89.31,-13.5,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,39.82,2.0,4.031000000000001,65.69,385.31,349.0
1691352255.3315,21.1145,-89.31,-13.5,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,39.82,2.0,4.031000000000001,65.69,385.31,67.0
1691352255.3415,0.0,-89.69,-13.06,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,39.82,2.0,4.031000000000001,63.69,390.66,67.0
1691352255.3515,15.3892,-89.94,-14.56,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,39.82,8.45,4.031000000000001,44.19,4678.29,67.0
1691352255.3615,20.898000000000003,-89.88,-13.63,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,39.82,20.67,4.031000000000001,40.62,4942.38,67.0
1691352255.3715,1.0292,-89.69,-12.75,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,39.82,20.0,4.031000000000001,47.71,5540.1,67.0
1691352255.3815,22.0182,-89.5,-13.13,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,39.82,16.5,4.031000000000001,19.0,1457.0,11.0
1691352255.3915,13.2775,-89.38,-11.75,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,39.82,16.86,4.031000000000001,59.26,5674.89,11.0
1691352255.4015,2.0503,-89.38,-11.75,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,26.55,16.86,18.79,59.26,5674.89,11.0
1691352255.4115,33.2235,-89.19,-14.75,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,26.55,9.91,18.79,50.94,3575.88,11.0
1691352255.4215,3.0769,-89.19,-14.75,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,26.55,11.3,18.79,51.89,3237.28,11.0
1691352255.4315,33.2268,-88.72,-16.41,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,26.55,7.3,18.79,41.6,2005.7,22.0
1691352255.4415,2.0409,-88.63,-16.31,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,26.55,9.56,18.79,57.78,2748.33,22.0
1691352255.4515,7.7,-88.63,-16.94,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,26.55,8.63,18.79,46.25,2183.56,22.0
1691352255.4615,28.5436,-88.63,-16.94,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,26.55,12.0,18.79,54.44,2817.0,22.0
1691352255.4715,1.0248,-88.63,-16.94,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,26.55,9.0,18.79,57.14,2753.29,22.0
1691352255.4815,35.268,-88.06,-14.31,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,26.55,0.0,18.79,4.0,21.0,22.0
1691352255.4915,2.0629,-87.94,-14.31,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,26.55,7.7,18.79,47.4,2205.0,22.0
1691352255.5015,16.3057,-87.88,-15.44,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,11.86,7.64,19.052,45.64,1754.64,22.0
1691352255.5115,20.9878,-88.25,-15.81,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,11.86,6.6,19.052,35.4,1598.4,22.0
1691352255.5215,17.8575,-88.5,-15.81,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,11.86,8.87,19.052,49.73,2287.47,22.0
1691352255.5315,20.433,-88.44,-15.88,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,11.86,7.0,19.052,35.38,1973.77,22.0
1691352255.5415,19.1528,-88.19,-17.19,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,11.86,7.0,19.052,35.38,1973.77,22.0
1691352255.5515,2.0275,-87.88,-16.38,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,11.86,9.22,19.052,52.3,2854.85,22.0
1691352255.5615,36.6452,-87.63,-16.5,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,11.86,12.0,19.052,62.55,3329.36,22.0
1691352255.5715,4.6195,-87.5,-16.63,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,11.86,9.43,19.052,58.82,3023.36,22.0
1691352255.5815,18.3549,-87.38,-14.31,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,11.86,4.8,19.052,29.6,844.0,22.0
1691352255.5915,18.9573,-87.63,-15.0,1.47,75.16,0.0,0.027000000000000003,-96.09,-11.16,11.86,5.71,19.052,42.5,1651.5,22.0
