TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691252799.0279515,0.0,-87.5,-10.88,18.94,2.0,0.0,11.819,-101.7,-10.61,37.5,4.0,0.08199999999999999,84.0,4.0,97.0
1691252799.0379515,0.0,-87.19,-9.31,18.94,2.0,0.0,11.819,-101.7,-10.61,37.5,4.5,0.08199999999999999,362.0,14.0,97.0
1691252799.0479515,4.6186,-86.88,-8.13,18.94,2.0,0.0,11.819,-101.7,-10.61,37.5,4.5,0.08199999999999999,362.0,14.0,97.0
1691252799.0579515,5.622999999999999,-86.63,-8.31,18.94,2.0,0.0,11.819,-101.7,-10.61,37.5,4.5,0.08199999999999999,362.0,14.0,75.0
1691252799.0679517,0.0,-86.63,-8.31,18.94,2.0,0.0,11.819,-101.7,-10.61,37.5,4.5,0.08199999999999999,362.0,14.0,75.0
1691252799.0779517,0.0,-86.44,-7.44,18.94,2.0,0.0,11.819,-101.7,-10.61,37.5,6.0,0.08199999999999999,82.67,3.333,75.0
1691252799.0879517,5.6478,-86.44,-9.69,18.94,2.0,0.0,11.819,-101.7,-10.61,37.5,6.0,0.08199999999999999,80.0,2.0,75.0
1691252799.0979517,2.0457,-86.44,-9.69,18.94,2.0,0.0,11.819,-101.7,-10.61,37.5,6.0,0.08199999999999999,80.0,2.0,75.0
1691252799.1079516,5.6371,-91.59,-9.59,18.94,2.0,0.0,11.819,-101.7,-10.61,9.09,5.0,0.8690000000000001,80.0,3.0,75.0
1691252799.1179516,7.6456,-91.5,-9.06,18.94,2.0,0.0,11.819,-101.7,-10.61,9.09,5.0,0.8690000000000001,80.0,3.0,75.0
1691252799.1279516,11.834000000000001,-91.69,-9.81,18.94,2.0,0.0,11.819,-101.7,-10.61,9.09,5.0,0.8690000000000001,80.0,3.0,75.0
