TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691267833.6704519,10.1446,-92.53,-9.25,24.5,2.77,25.0,24.883000000000003,,,,,,,,349.0
1691267833.6804519,0.0,-92.53,-9.25,24.5,2.77,25.0,24.883000000000003,,,,,,,,349.0
1691267833.6904519,0.0,-93.13,-11.25,24.5,2.77,25.0,24.883000000000003,,,,,,,,349.0
1691267833.7004519,0.0,-93.13,-11.25,24.5,2.77,25.0,24.883000000000003,,,,,,,,421.0
1691267833.7104518,0.0,-92.46,-9.98,24.5,2.77,25.0,24.883000000000003,,,,,,,,421.0
1691267833.720452,3.6195,-92.46,-9.98,24.5,2.77,25.0,24.883000000000003,,,,,,,,421.0
1691267833.730452,18.2495,-91.94,-14.13,24.5,2.77,25.0,24.883000000000003,,,,,,,,209.0
1691267833.740452,0.0,-91.94,-14.13,24.5,2.77,25.0,24.883000000000003,,,,,,,,209.0
1691267833.750452,0.0,-92.19,-13.41,24.5,2.77,25.0,24.883000000000003,,,,,,,,209.0
1691267833.760452,0.0,-92.19,-13.41,24.5,2.77,25.0,24.883000000000003,,,,,,,,209.0
1691267833.770452,0.0,-91.22,-13.16,24.5,2.77,25.0,24.883000000000003,,,,,,,,209.0
1691267833.780452,0.0,-91.22,-13.16,24.5,2.77,25.0,24.883000000000003,,,,,,,,209.0
1691267833.790452,0.0,-91.69,-13.08,24.5,2.77,25.0,24.883000000000003,,,,,,,,209.0
1691267833.8004522,25.3005,-91.69,-13.08,24.5,2.77,25.0,24.883000000000003,,,,,,,,333.0
1691267833.8104525,18.963,-91.69,-13.08,24.5,2.77,25.0,24.883000000000003,,,,,,,,333.0
1691267833.8204525,0.0,-91.63,-13.19,24.5,2.77,25.0,24.883000000000003,,,,,,,,501.0
1691267833.8304524,0.0,-91.63,-13.19,24.5,2.77,25.0,24.883000000000003,,,,,,,,501.0
1691267833.8404524,0.0,-91.69,-10.81,24.5,2.77,25.0,24.883000000000003,,,,,,,,501.0
1691267833.8504524,0.0,-92.13,-12.5,24.5,2.77,37.5,24.883000000000003,,,,,,,,501.0
1691267833.8604524,22.2429,-92.13,-12.5,24.5,2.77,37.5,24.883000000000003,,,,,,,,501.0
1691267833.8704524,25.0955,-92.13,-12.5,24.5,2.77,37.5,24.883000000000003,,,,,,,,501.0
1691267833.8804524,20.9501,-91.52,-13.23,24.5,2.77,37.5,24.883000000000003,,,,,,,,249.0
1691267833.890452,19.968,-91.52,-13.23,16.56,31.9,37.5,24.883000000000003,,,,,,,,693.0
1691267833.900452,0.0,-91.52,-13.23,16.56,31.9,37.5,24.883000000000003,,,,,,,,349.0
1691267833.910452,0.0,-91.52,-13.23,16.56,31.9,37.5,24.883000000000003,,,,,,,,2052.0
1691267833.9204519,0.0,-91.81,-10.84,16.56,31.9,37.5,24.883000000000003,,,,,,,,373.0
1691267833.9304519,0.0,-91.31,-12.69,16.56,31.9,0.0,24.883000000000003,,,,,,,,373.0
1691267833.9404519,4.1386,-91.16,-13.63,16.56,31.9,0.0,24.883000000000003,,,,,,,,373.0
1691267833.9504519,24.5637,-89.06,-13.56,16.56,31.9,0.0,24.883000000000003,,,,,,,,373.0
1691267833.9604518,25.1006,-89.31,-13.25,16.56,31.9,0.0,24.883000000000003,,,,,,,,469.0
1691267833.970452,29.6871,-89.31,-13.25,16.56,31.9,0.0,24.883000000000003,,,,,,,,469.0
1691267833.980452,27.6535,-90.5,-9.44,17.82,49.38,41.67,24.883000000000003,,,,,,,,389.0
1691267833.990452,26.5709,-91.0,-10.81,10.38,85.15,41.67,24.883000000000003,,,,,,,,3182.0
