TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691354256.337791,0.0,-92.88,-18.94,10.44,5.17,0.0,25.135,-84.89,-12.95,9.38,20.0,0.58,285.0,3.0,97.0
1691354256.347791,0.0,-92.88,-18.94,10.44,5.17,0.0,25.135,-84.89,-12.95,9.38,22.0,0.58,319.67,3.0,97.0
1691354256.357791,4.663,-91.56,-17.19,10.44,5.17,0.0,25.135,-84.89,-12.95,9.38,20.5,0.58,293.0,3.0,97.0
1691354256.367791,5.6252,-91.56,-17.13,10.44,5.17,0.0,25.135,-84.89,-12.95,9.38,20.33,0.58,295.0,3.0,97.0
1691354256.377791,0.0,-91.94,-17.56,10.44,5.17,0.0,25.135,-84.89,-12.95,9.38,17.33,0.58,251.67,3.0,97.0
1691354256.387791,0.0,-91.94,-17.56,10.44,5.17,0.0,25.135,-84.89,-12.95,9.38,16.0,0.58,233.0,3.0,177.0
1691354256.397791,2.0503,-91.94,-17.56,10.44,5.17,0.0,25.135,-84.89,-12.95,9.38,14.0,0.58,201.0,3.0,177.0
1691354256.407791,4.1013,-93.13,-15.88,10.44,5.17,0.0,25.135,-84.89,-12.95,10.34,16.0,0.526,233.0,3.0,177.0
1691354256.4177911,7.6662,-93.44,-18.75,10.44,5.17,0.0,25.135,-84.89,-12.95,10.34,16.2,0.526,251.4,3.2,177.0
1691354256.4277909,4.6158,-94.0,-18.56,10.44,5.17,0.0,25.135,-84.89,-12.95,10.34,17.0,0.526,168.67,3.0,177.0
1691354256.4377909,3.0708,-94.0,-18.56,10.44,5.17,0.0,25.135,-84.89,-12.95,10.34,18.0,0.526,261.0,3.0,469.0
1691354256.4477909,1.0238,-93.81,-18.03,10.44,5.17,0.0,25.135,-84.89,-12.95,10.34,18.33,0.526,266.33,3.0,469.0
1691354256.4577909,7.6838,-93.63,-17.88,10.44,5.17,0.0,25.135,-84.89,-12.95,10.34,18.33,0.526,269.0,3.0,469.0
1691354256.467791,4.0952,-93.38,-17.56,10.44,5.17,0.0,25.135,-84.89,-12.95,10.34,19.33,0.526,279.67,3.0,469.0
1691354256.477791,6.6567,-93.38,-17.56,10.44,5.17,0.0,25.135,-84.89,-12.95,10.34,19.33,0.526,279.67,3.0,469.0
1691354256.487791,3.5839999999999996,-93.31,-17.44,10.44,5.17,0.0,25.135,-84.89,-12.95,10.34,18.75,0.526,273.0,3.0,469.0
1691354256.497791,7.1702,-93.31,-17.44,10.44,5.17,0.0,25.135,-85.03,-12.83,10.34,17.33,0.526,301.4,3.4,469.0
1691354256.507791,5.6326,-93.31,-17.44,10.44,5.17,0.0,25.135,-85.03,-12.83,10.77,15.5,3.2119999999999997,225.0,3.0,469.0
1691354256.517791,6.654,-93.44,-16.5,10.44,5.17,0.0,25.135,-85.03,-12.83,10.77,14.67,3.2119999999999997,217.0,3.0,469.0
1691354256.527791,6.656000000000001,-93.56,-17.88,10.44,5.17,0.0,25.135,-85.03,-12.83,10.77,12.0,3.2119999999999997,1378.6,27.8,469.0
1691354256.537791,5.118,-93.56,-17.88,10.44,5.17,0.0,25.135,-85.03,-12.83,10.77,12.0,3.2119999999999997,1307.0,26.25,469.0
1691354256.547791,17.415,-93.28,-17.59,10.44,5.17,0.0,25.135,-85.03,-12.83,10.77,5.83,3.2119999999999997,657.92,24.230999999999998,421.0
1691354256.557791,16.384,-93.56,-18.0,10.44,5.17,50.0,25.135,-85.03,-12.83,10.77,10.0,3.2119999999999997,143.67,3.0,421.0
1691354256.567791,12.8013,-93.56,-18.0,10.44,5.17,50.0,25.135,-85.03,-12.83,10.77,11.25,3.2119999999999997,472.0,11.0,421.0
1691354256.577791,5.6303,-93.81,-18.0,10.44,5.17,50.0,25.135,-85.03,-12.83,10.77,7.1,3.2119999999999997,873.3,27.4,421.0
1691354256.587791,6.656000000000001,-93.81,-18.75,10.44,5.17,50.0,25.135,-85.03,-12.83,10.77,5.38,3.2119999999999997,940.25,34.0,405.0
1691354256.597791,20.4841,-93.81,-19.0,10.44,5.17,50.0,25.135,-85.03,-12.83,10.77,4.0,3.2119999999999997,705.33,33.333,405.0
1691354256.607791,5.6314,-93.81,-19.0,10.44,5.17,50.0,25.135,-85.03,-12.83,2.3,5.0,5.456,666.0,28.75,405.0
1691354256.617791,21.504,-93.38,-18.72,23.0,4.0,33.33,25.135,-85.03,-12.83,2.3,7.0,5.456,430.5,18.5,373.0
1691354256.627791,47.5827,-92.88,-19.25,23.0,4.0,33.33,25.135,-85.03,-12.83,2.3,8.0,5.456,1078.14,29.570999999999998,373.0
1691354256.637791,21.0109,-92.5,-16.56,23.0,4.0,33.33,25.135,-85.03,-12.83,2.3,4.64,5.456,862.75,33.333,405.0
1691354256.647791,9.7261,-92.13,-17.69,23.0,4.0,33.33,25.135,-85.03,-12.83,2.3,3.92,5.456,704.0,34.0,405.0
1691354256.657791,2.0447,-92.13,-17.69,23.0,4.0,33.33,25.135,-83.91,-12.31,2.3,3.5,5.456,597.25,32.0,301.0
1691354256.6677911,22.0557,-91.81,-17.34,23.0,4.0,50.0,25.135,-83.91,-12.31,2.3,3.94,5.456,708.0,34.0,301.0
1691354256.6777909,11.4899,-92.06,-18.25,23.0,4.0,50.0,25.135,-83.91,-12.31,2.3,4.38,5.456,764.0,33.0,301.0
1691354256.6877909,32.0295,-92.25,-17.81,21.0,4.0,50.0,25.135,-83.91,-12.31,2.3,5.0,5.456,896.0,34.0,349.0
1691354256.6977909,28.6691,-92.56,-18.13,21.0,4.0,50.0,25.135,-83.91,-12.31,2.3,4.88,5.456,852.0,33.0,349.0
1691354256.7077909,28.1572,-92.56,-18.13,21.0,4.0,20.0,25.135,-83.91,-12.31,4.81,5.38,7.841,944.0,34.0,389.0
1691354256.717791,12.7974,-92.94,-18.94,21.0,4.0,20.0,25.135,-83.91,-12.31,4.81,5.0,7.841,870.0,33.0,1764.0
1691354256.727791,31.7631,-93.25,-18.69,7.3,73.5,0.0,25.135,-83.91,-12.31,4.81,5.0,7.841,896.0,34.0,1431.0
1691354256.737791,21.5083,-93.63,-18.06,7.3,73.5,0.0,25.135,-83.91,-12.31,4.81,5.73,7.841,968.0,33.333,2052.0
1691354256.747791,22.9917,-93.94,-17.19,5.21,81.93,0.0,25.135,-83.91,-12.31,4.81,6.19,7.841,1054.19,34.0,333.0
1691354256.757791,36.9416,-93.94,-17.19,9.5,61.75,0.0,25.135,-83.91,-12.31,4.81,6.71,7.841,1114.75,33.0,2292.0
1691354256.767791,2.0462,-93.59,-19.53,9.5,61.75,0.0,25.135,-83.91,-12.31,4.81,7.0,7.841,1185.0,34.0,2052.0
1691354256.777791,60.9097,-93.13,-18.44,5.7,84.25,0.0,25.135,-83.91,-12.31,4.81,6.8,7.841,1139.81,33.5,1980.0
1691354256.787791,18.4541,-93.13,-18.44,5.7,84.25,0.0,25.135,-83.91,-12.31,4.81,7.0,7.841,1185.0,34.0,2292.0
1691354256.797791,29.1752,-92.59,-18.22,7.9,83.95,0.0,25.135,-83.91,-12.31,4.81,5.79,7.841,1010.25,33.5,3302.0
1691354256.807791,39.3689,-92.19,-18.25,7.9,83.95,0.0,25.135,-83.91,-12.31,8.51,6.43,7.876,1108.63,34.0,2577.0
1691354256.817791,11.7878,-92.19,-18.25,7.9,83.95,0.0,25.135,-84.16,-12.27,8.51,6.5,7.876,1044.5,32.0,2577.0
1691354256.827791,37.8729,-91.69,-17.5,7.9,83.95,0.0,25.135,-84.16,-12.27,8.51,7.0,7.876,1185.0,34.0,2577.0
1691354256.837791,28.1854,-91.69,-17.5,6.42,81.37,0.0,25.135,-84.16,-12.27,8.51,7.13,7.876,1164.88,33.0,1572.0
1691354256.847791,38.3923,-91.41,-18.03,6.42,81.37,0.0,25.135,-84.16,-12.27,8.51,6.71,7.876,1140.63,34.0,1191.0
1691354256.857791,29.1752,-91.41,-18.03,5.65,85.05,0.0,25.135,-84.16,-12.27,8.51,5.33,7.876,950.86,34.0,2577.0
1691354256.867791,14.335999999999999,-91.63,-17.75,5.65,85.05,0.0,25.135,-84.16,-12.27,8.51,5.92,7.876,1021.58,34.0,2577.0
1691354256.877791,47.6446,-91.63,-17.38,8.15,80.2,0.0,25.135,-84.16,-12.27,8.51,6.86,7.876,1134.88,33.0,2052.0
1691354256.887791,18.4246,-91.63,-17.38,8.15,80.2,0.0,25.135,-84.16,-12.27,8.51,7.0,7.876,1185.0,34.0,2292.0
1691354256.897791,35.8472,-91.75,-16.81,5.75,81.9,0.0,25.135,-84.16,-12.27,8.51,6.17,7.876,1084.27,34.0,1764.0
1691354256.907791,0.0,-92.09,-17.47,5.75,81.9,0.0,25.135,-84.16,-12.27,9.09,4.91,7.662000000000001,876.0,34.0,2292.0
