TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691357076.42216,10.2257,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,13.04,18.71,0.545,274.33,3.0,22.0
1691357076.43216,0.0,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,13.04,18.71,0.545,274.33,3.0,22.0
1691357076.44216,0.0,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,13.04,17.88,0.545,262.78,3.0,22.0
1691357076.45216,0.0,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,13.04,17.88,0.545,262.78,3.0,22.0
1691357076.4621599,0.0,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,13.04,18.0,0.545,261.0,3.0,22.0
1691357076.4721599,10.7595,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,13.04,20.5,0.545,344.5,3.5,22.0
1691357076.4821599,10.7488,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,13.04,20.5,0.545,344.5,3.5,22.0
1691357076.4921598,0.0,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,13.04,20.5,0.545,344.5,3.5,22.0
1691357076.50216,0.0,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,9.76,21.67,1.395,313.44,3.0,22.0
1691357076.51216,2.0501,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,9.76,21.67,1.395,313.44,3.0,22.0
1691357076.52216,12.2929,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,9.76,21.67,1.395,313.44,3.0,22.0
1691357076.53216,19.4541,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,9.76,20.83,1.395,318.0,3.1430000000000002,22.0
1691357076.54216,9.6709,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,9.76,20.83,1.395,318.0,3.1430000000000002,22.0
1691357076.5521605,1.0279,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,9.76,20.83,1.395,318.0,3.1430000000000002,22.0
1691357076.5621605,0.0,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,9.76,16.63,1.395,242.0,3.0,22.0
1691357076.5721602,7.6861,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,9.76,16.63,1.395,242.0,3.0,22.0
1691357076.5821602,12.7936,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,9.76,16.63,1.395,242.0,3.0,22.0
1691357076.5921602,5.6241,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,9.76,18.5,1.395,1213.41,13.882,22.0
1691357076.6021602,14.3734,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,3.23,12.5,4.728,217.0,3.333,22.0
1691357076.6121602,51.7275,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,3.23,13.0,4.728,1299.0,20.25,22.0
1691357076.6221602,14.3188,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,3.23,13.5,4.728,2309.63,36.375,22.0
1691357076.6321602,20.4902,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,3.23,14.25,4.728,1631.0,25.0,22.0
1691357076.6421602,14.3274,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,3.23,14.25,4.728,1631.0,25.0,22.0
1691357076.6521602,17.4063,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,3.23,16.75,4.728,244.0,3.0,22.0
1691357076.6621602,9.7231,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,3.23,18.0,4.728,261.0,3.0,22.0
1691357076.67216,45.6456,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,3.23,17.57,4.728,1369.0,15.857000000000001,22.0
1691357076.68216,35.8221,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,3.23,17.57,4.728,1369.0,15.857000000000001,22.0
1691357076.69216,44.5485,-88.0,-11.94,23.88,2.0,0.0,17.278,-72.13,-10.48,3.23,17.57,4.728,1369.0,15.857000000000001,22.0
1691357076.70216,35.8508,-88.0,-11.94,23.88,2.0,0.0,17.278,-71.05,-10.46,7.14,18.35,14.802999999999999,2543.17,28.75,22.0
1691357076.7121599,53.2427,-88.0,-11.94,23.88,2.0,0.0,17.278,-71.05,-10.46,7.14,22.0,14.802999999999999,2206.3,20.2,22.0
1691357076.7221599,15.3646,-87.56,-7.06,23.88,2.0,0.0,17.278,-71.05,-10.46,7.14,22.0,14.802999999999999,2096.5,19.5,22.0
1691357076.7321599,57.3211,-87.56,-7.06,23.88,2.0,0.0,17.278,-71.05,-10.46,7.14,17.27,14.802999999999999,1784.27,21.455,22.0
1691357076.7421598,40.4076,-87.56,-7.06,23.88,2.0,0.0,17.278,-71.05,-10.46,7.14,14.82,14.802999999999999,2422.58,34.583,4904.0
1691357076.75216,53.3013,-87.56,-7.06,23.88,2.0,0.0,17.278,-71.05,-10.46,7.14,16.5,14.802999999999999,2969.63,37.5,4904.0
1691357076.76216,45.5407,-87.56,-7.06,23.88,2.0,0.0,17.278,-71.05,-10.46,7.14,18.71,14.802999999999999,3182.71,35.143,4904.0
1691357076.77216,37.8577,-87.56,-7.06,23.88,2.0,33.33,17.278,-71.05,-10.46,7.14,19.33,14.802999999999999,2150.83,23.333000000000002,4904.0
1691357076.78216,44.6736,-86.44,-10.5,23.88,2.0,33.33,17.278,-71.05,-10.46,7.14,22.85,14.802999999999999,3526.38,31.385,4904.0
1691357076.79216,6.6421,-86.44,-10.5,23.88,2.0,33.33,17.278,-71.05,-10.46,7.14,25.33,14.802999999999999,3192.0,25.0,4904.0
1691357076.8021605,89.195,-86.44,-10.5,23.88,2.0,33.33,17.278,-71.05,-10.46,10.42,25.44,19.851,3579.7,28.2,389.0
1691357076.8121605,49.5946,-86.31,-11.56,23.88,32.21,33.33,17.278,-71.05,-10.46,10.42,25.0,19.851,4647.0,37.286,4107.0
1691357076.8221602,20.9836,-86.38,-12.38,23.88,32.21,5.56,17.278,-71.05,-10.46,10.42,18.22,19.851,3615.0,36.917,3662.0
1691357076.8321602,64.8295,-86.38,-12.38,24.5,38.55,5.56,17.278,-71.05,-10.46,10.42,17.75,19.851,3089.25,36.0,4395.0
1691357076.8421602,39.1429,-86.28,-10.16,24.5,38.55,25.0,17.278,-70.27,-10.45,10.42,19.25,19.851,3433.13,37.125,3963.0
1691357076.8521602,29.6901,-86.5,-11.44,21.84,37.05,25.0,17.278,-70.27,-10.45,10.42,19.33,19.851,2134.25,22.833000000000002,3542.0
1691357076.8621602,22.5235,-87.0,-10.44,21.84,37.05,25.0,17.278,-70.27,-10.45,10.42,15.64,19.851,1412.92,18.583,3542.0
1691357076.8721602,16.0517,-86.94,-12.88,20.58,37.7,25.0,17.278,-70.27,-10.45,10.42,16.57,19.851,2982.0,37.571,2769.0
1691357076.8821602,95.6667,-87.0,-12.13,20.58,37.7,5.0,17.278,-70.27,-10.45,10.42,15.25,19.851,2553.75,35.0,3542.0
1691357076.8921602,32.2657,-86.81,-10.94,20.58,37.7,5.0,17.278,-70.27,-10.45,10.42,16.5,19.851,2908.25,36.917,3542.0
1691357076.9021602,49.1471,-86.81,-10.94,20.6,39.2,0.0,17.278,-70.27,-10.45,5.88,18.5,20.024,3257.38,36.375,3182.0
1691357076.9121602,40.9764,-87.38,-12.25,20.6,39.2,0.0,17.278,-70.27,-10.45,5.88,21.63,20.024,2720.63,26.5,3302.0
1691357076.92216,6.6533,-87.44,-12.31,21.6,38.4,5.0,17.278,-70.27,-10.45,5.88,21.06,20.024,2353.15,23.1,3302.0
1691357076.93216,49.1422,-87.56,-3.56,21.6,38.4,5.0,17.278,-70.27,-10.45,5.88,19.63,20.024,3425.25,36.375,3302.0
1691357076.94216,2.0472,-87.5,-7.75,21.6,39.2,5.0,17.278,-70.27,-10.45,5.88,20.0,20.024,3173.86,33.143,3302.0
1691357076.95216,46.6013,-87.88,-14.31,21.6,39.2,5.0,17.278,-70.27,-10.45,5.88,18.75,20.024,3481.13,38.375,3662.0
1691357076.9621599,56.3482,-87.75,-7.63,22.45,38.8,0.0,17.278,-70.27,-10.45,5.88,17.67,20.024,3065.25,35.917,3963.0
1691357076.9721599,33.7819,-87.75,-7.63,22.45,38.8,0.0,17.278,-70.27,-10.45,5.88,16.33,20.024,1934.86,24.857,3963.0
1691357076.9821599,27.1116,-87.75,-7.63,22.45,38.8,0.0,17.278,-70.27,-10.45,5.88,16.33,20.024,1934.86,24.857,3963.0
1691357076.9921598,40.1948,-86.13,-5.13,22.45,38.8,10.0,17.278,-70.27,-10.45,5.88,15.29,20.024,1342.57,18.570999999999998,3963.0
1691357077.00216,39.1626,-86.19,-8.44,22.0,39.2,10.0,17.278,-70.27,-10.45,10.68,17.43,19.421,2550.07,30.285999999999998,3963.0
1691357077.01216,52.3389,-86.19,-9.31,22.0,39.2,25.0,17.278,-70.27,-10.45,10.68,18.5,19.421,3297.0,36.75,2769.0
1691357077.02216,45.0551,-85.75,-14.63,21.95,38.2,25.0,17.278,-73.4,-10.49,10.68,17.33,19.421,3229.19,38.313,2769.0
1691357077.03216,35.8579,-85.31,-8.88,20.3,38.4,25.0,17.278,-73.4,-10.49,10.68,19.88,19.421,3620.45,37.8,3182.0
1691357077.04216,30.5611,-84.75,-6.94,20.3,38.4,0.0,17.278,-73.4,-10.49,10.68,19.0,19.421,3409.13,37.125,3182.0
1691357077.0521605,7.2047,-85.0,-7.63,20.3,38.4,0.0,17.278,-73.4,-10.49,10.68,17.64,19.421,2123.75,24.666999999999998,2769.0
1691357077.0621605,58.8918,-85.66,-7.03,19.15,37.8,25.0,17.278,-73.4,-10.49,10.68,20.18,19.421,1630.09,16.817999999999998,2769.0
1691357077.0721602,18.4283,-85.66,-7.03,19.15,37.8,25.0,17.278,-73.4,-10.49,10.68,20.67,19.421,2694.33,27.833000000000002,2865.0
1691357077.0821602,64.0192,-85.66,-7.03,19.15,37.8,25.0,17.278,-73.4,-10.49,10.68,20.67,19.421,2694.33,27.833000000000002,2481.0
1691357077.0921602,44.208,-86.31,-12.81,17.56,39.4,25.0,17.278,-73.4,-10.49,10.68,18.44,19.421,3264.75,36.333,3062.0
1691357077.1021602,30.9553,-87.25,-9.69,17.56,39.4,20.0,17.278,-73.4,-10.49,10.53,19.22,17.913,3265.36,35.273,3062.0
1691357077.1121602,30.1959,-87.31,-12.88,17.15,39.0,5.0,17.278,-73.4,-10.49,10.53,15.83,17.913,2005.13,25.0,2865.0
1691357077.1221602,2.0455,-87.44,-9.06,17.15,39.0,5.0,17.278,-73.4,-10.49,10.53,17.21,17.913,1726.71,20.929000000000002,2577.0
1691357077.1321602,67.6584,-87.19,-10.63,16.3,38.9,0.0,17.278,-73.4,-10.49,10.53,19.33,17.913,2272.67,24.333000000000002,2673.0
1691357077.1421602,33.7988,-87.19,-10.63,16.3,38.9,0.0,17.278,-73.4,-10.49,10.53,19.33,17.913,2272.67,24.333000000000002,2673.0
1691357077.1521602,34.8125,-87.13,-11.88,16.3,38.9,0.0,17.278,-73.4,-10.49,10.53,20.88,17.913,3561.25,35.563,3062.0
1691357077.1621602,12.3469,-87.13,-11.88,17.05,39.0,0.0,17.278,-73.4,-10.49,10.53,20.36,17.913,3755.67,38.5,2865.0
1691357077.17216,61.1423,-87.13,-11.88,17.05,39.0,0.0,17.278,-74.13,-10.44,10.53,19.4,17.913,2819.91,30.545,2481.0
1691357077.18216,32.2463,-86.25,-9.75,17.8,36.6,0.0,17.278,-74.13,-10.44,10.53,16.85,17.913,1691.94,20.438,3182.0
1691357077.19216,37.8956,-85.88,-7.0,17.8,36.6,10.0,17.278,-74.13,-10.44,10.53,14.67,17.913,1753.25,24.75,2865.0
1691357077.20216,28.6663,-86.69,-5.94,18.35,38.8,10.0,17.278,-74.13,-10.44,3.37,17.05,20.265,2988.89,36.632,3182.0
1691357077.2121599,22.5032,-86.75,-10.56,18.35,38.8,21.05,17.278,-74.13,-10.44,3.37,17.38,20.265,3137.25,37.375,3182.0
1691357077.2221599,68.6286,-86.31,-8.56,18.16,39.2,21.05,17.278,-74.13,-10.44,3.37,15.14,20.265,2645.25,36.625,3062.0
1691357077.2321599,19.4638,-86.31,-8.31,18.16,39.2,15.0,17.278,-74.13,-10.44,3.37,15.92,20.265,2849.75,37.75,2673.0
1691357077.2421598,25.098000000000003,-86.38,-13.63,16.26,39.16,15.0,17.278,-74.13,-10.44,3.37,17.57,20.265,3073.38,36.0,2385.0
1691357077.25216,44.5529,-86.13,-12.0,16.26,39.16,0.0,17.278,-74.13,-10.44,3.37,17.83,20.265,1848.0,21.429000000000002,2124.0
1691357077.26216,32.768,-86.13,-14.63,16.26,39.16,0.0,17.278,-74.13,-10.44,3.37,17.86,20.265,1548.29,17.857,2124.0
1691357077.27216,15.8593,-86.5,-9.88,15.85,38.6,0.0,17.278,-74.13,-10.44,3.37,18.83,20.265,2659.75,29.25,2865.0
1691357077.28216,78.3673,-85.81,-7.63,15.85,38.6,10.0,17.278,-74.13,-10.44,3.37,18.88,20.265,3157.38,34.5,2865.0
1691357077.29216,32.7582,-85.81,-7.63,15.85,38.6,10.0,17.278,-74.13,-10.44,3.37,18.88,20.265,3157.38,34.5,2481.0
1691357077.3021605,44.5618,-84.84,-10.72,16.37,38.6,0.0,17.278,-74.13,-10.44,10.0,17.21,18.749000000000002,3110.16,37.368,2292.0
1691357077.3121605,19.4521,-84.84,-10.72,16.37,38.6,0.0,17.278,-74.13,-10.44,10.0,15.63,18.749000000000002,2356.88,32.5,2481.0
1691357077.3221602,41.4969,-85.5,-7.38,15.75,38.8,5.0,17.278,-74.13,-10.44,10.0,17.5,18.749000000000002,1618.25,19.25,2673.0
1691357077.3321602,44.544,-86.0,-13.0,15.6,33.0,5.0,17.278,-75.48,-10.51,10.0,19.69,18.749000000000002,2841.06,30.0,1239.0
1691357077.3421602,39.924,-86.44,-9.56,15.6,33.0,0.0,17.278,-75.48,-10.51,10.0,18.63,18.749000000000002,3377.13,37.5,2481.0
1691357077.3521602,32.7713,-86.5,-12.06,16.0,36.1,0.0,17.278,-75.48,-10.51,10.0,20.58,18.749000000000002,3681.08,37.417,2865.0
1691357077.3621602,44.544,-87.0,-7.25,16.0,36.1,15.0,17.278,-75.48,-10.51,10.0,20.5,18.749000000000002,3356.88,33.375,2865.0
1691357077.3721602,30.211,-87.19,-7.0,16.0,36.1,15.0,17.278,-75.48,-10.51,10.0,16.0,18.749000000000002,2392.88,28.25,1239.0
1691357077.3821602,12.2855,-86.63,-15.19,15.6,31.3,25.0,17.278,-75.48,-10.51,10.0,16.82,18.749000000000002,1606.91,20.182000000000002,2124.0
1691357077.3921602,56.3595,-86.56,-10.19,15.6,31.3,25.0,17.278,-75.48,-10.51,10.0,21.25,18.749000000000002,2473.0,24.375,2481.0
1691357077.4021602,41.4182,-86.56,-11.69,15.6,39.6,0.0,17.278,-75.48,-10.51,4.04,20.13,24.2,3529.25,36.75,2673.0
1691357077.4121602,38.9042,-86.44,-12.56,15.6,39.6,0.0,17.278,-75.48,-10.51,4.04,21.5,24.2,3862.33,37.583,2673.0
1691357077.42216,49.663999999999994,-86.44,-12.56,15.6,39.6,15.0,17.278,-75.48,-10.51,4.04,19.86,24.2,3425.13,35.375,2577.0
1691357077.43216,19.996,-87.0,-10.56,14.65,39.2,15.0,17.278,-75.48,-10.51,4.04,19.58,24.2,3553.0,37.75,2292.0
1691357077.44216,18.4062,-87.0,-10.56,14.65,39.2,15.0,17.278,-75.48,-10.51,4.04,21.29,24.2,3673.63,35.375,2292.0
1691357077.45216,29.1782,-87.03,-7.13,14.7,39.4,0.0,17.278,-75.48,-10.51,4.04,19.0,24.2,2422.5,25.833000000000002,2292.0
1691357077.4621599,59.934,-87.69,-9.5,14.7,39.4,15.0,17.278,-75.48,-10.51,4.04,19.91,24.2,1851.09,19.364,2865.0
1691357077.4721599,30.1357,-87.0,-14.25,16.0,38.8,15.0,17.278,-75.48,-10.51,4.04,19.38,24.2,3401.25,36.5,2673.0
1691357077.4821599,24.1243,-86.06,-12.88,16.0,38.8,15.0,17.278,-75.48,-10.51,4.04,19.13,24.2,3305.13,35.75,2449.0
1691357077.4921598,45.5908,-86.44,-6.19,15.5,39.6,0.0,17.278,-76.47,-10.51,4.04,19.0,24.2,3403.75,37.083,2385.0
1691357077.50216,25.0654,-86.69,-5.0,15.5,39.6,0.0,17.278,-76.47,-10.51,8.33,17.7,20.586,2899.83,33.333,2385.0
1691357077.51216,9.625,-86.69,-11.0,15.8,39.4,0.0,17.278,-76.47,-10.51,8.33,19.58,20.586,2190.42,23.416999999999998,2481.0
1691357077.52216,42.9643,-86.88,-13.19,15.8,39.4,0.0,17.278,-76.47,-10.51,8.33,21.25,20.586,1817.0,17.75,1980.0
1691357077.53216,20.9203,-86.56,-12.56,15.8,39.4,5.0,17.278,-76.47,-10.51,8.33,23.45,20.586,3415.17,29.833000000000002,2292.0
1691357077.54216,44.7783,-86.38,-10.69,13.7,39.0,5.0,17.278,-76.47,-10.51,8.33,21.5,20.586,3777.88,35.25,2481.0
1691357077.5521605,33.792,-86.63,-9.13,13.7,39.0,5.0,17.278,-76.47,-10.51,8.33,20.13,20.586,3673.0,38.25,2673.0
1691357077.5621605,37.9107,-86.94,-10.0,16.25,38.8,0.0,17.278,-76.47,-10.51,8.33,19.93,20.586,3481.06,36.438,2577.0
1691357077.5721602,28.1262,-86.69,-9.44,16.25,38.8,5.0,17.278,-76.47,-10.51,8.33,19.83,20.586,1835.5,19.167,3062.0
1691357077.5821602,25.1207,-86.63,-8.5,16.25,38.8,5.0,17.278,-76.47,-10.51,8.33,18.0,20.586,1661.0,18.625,3062.0
1691357077.5921602,34.7326,-86.56,-10.06,17.2,37.1,35.0,17.278,-76.47,-10.51,8.33,19.2,20.586,3316.4,35.9,2673.0
1691357077.6021602,28.1769,-86.56,-12.25,17.2,37.1,35.0,17.278,-76.47,-10.51,10.1,17.54,19.186,3013.31,35.75,2124.0
1691357077.6121602,57.4071,-87.0,-10.31,13.15,37.8,10.0,17.278,-76.47,-10.51,10.1,16.63,19.186,2953.13,37.25,2124.0
1691357077.6221602,2.5580000000000003,-87.38,-13.0,13.15,37.8,10.0,17.278,-76.47,-10.51,10.1,16.0,19.186,2861.13,36.375,1980.0
1691357077.6321602,68.0824,-86.94,-10.94,13.9,37.9,10.0,17.278,-76.47,-10.51,10.1,15.67,19.186,2801.5,37.917,2292.0
1691357077.6421602,1.5389,-87.44,-13.94,13.9,37.9,0.0,17.278,-75.26,-10.43,10.1,17.38,19.186,2953.25,35.375,2673.0
1691357077.6521602,50.3107,-86.81,-9.0,13.9,37.9,0.0,17.278,-75.26,-10.43,10.1,18.33,19.186,2233.0,24.75,2673.0
1691357077.6621602,13.3843,-86.81,-13.19,14.45,36.95,25.0,17.278,-75.26,-10.43,10.1,17.17,19.186,1918.88,22.25,2124.0
1691357077.67216,33.2833,-86.0,-10.81,14.45,36.95,25.0,17.278,-75.26,-10.43,10.1,16.3,19.186,1947.09,24.455,2124.0
1691357077.68216,36.3702,-86.25,-5.88,14.45,36.95,0.0,17.278,-75.26,-10.43,10.1,18.5,19.186,3225.13,36.0,1836.0
1691357077.69216,35.8436,-86.13,-11.06,14.0,34.0,0.0,17.278,-75.26,-10.43,10.1,18.92,19.186,3329.0,36.5,2292.0
1691357077.70216,25.6051,-86.38,-11.25,13.7,39.4,0.0,17.278,-75.26,-10.43,10.75,18.0,18.282,2977.25,34.0,2481.0
1691357077.7121599,18.963,-86.38,-14.44,13.7,39.4,0.0,17.278,-75.26,-10.43,10.75,19.83,18.282,1829.0,19.25,2481.0
1691357077.7221599,15.8466,-85.75,-9.63,13.7,39.4,0.0,17.278,-75.26,-10.43,10.75,17.8,18.282,1610.14,18.429000000000002,2481.0
1691357077.7321599,50.2313,-85.5,-7.31,14.65,37.8,10.0,17.278,-75.26,-10.43,10.75,15.55,18.282,2354.45,32.091,2292.0
1691357077.7421598,42.5045,-85.56,-10.69,14.65,37.8,10.0,17.278,-75.26,-10.43,10.75,19.13,18.282,3233.13,35.25,2124.0
1691357077.75216,28.1628,-85.56,-10.69,14.65,37.8,0.0,17.278,-75.26,-10.43,10.75,20.0,18.282,3585.0,37.5,2124.0
1691357077.76216,17.4097,-86.03,-9.03,15.95,38.8,0.0,17.278,-75.26,-10.43,10.75,20.36,18.282,3552.94,36.0,2673.0
1691357077.77216,54.1745,-86.5,-13.31,15.58,38.2,15.0,17.278,-75.26,-10.43,10.75,19.29,18.282,2653.06,28.813000000000002,2385.0
1691357077.78216,19.493,-86.06,-6.75,15.58,38.2,15.0,17.278,-75.26,-10.43,10.75,16.71,18.282,1463.71,18.143,2481.0
1691357077.79216,28.1572,-86.75,-11.75,15.58,38.2,15.0,17.278,-75.26,-10.43,10.75,17.67,18.282,1689.0,19.75,2292.0
1691357077.8021605,54.31,-87.13,-11.69,14.63,38.3,15.0,17.278,-77.01,-10.6,11.83,16.8,15.88,2660.3,33.1,2292.0
1691357077.8121605,3.5808,-86.94,-7.25,14.63,38.3,5.0,17.278,-77.01,-10.6,11.83,15.0,15.88,2577.0,36.75,2292.0
1691357077.8221602,61.9892,-86.94,-7.25,14.63,38.3,5.0,17.278,-77.01,-10.6,11.83,10.0,15.88,2369.0,37.0,1692.0
1691357077.8321602,45.5316,-87.28,-10.28,14.15,36.21,5.0,17.278,-77.01,-10.6,11.83,12.88,15.88,2200.94,37.375,2481.0
1691357077.8421602,25.098000000000003,-87.38,-10.31,14.15,36.21,5.0,17.278,-77.01,-10.6,11.83,13.57,15.88,2223.25,33.75,2292.0
1691357077.8521602,40.96,-87.19,-3.25,14.25,38.8,10.0,17.278,-77.01,-10.6,11.83,15.14,15.88,1392.86,19.570999999999998,2292.0
1691357077.8621602,46.578,-87.06,-5.88,14.25,38.8,10.0,17.278,-77.01,-10.6,11.83,18.0,15.88,2865.75,33.0,2481.0
1691357077.8721602,27.6535,-86.94,-10.81,14.8,39.2,5.0,17.278,-77.01,-10.6,11.83,17.1,15.88,3126.75,37.75,2481.0
1691357077.8821602,53.263999999999996,-86.94,-12.25,14.8,39.2,5.0,17.278,-77.01,-10.6,11.83,14.88,15.88,2408.63,34.5,2292.0
1691357077.8921602,2.5610000000000004,-86.94,-12.25,14.8,39.2,5.0,17.278,-77.01,-10.6,11.83,14.88,15.88,2408.63,34.5,2385.0
1691357077.9021602,55.7801,-87.47,-10.56,15.35,39.2,0.0,17.278,-77.01,-10.6,4.63,16.37,19.932000000000002,2928.1,37.35,2422.5
1691357077.9121602,25.0755,-87.13,-9.38,15.35,39.2,0.0,17.278,-77.01,-10.6,4.63,14.88,19.932000000000002,1521.13,21.625,2292.0
1691357077.92216,21.5083,-87.13,-6.88,14.0,39.37,26.32,17.278,-77.01,-10.6,4.63,16.0,19.932000000000002,1433.0,18.75,2292.0
1691357077.93216,64.5185,-87.88,-9.25,14.0,39.37,8.33,17.278,-77.01,-10.6,4.63,17.75,19.932000000000002,3089.25,36.125,2481.0
1691357077.94216,20.4759,-87.5,-9.0,15.4,38.75,8.33,17.278,-77.01,-10.6,4.63,18.86,19.932000000000002,3224.88,35.25,2673.0
1691357077.95216,34.816,-87.88,-8.13,15.4,38.75,10.0,17.278,-77.01,-10.6,4.63,19.08,19.932000000000002,3462.42,37.5,2673.0
1691357077.9621599,56.32,-87.94,-13.88,15.4,38.75,10.0,17.278,-76.68,-10.53,4.63,19.08,19.932000000000002,3171.67,34.417,2292.0
