TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691348637.898277,1.5311,-101.31,-13.44,8.5,4.1,33.33,3.839,,,,,,,,97.0
1691348637.908277,7.1694,-101.31,-13.44,8.5,4.1,33.33,3.839,,,,,,,,97.0
1691348637.918277,1.5337,-104.19,-15.81,8.5,4.1,33.33,3.839,,,,,,,,389.0
1691348637.928277,0.0,-104.19,-15.81,8.5,4.1,33.33,3.839,,,,,,,,389.0
1691348637.938277,0.0,-104.19,-15.81,8.5,4.1,33.33,3.839,,,,,,,,389.0
1691348637.948277,0.0,-104.19,-15.81,8.5,4.1,33.33,3.839,,,,,,,,389.0
1691348637.958277,0.0,-104.28,-17.19,8.5,4.1,33.33,3.839,,,,,,,,389.0
1691348637.968277,0.0,-104.75,-16.38,8.5,4.1,33.33,3.839,,,,,,,,389.0
1691348637.978277,0.0,-104.75,-16.38,8.5,4.1,33.33,3.839,,,,,,,,389.0
1691348637.988277,0.0,-105.13,-17.56,8.5,4.1,33.33,3.839,,,,,,,,389.0
1691348637.998277,0.0,-105.5,-16.0,8.5,4.1,33.33,3.839,,,,,,,,389.0
1691348638.008277,0.0,-106.13,-17.88,8.5,4.1,33.33,3.839,,,,,,,,405.0
1691348638.018277,0.0,-106.13,-17.88,8.5,4.1,33.33,3.839,,,,,,,,405.0
1691348638.0282774,0.0,-105.63,-20.06,8.5,4.1,33.33,3.839,,,,,,,,405.0
1691348638.0382774,0.0,-105.63,-20.06,8.5,4.1,33.33,3.839,,,,,,,,405.0
1691348638.0482774,0.0,-104.88,-18.69,8.5,4.1,33.33,3.839,,,,,,,,405.0
1691348638.0582774,0.0,-104.69,-17.25,8.5,4.1,33.33,3.839,,,,,,,,349.0
1691348638.0682774,1.0248,-104.69,-17.25,8.5,4.1,40.0,3.839,,,,,,,,349.0
1691348638.0782769,3.0766,-104.69,-17.25,8.5,4.1,40.0,3.839,,,,,,,,349.0
1691348638.0882769,11.7795,-104.69,-17.25,8.5,4.1,40.0,3.839,,,,,,,,349.0
1691348638.0982769,5.6292,-104.69,-17.25,8.5,4.1,40.0,3.839,,,,,,,,333.0
1691348638.1082768,0.0,-104.69,-17.25,8.5,4.1,40.0,3.839,,,,,,,,333.0
1691348638.1182768,0.0,-104.56,-17.84,8.5,4.1,40.0,3.839,,,,,,,,333.0
1691348638.128277,0.0,-104.31,-18.06,8.5,4.1,40.0,3.839,,,,,,,,333.0
1691348638.138277,1.0242,-104.31,-18.06,14.54,23.31,40.0,3.839,,,,,,,,333.0
1691348638.148277,1.0236,-104.69,-17.81,14.54,23.31,7.14,3.839,,,,,,,,333.0
1691348638.158277,0.0,-104.69,-17.81,14.54,23.31,7.14,3.839,,,,,,,,333.0
1691348638.168277,13.347999999999999,-105.22,-18.22,13.0,40.0,7.14,3.839,,,,,,,,333.0
1691348638.178277,2.0466,-105.22,-18.22,13.0,40.0,7.14,3.839,,,,,,,,333.0
1691348638.188277,5.5901,-105.22,-18.22,13.0,40.0,7.14,3.839,,,,,,,,333.0
1691348638.198277,2.0639,-105.22,-18.22,13.0,40.0,7.14,3.839,,,,,,,,333.0
1691348638.208277,9.7309,-105.22,-18.22,13.0,40.0,7.14,3.839,,,,,,,,645.0
1691348638.218277,6.6527,-105.22,-18.22,13.0,40.0,7.14,3.839,,,,,,,,2052.0
1691348638.228277,4.0997,-105.22,-18.22,13.0,40.0,7.14,3.839,,,,,,,,549.0
1691348638.238277,0.0,-105.22,-18.22,13.0,40.0,7.14,3.839,,,,,,,,549.0
1691348638.248277,3.5854,-104.38,-21.0,13.0,40.0,7.14,3.839,,,,,,,,549.0
1691348638.258277,5.0824,-103.75,-17.75,13.0,40.0,7.14,3.839,,,,,,,,549.0
1691348638.268277,6.707000000000001,-103.75,-17.75,13.0,40.0,7.14,3.839,,,,,,,,549.0
1691348638.2782774,0.0,-103.75,-17.75,13.0,40.0,7.14,3.839,,,,,,,,421.0
1691348638.2882774,6.6707,-103.75,-17.75,13.0,40.0,7.14,3.839,,,,,,,,501.0
1691348638.2982774,5.1195,-103.75,-17.75,13.0,40.0,7.14,3.839,,,,,,,,233.0
1691348638.3082774,3.5815,-102.97,-16.97,10.53,47.71,7.14,3.839,,,,,,,,1836.0
1691348638.3182774,0.0,-103.06,-18.19,10.53,47.71,7.14,3.839,,,,,,,,693.0
1691348638.3282769,11.7925,-103.06,-18.19,10.53,47.71,7.14,3.839,,,,,,,,693.0
1691348638.3382769,5.6286,-103.06,-18.19,10.53,47.71,7.14,3.839,,,,,,,,693.0
1691348638.3482769,2.0464,-103.28,-16.59,10.53,47.71,7.14,3.839,,,,,,,,193.0
1691348638.3582768,5.1241,-103.28,-16.59,10.53,47.71,0.0,3.839,,,,,,,,2196.0
1691348638.3682768,10.8926,-103.69,-17.44,13.09,35.27,0.0,3.839,,,,,,,,1527.0
1691348638.378277,7.4088,-103.69,-17.44,13.09,35.27,0.0,3.839,,,,,,,,241.0
1691348638.388277,8.7118,-103.94,-16.25,13.09,35.27,26.32,3.839,,,,,,,,717.0
1691348638.398277,3.5869,-103.94,-16.25,6.38,51.35,26.32,3.839,,,,,,,,1620.0
