TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691345990.593584,0.0,-86.0,-9.44,6.11,11.15,0.0,29.6,,,,,,,,249.0
1691345990.603584,10.3717,-84.44,-7.69,6.11,11.15,0.0,29.6,,,,,,,,249.0
1691345990.613584,0.0,-84.44,-7.69,6.11,11.15,0.0,29.6,,,,,,,,233.0
1691345990.623584,0.0,-84.19,-12.94,6.11,11.15,0.0,29.6,,,,,,,,349.0
1691345990.633584,0.0,-83.88,-12.56,6.11,11.15,0.0,29.6,,,,,,,,349.0
1691345990.643584,0.0,-83.94,-7.06,6.11,11.15,0.0,29.6,,,,,,,,349.0
1691345990.653584,18.0413,-83.94,-7.06,6.11,11.15,0.0,29.6,,,,,,,,233.0
1691345990.663584,6.6579999999999995,-84.06,-10.5,6.11,11.15,0.0,29.6,,,,,,,,233.0
1691345990.673584,0.0,-84.06,-10.5,6.11,11.15,0.0,29.6,,,,,,,,233.0
1691345990.683584,0.0,-84.03,-7.81,6.11,11.15,0.0,29.6,,,,,,,,233.0
1691345990.693584,19.4774,-84.03,-7.81,6.11,11.15,0.0,29.6,,,,,,,,233.0
1691345990.703584,8.6875,-84.13,-11.94,6.11,11.15,20.0,29.6,,,,,,,,233.0
1691345990.713584,15.3646,-84.13,-11.94,6.11,11.15,20.0,29.6,,,,,,,,233.0
1691345990.7235842,0.0,-84.13,-11.94,6.11,11.15,20.0,29.6,,,,,,,,233.0
1691345990.7335842,13.3347,-84.13,-11.94,6.11,11.15,20.0,29.6,,,,,,,,233.0
1691345990.7435842,16.8488,-84.22,-9.03,6.11,11.15,20.0,29.6,,,,,,,,233.0
1691345990.753584,32.7746,-84.22,-9.03,6.11,11.15,20.0,29.6,,,,,,,,233.0
1691345990.763584,0.0,-84.88,-7.81,6.11,11.15,20.0,29.6,,,,,,,,1063.0
1691345990.773584,24.0784,-84.88,-7.81,6.11,11.15,20.0,29.6,,,,,,,,1063.0
1691345990.7835839,0.0,-84.88,-7.81,6.11,11.15,20.0,29.6,,,,,,,,1063.0
1691345990.7935839,7.6938,-84.88,-7.81,16.0,40.82,0.0,29.6,,,,,,,,285.0
1691345990.803584,13.8254,-84.88,-7.81,16.0,40.82,0.0,29.6,,,,,,,,6594.0
1691345990.813584,55.3403,-85.88,-10.63,16.0,40.82,0.0,29.6,,,,,,,,1527.0
1691345990.823584,34.823,-86.5,-10.44,16.0,40.82,0.0,29.6,,,,,,,,1527.0
1691345990.833584,35.7364,-86.75,-8.38,15.57,39.07,7.14,29.6,,,,,,,,113.0
1691345990.843584,39.507,-86.75,-14.88,15.57,39.07,7.14,29.6,,,,,,,,5072.0
1691345990.853584,37.888000000000005,-86.75,-10.75,15.57,39.07,7.14,29.6,,,,,,,,3976.5
1691345990.863584,12.7808,-86.81,-11.06,15.57,39.07,25.0,29.6,,,,,,,,3976.5
1691345990.873584,43.4071,-87.31,-10.25,16.21,74.21,25.0,29.6,,,,,,,,233.0
1691345990.883584,10.7887,-87.63,-12.19,16.21,74.21,25.0,29.6,,,,,,,,5072.0
1691345990.893584,61.0318,-88.06,-10.5,16.21,74.21,5.88,29.6,,,,,,,,3422.0
1691345990.903584,36.8861,-88.25,-11.5,16.21,74.21,5.88,29.6,,,,,,,,269.0
1691345990.913584,32.7549,-88.31,-7.0,17.17,72.89,46.15,29.6,,,,,,,,2769.0
1691345990.923584,19.4463,-88.31,-7.0,17.17,72.89,46.15,29.6,,,,,,,,2769.0
1691345990.933584,41.4554,-88.56,-12.13,17.17,72.89,46.15,29.6,,,,,,,,5072.0
1691345990.943584,50.2262,-88.5,-11.88,17.17,72.89,46.15,29.6,,,,,,,,5072.0
1691345990.953584,37.9373,-88.5,-11.88,15.47,78.22,20.0,29.6,,,,,,,,4736.0
1691345990.963584,20.4371,-88.5,-11.88,14.26,81.0,0.0,29.6,,,,,,,,4736.0
1691345990.9735842,28.1769,-90.25,-7.13,14.26,81.0,0.0,29.6,,,,,,,,5477.0
1691345990.9835842,43.5331,-91.44,-8.69,14.26,81.0,0.0,29.6,,,,,,,,5861.0
1691345990.9935842,29.1898,-92.38,-13.5,15.95,81.75,0.0,29.6,,,,,,,,5477.0
1691345991.003584,18.4265,-92.94,-12.63,15.95,81.75,0.0,29.6,,,,,,,,5072.0
1691345991.013584,27.6342,-93.81,-12.44,15.79,79.71,25.0,29.6,,,,,,,,3963.0
1691345991.023584,44.5574,-93.81,-9.0,15.79,79.71,25.0,29.6,,,,,,,,4736.0
1691345991.0335839,28.006,-94.31,-13.31,14.1,83.7,10.0,29.6,,,,,,,,5669.0
1691345991.0435839,35.9912,-94.63,-14.31,14.1,83.7,10.0,29.6,,,,,,,,4736.0
1691345991.053584,30.2382,-95.06,-12.56,14.0,81.16,0.0,29.6,,,,,,,,3963.0
1691345991.063584,26.0469,-95.81,-14.06,14.0,81.16,0.0,29.6,,,,,,,,4736.0
1691345991.073584,27.2095,-95.13,-10.63,15.05,80.5,5.0,29.6,,,,,,,,4736.0
1691345991.083584,27.155,-95.13,-14.63,15.05,80.5,5.0,29.6,,,,,,,,4736.0
1691345991.093584,29.1752,-95.13,-11.69,14.65,80.65,0.0,29.6,,,,,,,,4736.0
1691345991.103584,31.744,-95.31,-12.88,14.65,80.65,0.0,29.6,,,,,,,,5477.0
1691345991.113584,28.101,-95.94,-12.0,14.93,84.0,20.0,29.6,,,,,,,,5296.0
1691345991.123584,23.0677,-95.94,-15.13,14.93,84.0,20.0,29.6,,,,,,,,4587.0
1691345991.133584,44.5306,-95.94,-15.13,14.68,76.42,5.26,29.6,,,,,,,,4468.25
1691345991.143584,32.2334,-95.94,-15.13,14.68,76.42,5.26,29.6,,,,,,,,4395.0
1691345991.153584,35.7542,-96.69,-11.75,13.56,79.22,0.0,29.6,,,,,,,,5296.0
1691345991.163584,35.9695,-97.25,-12.5,13.56,79.22,0.0,29.6,,,,,,,,5477.0
1691345991.173584,39.4279,-97.69,-13.88,13.56,79.22,5.56,29.6,,,,,,,,5861.0
1691345991.183584,8.6918,-97.31,-14.13,15.78,81.0,5.56,29.6,,,,,,,,5072.0
1691345991.193584,37.9449,-97.19,-12.63,15.78,81.0,15.79,29.6,,,,,,,,5296.0
1691345991.203584,28.1516,-97.63,-12.63,13.83,84.17,15.79,29.6,,,,,,,,3963.0
1691345991.213584,29.1869,-97.63,-12.63,13.83,84.17,15.79,29.6,,,,,,,,3662.0
1691345991.2235842,30.72,-96.44,-15.81,13.83,84.17,15.0,29.6,,,,,,,,3958.666666666666
1691345991.2335842,20.4452,-96.56,-11.19,11.15,81.8,15.0,29.6,,,,,,,,4395.0
1691345991.2435842,7.6892,-96.69,-12.75,12.89,79.26,0.0,29.6,,,,,,,,3542.0
1691345991.253584,43.5374,-97.13,-13.44,12.89,79.26,0.0,29.6,,,,,,,,4395.0
1691345991.263584,27.1387,-96.81,-14.19,13.95,82.8,0.0,29.6,,,,,,,,5669.0
1691345991.273584,21.5062,-96.69,-11.69,13.95,82.8,0.0,29.6,,,,,,,,5669.0
1691345991.2835839,26.1224,-96.06,-13.06,13.95,82.16,0.0,29.6,,,,,,,,4395.0
1691345991.2935839,30.7354,-94.69,-15.09,13.95,82.16,0.0,29.6,,,,,,,,4736.0
1691345991.303584,23.511999999999997,-94.69,-15.09,13.95,82.16,0.0,29.6,,,,,,,,4736.0
1691345991.313584,25.1181,-94.69,-15.09,14.25,81.0,0.0,29.6,,,,,,,,5669.0
1691345991.323584,35.8508,-94.75,-12.5,14.25,81.0,0.0,29.6,,,,,,,,5477.0
1691345991.333584,15.8895,-94.56,-14.31,15.4,81.44,40.0,29.6,,,,,,,,3422.0
1691345991.343584,53.7117,-94.19,-13.88,15.4,81.44,40.0,29.6,,,,,,,,5296.0
1691345991.353584,31.7186,-94.31,-13.13,14.35,70.35,40.0,29.6,,,,,,,,4395.0
1691345991.363584,26.0703,-94.56,-12.88,14.35,70.35,3.57,29.6,,,,,,,,4395.0
1691345991.373584,20.5108,-94.13,-13.5,13.55,80.3,3.57,29.6,,,,,,,,4395.0
1691345991.383584,16.3448,-94.0,-12.25,13.55,80.3,3.57,29.6,,,,,,,,4587.0
1691345991.393584,50.8303,-97.56,-10.06,13.55,80.3,38.89,29.6,,,,,,,,3963.0
1691345991.403584,35.8328,-96.63,-14.81,12.29,82.31,38.89,29.6,,,,,,,,3662.0
1691345991.413584,39.4398,-96.69,-11.44,12.29,82.31,0.0,29.6,,,,,,,,3963.0
1691345991.423584,34.8334,-95.94,-13.38,11.84,79.42,0.0,29.6,,,,,,,,3662.0
1691345991.433584,32.1307,-95.5,-15.06,11.84,79.42,0.0,29.6,,,,,,,,3963.0
1691345991.443584,11.1968,-95.13,-15.0,12.11,84.5,0.0,29.6,,,,,,,,4395.0
1691345991.453584,27.3163,-95.5,-13.75,12.11,84.5,0.0,29.6,,,,,,,,4251.0
1691345991.463584,11.7961,-95.5,-13.75,12.11,84.5,0.0,29.6,,,,,,,,3963.0
1691345991.4735842,50.176,-94.19,-14.63,12.55,80.95,0.0,29.6,,,,,,,,4251.0
1691345991.4835842,15.8593,-94.0,-12.13,13.74,79.32,0.0,29.6,,,,,,,,4736.0
1691345991.4935842,46.1307,-93.44,-12.94,13.74,79.32,5.0,29.6,,,,,,,,4395.0
1691345991.503584,35.8759,-93.88,-13.19,14.05,80.65,5.0,29.6,,,,,,,,5072.0
1691345991.513584,24.5172,-93.88,-13.19,14.05,80.65,5.0,29.6,,,,,,,,5161.6
1691345991.523584,21.4309,-93.78,-13.31,14.43,75.79,30.0,29.6,,,,,,,,4736.0
1691345991.5335839,38.9794,-94.5,-11.44,14.43,75.79,5.0,29.6,,,,,,,,4736.0
1691345991.5435839,17.4063,-94.56,-11.75,14.0,81.05,5.0,29.6,,,,,,,,4736.0
1691345991.553584,48.6984,-94.94,-8.5,14.0,81.05,0.0,29.6,,,,,,,,5296.0
1691345991.563584,4.591,-95.69,-13.63,14.0,81.05,0.0,29.6,,,,,,,,5072.0
1691345991.573584,41.6302,-96.5,-13.69,14.63,81.37,0.0,29.6,,,,,,,,4736.0
1691345991.583584,28.1544,-97.19,-8.81,14.61,81.5,0.0,29.6,,,,,,,,4736.0
1691345991.593584,32.2334,-97.69,-9.13,14.61,81.5,15.79,29.6,,,,,,,,5296.0
1691345991.603584,29.8137,-97.81,-15.63,14.33,84.94,15.79,29.6,,,,,,,,5669.0
1691345991.613584,36.9218,-98.38,-11.44,14.33,84.94,17.65,29.6,,,,,,,,4736.0
1691345991.623584,24.1171,-99.0,-12.13,14.33,84.94,17.65,29.6,,,,,,,,4736.0
1691345991.633584,15.8419,-99.31,-11.88,13.47,84.17,17.65,29.6,,,,,,,,4904.0
