TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691356744.394945,0.0,-97.75,-8.38,18.17,3.08,0.0,16.184,,,,,,,,317.0
1691356744.404945,0.0,-99.47,-9.66,18.17,3.08,0.0,16.184,,,,,,,,373.0
1691356744.414945,10.2708,-99.47,-9.66,18.17,3.08,0.0,16.184,,,,,,,,373.0
1691356744.4249446,0.0,-100.0,-5.81,18.17,3.08,0.0,16.184,,,,,,,,373.0
1691356744.4349446,0.0,-100.0,-5.81,18.17,3.08,0.0,16.184,,,,,,,,373.0
1691356744.4449446,0.0,-100.0,-5.81,18.17,3.08,0.0,16.184,,,,,,,,373.0
1691356744.4549446,0.0,-100.0,-5.81,18.17,3.08,0.0,16.184,,,,,,,,373.0
1691356744.4649448,0.0,-100.0,-5.81,18.17,3.08,0.0,16.184,,,,,,,,373.0
1691356744.4749448,0.0,-100.0,-5.81,18.17,3.08,0.0,16.184,,,,,,,,373.0
1691356744.4849448,0.0,-99.44,-11.0,18.17,3.08,0.0,16.184,,,,,,,,373.0
1691356744.4949448,0.0,-99.44,-11.0,18.17,3.08,0.0,16.184,,,,,,,,373.0
1691356744.5049448,0.0,-98.81,-7.75,18.17,3.08,0.0,16.184,,,,,,,,373.0
1691356744.5149448,0.0,-98.81,-7.75,18.17,3.08,0.0,16.184,,,,,,,,285.0
1691356744.524945,14.8599,-98.13,-7.63,18.17,3.08,0.0,16.184,,,,,,,,277.0
1691356744.534945,6.6507,-98.13,-7.63,18.17,3.08,0.0,16.184,,,,,,,,277.0
1691356744.544945,0.0,-98.13,-7.63,18.17,3.08,0.0,16.184,,,,,,,,277.0
1691356744.554945,0.0,-98.13,-7.63,18.17,3.08,0.0,16.184,,,,,,,,277.0
1691356744.564945,0.0,-97.75,-9.25,18.17,3.08,40.0,16.184,,,,,,,,277.0
1691356744.574945,0.0,-97.75,-9.25,18.17,3.08,40.0,16.184,,,,,,,,277.0
1691356744.584945,0.0,-97.75,-9.25,18.17,3.08,40.0,16.184,,,,,,,,249.0
1691356744.594945,0.0,-97.75,-9.25,18.17,3.08,40.0,16.184,,,,,,,,249.0
1691356744.604945,0.0,-97.75,-9.25,18.17,3.08,40.0,16.184,,,,,,,,249.0
1691356744.614945,28.1544,-98.13,-15.25,18.17,3.08,40.0,16.184,,,,,,,,233.0
1691356744.624945,2.0484,-98.13,-15.25,18.17,3.08,40.0,16.184,,,,,,,,233.0
1691356744.634945,0.0,-98.13,-15.25,18.17,3.08,40.0,16.184,,,,,,,,233.0
1691356744.644945,0.0,-98.13,-15.25,18.17,3.08,40.0,16.184,,,,,,,,233.0
1691356744.654945,13.3187,-96.69,-8.75,18.17,3.08,0.0,16.184,,,,,,,,233.0
1691356744.664945,0.0,-96.69,-8.75,18.17,3.08,0.0,16.184,,,,,,,,233.0
1691356744.6749446,0.0,-96.69,-8.75,18.17,3.08,0.0,16.184,,,,,,,,193.0
1691356744.6849446,9.7358,-98.56,-6.69,18.17,3.08,0.0,16.184,,,,,,,,193.0
1691356744.6949446,6.6216,-98.56,-6.69,18.17,3.08,0.0,16.184,,,,,,,,269.0
1691356744.7049446,21.6273,-98.56,-6.69,18.17,3.08,0.0,16.184,,,,,,,,61.0
1691356744.7149448,3.5815,-98.56,-6.69,18.17,3.08,0.0,16.184,,,,,,,,61.0
1691356744.7249448,5.12,-99.94,-9.03,18.17,3.08,0.0,16.184,,,,,,,,61.0
1691356744.7349448,9.728,-99.94,-9.03,18.17,3.08,0.0,16.184,,,,,,,,333.0
1691356744.7449448,8.7031,-99.94,-9.03,18.17,3.08,0.0,16.184,,,,,,,,333.0
1691356744.7549448,7.6746,-99.94,-9.03,18.17,3.08,0.0,16.184,,,,,,,,301.0
1691356744.7649448,7.6892,-97.0,-10.84,13.36,43.93,44.44,16.184,,,,,,,,2961.0
1691356744.774945,11.7701,-97.0,-10.84,13.36,43.93,44.44,16.184,,,,,,,,373.0
1691356744.784945,12.2733,-96.44,-9.81,13.36,43.93,44.44,16.184,,,,,,,,373.0
1691356744.794945,7.1759,-96.44,-9.81,13.36,43.93,44.44,16.184,,,,,,,,373.0
1691356744.804945,11.2629,-95.53,-11.09,13.36,43.93,44.44,16.184,,,,,,,,373.0
1691356744.814945,17.4132,-93.5,-7.63,13.36,43.93,44.44,16.184,,,,,,,,217.0
1691356744.824945,12.8051,-93.5,-7.63,13.36,43.93,44.44,16.184,,,,,,,,217.0
1691356744.834945,2.0457,-93.5,-7.63,13.36,43.93,0.0,16.184,,,,,,,,217.0
1691356744.844945,0.0,-94.06,-5.06,11.24,69.41,0.0,16.184,,,,,,,,333.0
