TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691348967.936419,0.0,-76.31,-11.44,21.22,3.3,0.0,26.816,,,,,,,,333.0
1691348967.946419,10.2318,-75.88,-6.25,21.22,3.3,0.0,26.816,,,,,,,,317.0
1691348967.956419,0.0,-75.88,-6.25,21.22,3.3,0.0,26.816,,,,,,,,389.0
1691348967.966419,0.0,-75.75,-9.19,21.22,3.3,0.0,26.816,,,,,,,,173.0
1691348967.976419,0.0,-75.69,-11.94,21.22,3.3,0.0,26.816,,,,,,,,173.0
1691348967.986419,0.0,-75.0,-11.08,21.22,3.3,0.0,26.816,,,,,,,,173.0
1691348967.996419,0.0,-75.31,-7.19,21.22,3.3,0.0,26.816,,,,,,,,173.0
1691348968.006419,13.8462,-75.31,-7.19,21.22,3.3,0.0,26.816,,,,,,,,173.0
1691348968.016419,7.67,-75.31,-7.19,21.22,3.3,0.0,26.816,,,,,,,,421.0
1691348968.026419,0.0,-75.38,-12.83,21.22,3.3,0.0,26.816,,,,,,,,421.0
1691348968.036419,0.0,-75.38,-12.83,21.22,3.3,0.0,26.816,,,,,,,,421.0
1691348968.046419,0.0,-74.34,-14.28,21.22,3.3,0.0,26.816,,,,,,,,389.0
1691348968.056419,0.0,-74.34,-14.28,21.22,3.3,0.0,26.816,,,,,,,,389.0
1691348968.0664194,0.0,-74.34,-14.28,21.22,3.3,0.0,26.816,,,,,,,,389.0
1691348968.0764189,20.519000000000002,-73.72,-11.06,21.22,3.3,0.0,26.816,,,,,,,,389.0
1691348968.0864189,23.0193,-73.88,-12.97,21.22,3.3,0.0,26.816,,,,,,,,349.0
1691348968.0964189,0.0,-73.88,-12.97,21.22,3.3,0.0,26.816,,,,,,,,301.0
1691348968.1064188,0.0,-74.22,-13.56,21.22,3.3,0.0,26.816,,,,,,,,1479.0
1691348968.1164188,0.0,-74.22,-13.56,21.22,3.3,0.0,26.816,,,,,,,,1479.0
1691348968.1264188,0.0,-73.75,-14.5,21.22,3.3,0.0,26.816,,,,,,,,1479.0
1691348968.136419,0.0,-73.25,-10.59,21.22,3.3,0.0,26.816,,,,,,,,373.0
1691348968.146419,24.1291,-73.25,-10.59,21.22,3.3,0.0,26.816,,,,,,,,373.0
1691348968.156419,49.6392,-73.25,-10.59,21.22,3.3,0.0,26.816,,,,,,,,373.0
1691348968.166419,13.3067,-73.88,-13.06,21.15,44.31,0.0,26.816,,,,,,,,349.0
1691348968.176419,0.0,-74.0,-13.5,21.15,44.31,0.0,26.816,,,,,,,,2196.0
1691348968.186419,0.0,-74.31,-12.88,21.15,44.31,0.0,26.816,,,,,,,,2196.0
1691348968.196419,0.0,-74.56,-12.5,21.15,44.31,10.0,26.816,,,,,,,,2196.0
1691348968.206419,19.4755,-74.56,-12.5,21.15,44.31,10.0,26.816,,,,,,,,373.0
1691348968.216419,37.8691,-74.56,-12.5,21.15,44.31,10.0,26.816,,,,,,,,373.0
1691348968.226419,54.2829,-74.5,-10.81,21.15,44.31,10.0,26.816,,,,,,,,349.0
1691348968.236419,51.1898,-74.72,-12.06,21.15,44.31,10.0,26.816,,,,,,,,5072.0
1691348968.246419,10.737,-74.75,-13.13,18.21,63.43,13.33,26.816,,,,,,,,4904.0
1691348968.256419,0.0,-75.0,-10.19,18.21,63.43,13.33,26.816,,,,,,,,4904.0
1691348968.266419,17.4237,-75.38,-11.69,18.21,63.43,13.33,26.816,,,,,,,,3963.0
1691348968.276419,40.4359,-75.5,-8.31,18.21,63.43,13.33,26.816,,,,,,,,373.0
1691348968.286419,45.568000000000005,-75.5,-8.31,18.21,63.43,13.33,26.816,,,,,,,,373.0
1691348968.296419,32.0623,-75.56,-11.31,18.21,63.43,13.33,26.816,,,,,,,,373.0
1691348968.306419,59.4403,-75.75,-7.0,18.21,63.43,13.33,26.816,,,,,,,,373.0
