TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_TBS,5G_RB,4G_TBS
1691353058.272284,1.5247,-73.75,-11.34,7.86,1.44,20.0,6.191,,,,,,,,249.0
1691353058.282284,6.1736,-74.06,-10.31,7.86,1.44,20.0,6.191,,,,,,,,249.0
1691353058.292284,2.5615,-74.81,-9.56,7.86,1.44,20.0,6.191,,,,,,,,249.0
1691353058.302284,0.0,-74.81,-9.56,7.86,1.44,20.0,6.191,,,,,,,,217.0
1691353058.312284,0.0,-74.41,-12.5,7.86,1.44,20.0,6.191,,,,,,,,42.0
1691353058.322284,1.0244,-74.56,-8.44,7.86,1.44,20.0,6.191,,,,,,,,42.0
1691353058.332284,5.1241,-74.81,-8.88,7.86,1.44,20.0,6.191,,,,,,,,42.0
1691353058.342284,6.6587,-74.56,-15.38,7.86,1.44,20.0,6.191,,,,,,,,42.0
1691353058.352284,5.6388,-74.0,-8.56,7.86,1.44,20.0,6.191,,,,,,,,42.0
1691353058.362284,3.0639999999999996,-74.06,-11.44,7.86,1.44,20.0,6.191,,,,,,,,233.0
1691353058.372284,0.0,-74.06,-11.44,7.86,1.44,20.0,6.191,,,,,,,,233.0
1691353058.382284,0.0,-74.06,-11.44,7.86,1.44,20.0,6.191,,,,,,,,233.0
1691353058.392284,5.6461,-74.09,-10.06,7.86,1.44,20.0,6.191,,,,,,,,177.0
1691353058.402284,6.144,-74.09,-10.06,7.86,1.44,20.0,6.191,,,,,,,,177.0
1691353058.412284,4.6062,-73.81,-9.25,7.86,1.44,0.0,6.191,,,,,,,,177.0
1691353058.422284,4.0923,-73.81,-9.25,7.86,1.44,0.0,6.191,,,,,,,,177.0
1691353058.4322839,6.6607,-72.84,-10.88,12.2,7.1,0.0,6.191,,,,,,,,177.0
1691353058.4422839,4.6103,-72.75,-12.0,12.2,7.1,0.0,6.191,,,,,,,,999.0
1691353058.452284,6.1305,-72.94,-7.13,11.63,16.38,0.0,6.191,,,,,,,,999.0
1691353058.462284,4.62,-73.88,-11.75,11.63,16.38,0.0,6.191,,,,,,,,217.0
1691353058.472284,4.0952,-74.0,-8.44,11.63,16.38,0.0,6.191,,,,,,,,161.0
1691353058.482284,4.6066,-73.81,-11.13,9.81,17.25,0.0,6.191,,,,,,,,903.0
1691353058.492284,5.1134,-73.5,-11.5,9.81,17.25,0.0,6.191,,,,,,,,807.0
1691353058.502284,6.6587,-73.19,-9.94,10.0,17.9,0.0,6.191,,,,,,,,217.0
1691353058.512284,7.6739,-73.0,-9.88,10.0,17.9,0.0,6.191,,,,,,,,807.0
1691353058.522284,9.7475,-72.75,-10.19,10.0,16.57,0.0,6.191,,,,,,,,549.0
1691353058.532284,1.0222,-71.94,-10.75,10.0,16.57,0.0,6.191,,,,,,,,177.0
1691353058.542284,7.6838,-71.69,-8.25,10.0,16.57,40.0,6.191,,,,,,,,1239.0
1691353058.552284,5.6264,-71.44,-12.75,12.0,19.13,40.0,6.191,,,,,,,,1239.0
1691353058.562284,9.7309,-71.44,-12.75,12.0,19.13,40.0,6.191,,,,,,,,645.0
1691353058.572284,7.6815,-71.44,-12.75,12.0,19.13,40.0,6.191,,,,,,,,717.0
1691353058.582284,3.0653,-71.47,-9.91,9.75,16.5,0.0,6.191,,,,,,,,645.0
1691353058.592284,7.6992,-71.47,-9.91,9.75,16.5,0.0,6.191,,,,,,,,999.0
1691353058.602284,5.122000000000001,-72.0,-9.47,12.16,17.79,0.0,6.191,,,,,,,,373.0
1691353058.612284,5.6337,-73.06,-11.47,9.2,15.8,10.0,6.191,,,,,,,,717.0
1691353058.622284,4.6108,-73.81,-13.44,9.2,15.8,0.0,6.191,,,,,,,,645.0
1691353058.632284,5.118,-74.19,-9.5,8.3,17.2,0.0,6.191,,,,,,,,807.0
1691353058.642284,6.6216,-74.0,-9.19,8.3,17.2,0.0,6.191,,,,,,,,241.0
1691353058.652284,4.1054,-73.94,-10.19,11.9,15.8,0.0,6.191,,,,,,,,1239.0
1691353058.662284,9.7534,-74.63,-11.38,14.74,19.26,0.0,6.191,,,,,,,,1239.0
1691353058.672284,4.6066,-74.63,-11.38,14.74,19.26,0.0,6.191,,,,,,,,1143.0
1691353058.6822839,4.1009,-75.0,-11.13,14.74,19.26,10.0,6.191,,,,,,,,349.0
1691353058.6922839,7.68,-74.06,-13.31,12.72,16.89,10.0,6.191,,,,,,,,903.0
1691353058.702284,3.5822,-74.13,-9.19,12.72,16.89,15.0,6.191,,,,,,,,999.0
1691353058.712284,6.1354,-74.31,-15.06,11.95,20.0,15.0,6.191,,,,,,,,903.0
1691353058.722284,6.6579999999999995,-74.06,-9.56,11.95,20.0,10.0,6.191,,,,,,,,1063.0
1691353058.732284,3.0717,-74.38,-8.94,12.5,20.0,10.0,6.191,,,,,,,,903.0
1691353058.742284,5.6382,-74.63,-14.25,12.5,20.0,25.0,6.191,,,,,,,,807.0
1691353058.752284,5.6252,-74.44,-14.06,9.2,20.0,25.0,6.191,,,,,,,,717.0
1691353058.762284,5.1246,-74.69,-11.88,9.2,20.0,0.0,6.191,,,,,,,,717.0
1691353058.772284,3.5804,-75.13,-13.81,9.85,15.1,0.0,6.191,,,,,,,,903.0
1691353058.782284,5.1062,-75.13,-13.81,9.85,15.1,0.0,6.191,,,,,,,,999.0
1691353058.792284,5.6512,-74.88,-12.75,10.9,19.3,0.0,6.191,,,,,,,,903.0
1691353058.802284,8.7075,-74.88,-11.56,10.9,19.3,0.0,6.191,,,,,,,,903.0
1691353058.812284,2.0478,-74.5,-10.88,12.5,20.0,0.0,6.191,,,,,,,,903.0
1691353058.822284,6.6341,-73.88,-14.81,12.5,20.0,5.0,6.191,,,,,,,,1143.0
1691353058.832284,5.1385,-73.25,-9.44,12.5,20.0,5.0,6.191,,,,,,,,999.0
1691353058.842284,5.6382,-73.5,-8.75,11.63,18.25,35.0,6.191,,,,,,,,935.0
1691353058.852284,3.0708,-74.25,-8.56,11.63,18.25,35.0,6.191,,,,,,,,903.0
1691353058.862284,4.6085,-74.94,-7.25,10.9,17.9,10.0,6.191,,,,,,,,903.0
1691353058.872284,5.6326,-75.63,-13.06,10.9,17.9,10.0,6.191,,,,,,,,903.0
1691353058.882284,6.1446,-75.94,-14.38,9.4,18.6,10.0,6.191,,,,,,,,645.0
1691353058.892284,1.0225,-75.94,-14.38,9.4,18.6,10.0,6.191,,,,,,,,501.0
1691353058.902284,7.6815,-75.94,-14.38,9.4,18.6,10.0,6.191,,,,,,,,717.0
1691353058.912284,6.6474,-75.06,-13.75,9.1,19.3,5.0,6.191,,,,,,,,807.0
1691353058.922284,1.0251,-73.75,-13.38,9.1,19.3,5.0,6.191,,,,,,,,645.0
1691353058.9322839,7.6274,-73.25,-10.69,8.95,17.9,5.0,6.191,,,,,,,,193.0
1691353058.9422839,4.1286,-72.88,-12.63,8.95,17.9,5.0,6.191,,,,,,,,999.0
1691353058.952284,4.6071,-72.88,-9.88,10.6,18.6,5.0,6.191,,,,,,,,903.0
1691353058.962284,4.0976,-73.25,-10.25,10.6,18.6,5.0,6.191,,,,,,,,999.0
1691353058.972284,4.6066,-73.25,-10.25,10.6,18.6,5.0,6.191,,,,,,,,1063.0
1691353058.982284,5.122000000000001,-73.69,-13.19,11.0,20.0,5.0,6.191,,,,,,,,807.0
1691353058.992284,3.5797,-73.91,-14.94,11.0,20.0,15.0,6.191,,,,,,,,645.0
1691353059.002284,6.65,-73.91,-14.94,6.5,20.0,15.0,6.191,,,,,,,,349.0
1691353059.012284,2.0515,-73.69,-10.84,6.2,20.0,0.0,6.191,,,,,,,,501.0
1691353059.022284,6.6579999999999995,-73.56,-14.5,6.2,20.0,0.0,6.191,,,,,,,,645.0
1691353059.032284,4.0687,-73.44,-10.44,9.7,20.0,0.0,6.191,,,,,,,,807.0
1691353059.042284,7.7295,-73.63,-12.25,9.7,20.0,5.0,6.191,,,,,,,,999.0
1691353059.052284,4.0886,-73.44,-11.81,9.7,20.0,5.0,6.191,,,,,,,,1239.0
1691353059.062284,7.6946,-73.44,-11.81,9.7,20.0,5.0,6.191,,,,,,,,1239.0
1691353059.072284,7.6815,-73.25,-11.06,13.2,20.0,45.0,6.191,,,,,,,,807.0
1691353059.082284,3.0668,-72.88,-13.81,13.2,20.0,45.0,6.191,,,,,,,,501.0
1691353059.092284,10.2554,-72.25,-10.25,7.1,20.0,20.0,6.191,,,,,,,,573.0
1691353059.102284,1.024,-72.25,-11.28,7.0,20.0,0.0,6.191,,,,,,,,501.0
1691353059.112284,4.4968,-72.25,-11.28,7.0,20.0,0.0,6.191,,,,,,,,573.0
1691353059.122284,8.8679,-72.59,-10.53,7.85,20.0,0.0,6.191,,,,,,,,645.0
1691353059.132284,7.6908,-72.59,-10.53,7.85,20.0,0.0,6.191,,,,,,,,573.0
1691353059.142284,5.1195,-72.59,-10.44,9.3,20.0,0.0,6.191,,,,,,,,838.5
1691353059.152284,4.6089,-72.56,-9.88,9.3,20.0,0.0,6.191,,,,,,,,807.0
1691353059.162284,6.656000000000001,-72.88,-10.06,7.47,20.0,20.0,6.191,,,,,,,,573.0
1691353059.172284,4.0895,-72.88,-10.06,7.47,20.0,20.0,6.191,,,,,,,,501.0
1691353059.1822839,9.7446,-73.56,-9.13,7.47,20.0,5.0,6.191,,,,,,,,717.0
