TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691268675.9833238,0.0,-104.38,-15.31,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,63.0
1691268675.9933238,0.0,-104.38,-15.31,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,63.0
1691268676.0033238,0.0,-104.38,-15.31,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,63.0
1691268676.0133238,0.0,-103.25,-15.06,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,63.0
1691268676.0233238,0.0,-103.25,-15.06,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,63.0
1691268676.0333238,0.0,-103.63,-11.56,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,63.0
1691268676.0433238,0.0,-103.75,-13.5,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,63.0
1691268676.0533235,0.0,-103.19,-13.5,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,113.0
1691268676.0633235,0.0,-103.19,-13.5,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,73.0
1691268676.0733235,0.0,-103.25,-12.63,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,73.0
1691268676.0833235,0.0,-103.94,-12.0,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.0933235,0.0,-103.94,-12.0,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.1033235,0.0,-103.94,-12.0,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.113324,0.0,-104.88,-14.63,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.123324,0.0,-104.31,-15.0,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.133324,0.0,-103.56,-13.81,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,73.0
1691268676.1433241,0.0,-103.56,-13.81,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.1533241,0.0,-103.97,-13.59,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.163324,1.5476,-103.97,-13.59,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.173324,7.6877,-103.5,-14.19,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.183324,2.0315,-103.5,-14.19,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.193324,0.0,-102.81,-11.88,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,1143.0
1691268676.2033238,0.0,-102.81,-11.88,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,1143.0
1691268676.2133238,0.0,-102.81,-11.88,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,1143.0
1691268676.2233238,1.0237,-102.81,-11.88,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,1143.0
1691268676.2333238,15.4776,-102.81,-11.88,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,1143.0
1691268676.2433238,2.5641,-103.19,-14.0,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.2533238,4.0927,-103.19,-14.0,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.2633238,2.0427,-103.06,-10.94,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.2733238,1.5363,-103.44,-10.5,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,169.0
1691268676.2833238,5.09,-104.0,-12.13,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,169.0
1691268676.2933238,33.5653,-104.0,-12.13,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.0,,,7.0
1691268676.3033235,4.0728,-104.0,-12.13,5.69,25.44,5.56,5.705,-104.34,-10.78,0.0,,0.368,,,7.0
1691268676.3133235,0.0,-104.31,-13.19,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,0.0,1.103,146.0,449.67,121.0
1691268676.3233235,0.0,-104.31,-13.19,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,0.0,1.103,146.0,449.67,121.0
1691268676.3333235,12.325,-104.31,-13.19,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,0.0,1.103,146.0,449.67,121.0
1691268676.3433235,38.4077,-103.81,-12.81,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,0.0,1.103,66.0,233.0,121.0
1691268676.3533235,0.0,-103.19,-13.31,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,0.0,1.103,66.0,233.0,121.0
1691268676.363324,0.0,-103.19,-13.31,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,0.0,1.103,66.0,233.0,121.0
1691268676.373324,0.0,-103.19,-13.31,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,0.0,1.103,162.0,513.0,18.0
1691268676.383324,6.6667,-103.06,-14.0,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,0.75,1.103,109.5,607.0,753.5
1691268676.3933241,14.3274,-103.06,-14.0,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,0.75,1.103,109.5,607.0,2196.0
1691268676.4033241,3.5851,-103.06,-14.0,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,1.0,1.103,156.67,881.0,517.0
1691268676.413324,28.7669,-102.19,-13.19,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,1.0,1.103,82.0,277.0,517.0
1691268676.423324,1.0246,-102.69,-10.31,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,1.0,1.103,82.0,277.0,434.33333333333326
1691268676.433324,0.0,-102.69,-10.31,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,1.0,1.103,130.0,729.0,1287.0
1691268676.443324,1.032,-102.69,-10.31,7.45,128.82,9.68,16.355,-105.93,-11.04,0.0,1.0,1.103,130.0,729.0,614.0
1691268676.4533238,21.9633,-104.06,-12.75,10.0,123.21,16.67,16.355,-105.93,-11.04,0.0,1.0,1.103,150.0,686.0,1031.0
1691268676.4633238,22.0072,-104.06,-12.75,10.0,123.21,16.67,16.355,-105.93,-11.04,0.0,1.0,1.103,114.0,593.0,323.4
1691268676.4733238,0.0,-103.88,-13.75,10.0,123.21,16.67,16.355,-105.93,-11.04,0.0,1.0,1.103,114.0,593.0,323.4
1691268676.4833238,1.0238,-103.88,-13.75,10.0,123.21,16.67,16.355,-105.93,-11.04,0.0,1.0,1.103,114.0,593.0,1569.4
1691268676.4933238,9.7309,-103.88,-13.75,10.0,123.21,16.67,16.355,-105.93,-11.04,0.0,1.0,1.103,130.0,729.0,285.0
1691268676.5033238,13.315999999999999,-103.69,-12.63,10.0,123.21,16.67,16.355,-105.93,-11.04,0.0,1.0,2.251,130.0,729.0,7.0
1691268676.5133238,6.6434,-103.69,-12.63,10.0,123.21,16.67,16.355,-105.93,-11.04,0.0,1.0,2.251,130.0,729.0,7.0
1691268676.5233238,0.0,-103.44,-12.5,10.0,123.21,16.67,16.355,-105.93,-11.04,0.0,0.88,2.251,140.0,663.88,597.0
1691268676.5333238,22.9049,-104.38,-13.75,5.08,167.0,0.0,16.355,-105.93,-11.04,0.0,0.88,2.251,140.0,663.88,812.0
1691268676.5433238,12.3423,-104.5,-13.44,5.08,167.0,0.0,16.355,-105.98,-10.97,0.0,0.88,2.251,140.0,663.88,812.0
1691268676.5533235,3.0797,-104.75,-12.69,5.56,77.98,0.0,16.355,-105.98,-10.97,0.0,0.67,2.251,156.67,553.0,308.8
1691268676.5633235,0.0,-104.75,-12.69,5.56,77.98,0.0,16.355,-105.98,-10.97,0.0,1.0,2.251,150.92,773.31,669.0
1691268676.5733235,1.0289,-105.25,-12.63,6.78,114.79,2.5,16.355,-105.98,-10.97,0.0,1.0,2.251,154.0,706.0,405.0
1691268676.5833235,34.3521,-105.25,-12.63,7.0,82.0,0.0,16.355,-105.98,-10.97,0.0,1.0,2.251,141.14,755.86,1879.8
1691268676.5933235,1.0183,-103.5,-15.25,7.0,82.0,0.0,16.355,-105.98,-10.97,0.0,1.0,2.251,141.14,755.86,225.0
1691268676.6033235,6.6827,-103.19,-12.5,7.0,82.0,0.0,16.355,-105.98,-10.97,0.0,1.0,2.105,162.0,913.0,381.0
1691268676.613324,19.954,-103.19,-12.5,7.0,82.0,0.0,16.355,-105.98,-10.97,0.0,1.0,2.105,158.0,748.0,381.0
1691268676.623324,1.0233,-103.38,-13.81,8.56,103.49,2.86,16.355,-105.98,-10.97,0.0,1.0,2.105,135.33,651.67,807.0
1691268676.633324,7.6923,-102.81,-12.25,8.56,103.49,2.86,16.355,-105.98,-10.97,0.0,0.89,2.105,136.89,655.22,749.0
1691268676.6433241,0.0,-102.81,-12.25,8.56,103.49,2.86,16.355,-105.98,-10.97,0.0,1.0,2.105,129.0,729.0,749.0
1691268676.6533241,20.014,-103.38,-14.38,8.56,103.49,2.86,16.355,-105.98,-10.97,0.0,1.0,2.105,130.0,729.0,749.0
1691268676.663324,14.259,-101.94,-15.38,9.0,73.81,2.7,16.355,-105.98,-10.97,0.0,1.0,2.105,48.0,253.0,113.0
1691268676.673324,6.6427,-101.38,-12.88,9.0,73.81,2.7,16.355,-105.98,-10.97,0.0,1.0,2.105,157.43,805.0,422.33333333333326
1691268676.683324,4.1149,-102.94,-12.31,9.0,73.81,2.7,16.355,-105.98,-10.97,0.0,1.2,2.105,129.6,737.6,422.33333333333326
1691268676.693324,14.3547,-102.94,-12.31,10.25,95.5,7.89,16.355,-105.98,-10.97,0.0,2.0,2.105,82.0,736.0,1832.4
1691268676.7033238,25.5846,-102.19,-12.94,10.25,95.5,7.89,16.355,-105.98,-10.97,0.0,2.0,1.444,81.0,729.0,485.0
1691268676.7133238,0.0,-101.88,-9.19,10.25,95.5,7.89,16.355,-105.98,-10.97,0.0,2.0,1.444,89.0,809.0,485.0
1691268676.7233238,0.0,-101.88,-9.19,10.25,95.5,7.89,16.355,-105.98,-10.97,0.0,2.0,1.444,89.0,809.0,63.0
1691268676.7333238,10.7854,-103.13,-12.19,10.08,97.54,5.41,16.355,-105.98,-10.97,0.0,2.0,1.444,134.0,1029.75,749.0
1691268676.7433238,17.9093,-102.75,-13.38,10.08,97.54,5.41,16.355,-105.98,-10.97,0.0,2.0,1.444,140.67,1077.67,2636.2
1691268676.7533238,0.0,-102.0,-10.81,8.92,87.51,5.88,16.355,-104.73,-10.95,0.0,2.0,1.444,140.67,1077.67,1309.4
1691268676.7633238,0.0,-102.0,-10.81,8.92,87.51,5.88,16.355,-104.73,-10.95,0.0,1.0,1.444,89.0,753.5,28.0
1691268676.7733238,0.0,-102.0,-10.81,8.92,87.51,5.88,16.355,-104.73,-10.95,0.0,2.0,1.444,120.4,880.2,749.0
1691268676.7833238,16.2944,-102.94,-12.09,9.64,114.09,5.88,16.355,-104.73,-10.95,0.0,2.0,1.444,162.0,1473.0,63.0
1691268676.7933238,25.2267,-102.94,-12.09,9.64,114.09,5.88,16.355,-104.73,-10.95,0.0,2.0,1.444,162.0,1473.0,749.0
1691268676.8033235,5.6405,-103.0,-11.13,9.64,114.09,5.88,16.355,-104.73,-10.95,0.0,2.0,1.7209999999999999,113.14,861.14,549.0
1691268676.8133235,22.9963,-103.34,-12.69,13.38,155.43,24.24,16.355,-104.73,-10.95,0.0,2.0,1.7209999999999999,162.0,1473.0,1765.5
1691268676.8233235,3.5959,-103.34,-12.69,13.38,155.43,24.24,16.355,-104.73,-10.95,0.0,2.0,1.7209999999999999,162.0,1473.0,26.0
1691268676.8333235,1.0170000000000001,-104.13,-13.13,13.38,155.43,24.24,16.355,-104.73,-10.95,0.0,2.0,1.7209999999999999,162.0,1473.0,26.0
1691268676.8433235,0.0,-104.13,-13.13,9.8,111.57,12.82,16.355,-104.73,-10.95,0.0,2.0,1.7209999999999999,162.0,1473.0,960.8
1691268676.8533235,25.1559,-104.0,-11.75,9.8,111.57,12.82,16.355,-104.73,-10.95,0.0,2.0,1.7209999999999999,108.0,986.33,1106.8
1691268676.863324,25.5183,-103.94,-12.94,9.8,111.57,12.82,16.355,-104.73,-10.95,0.0,2.0,1.7209999999999999,108.0,986.33,7.0
1691268676.873324,18.4431,-104.56,-13.13,7.89,92.27,0.0,16.355,-104.73,-10.95,0.0,2.0,1.7209999999999999,137.5,985.75,7.0
1691268676.883324,2.0517,-105.19,-12.56,7.89,92.27,0.0,16.355,-104.73,-10.95,0.0,2.0,1.7209999999999999,130.0,944.5,1262.8333333333333
