TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691269831.972788,0.0,-74.88,-12.5,2.8,4.0,0.0,24.118000000000002,-60.36,-10.55,83.33,,0.0,,,11.0
1691269831.982788,0.0,-75.0,-10.75,2.8,4.0,0.0,24.118000000000002,-60.36,-10.55,83.33,,0.0,,,11.0
1691269831.992788,0.0,-75.09,-11.72,2.8,4.0,0.0,24.118000000000002,-60.36,-10.55,83.33,,0.0,,,333.0
1691269832.002788,0.0,-75.09,-11.72,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,333.0
1691269832.012788,0.0,-75.19,-10.38,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,333.0
1691269832.022788,4.6039,-75.19,-10.38,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,11.0
1691269832.032788,5.6146,-74.88,-12.59,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,11.0
1691269832.042788,0.0,-74.88,-12.59,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,11.0
1691269832.052788,0.0,-74.56,-13.44,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,11.0
1691269832.062788,0.0,-74.56,-13.44,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,22.0
1691269832.072788,21.9852,-74.63,-12.75,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,48.0
1691269832.082788,0.0,-73.94,-12.41,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,48.0
1691269832.092788,0.0,-73.94,-12.41,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,48.0
1691269832.1027882,0.0,-73.0,-14.0,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,3182.0
1691269832.1127882,0.0,-73.0,-14.0,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,1143.0
1691269832.1227882,34.3109,-73.0,-14.0,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,1143.0
1691269832.1327882,9.7173,-73.0,-14.0,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,11.0
1691269832.1427882,0.0,-73.31,-14.0,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,22.0
1691269832.1527882,0.0,-73.75,-10.94,2.8,4.0,0.0,24.118000000000002,-60.45,-10.55,83.33,,0.0,,,22.0
1691269832.1627884,0.0,-73.94,-13.5,2.8,4.0,0.0,24.118000000000002,-59.98,-10.55,83.33,,0.0,,,1741.5
1691269832.1727881,27.6951,-73.94,-13.5,2.8,4.0,0.0,24.118000000000002,-59.98,-10.55,83.33,,0.0,,,1741.5
1691269832.1827881,0.0,-73.69,-10.88,2.8,4.0,0.0,24.118000000000002,-59.98,-10.55,83.33,,0.0,,,1741.5
1691269832.1927881,18.6332,-74.31,-14.69,9.22,37.39,0.0,24.118000000000002,-59.98,-10.55,83.33,,0.0,,,22.0
1691269832.202788,24.0448,-74.06,-10.88,9.22,37.39,0.0,24.118000000000002,-59.98,-10.55,83.33,,0.0,,,22.0
1691269832.212788,17.8985,-74.06,-10.88,5.33,93.33,0.0,24.118000000000002,-59.98,-10.55,83.33,,0.0,,,4621.5
1691269832.222788,0.0,-74.81,-11.13,5.33,93.33,0.0,24.118000000000002,-59.98,-10.55,83.33,,0.0,,,1472.5
1691269832.232788,0.0,-74.81,-11.13,5.33,93.33,0.0,24.118000000000002,-59.98,-10.55,83.33,,0.0,,,1472.5
1691269832.242788,46.0708,-74.88,-12.31,5.33,93.33,0.0,24.118000000000002,-59.98,-10.55,83.33,,0.0,,,1472.5
1691269832.252788,76.8645,-74.88,-12.31,5.33,93.33,0.0,24.118000000000002,-59.98,-10.55,83.33,,0.0,,,351.0
1691269832.262788,18.4136,-74.75,-14.94,5.33,93.33,0.0,24.118000000000002,-59.98,-10.55,83.33,,0.0,,,5494.5
