TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691257181.630112,0.0,-100.19,-10.88,,,,,-107.5,-11.35,0.0,,0.293,,,36.5
1691257181.640112,0.0,-99.94,-14.94,,,,,-107.5,-11.35,0.0,,0.293,,,36.5
1691257181.650112,0.0,-99.5,-10.94,,,,,-107.5,-11.35,0.0,,0.293,,,5.5
1691257181.660112,0.0,-99.38,-12.06,,,,,-107.5,-11.35,0.0,,0.293,,,5.5
1691257181.670112,0.0,-99.94,-11.38,,,,,-107.5,-11.35,0.0,,0.293,,,5.5
1691257181.680112,0.0,-99.75,-7.56,,,,,-107.5,-11.35,0.0,,0.293,,,5.5
1691257181.6901119,0.0,-99.88,-9.69,,,,,-107.5,-11.35,0.0,,0.293,,,5.5
1691257181.7001119,10.242,-99.56,-15.75,,,,,-107.5,-11.35,0.0,,0.293,,,5.5
1691257181.7101119,0.0,-99.44,-13.88,,,,,-107.5,-11.35,0.0,,0.293,,,5.5
1691257181.7201116,0.0,-99.44,-13.88,,,,,-107.5,-11.35,0.0,,0.293,,,39.5
1691257181.7301118,0.0,-99.44,-12.35,,,,,-107.5,-11.35,0.0,,0.293,,,39.5
1691257181.7401118,0.0,-99.44,-12.35,,,,,-107.5,-11.35,0.0,,0.293,,,5.5
1691257181.7501118,2.0614,-99.44,-12.35,,,,,-107.5,-11.35,0.0,,0.293,,,5.5
1691257181.7601118,7.6716,-98.56,-8.19,,,,,,,,,,,,1861.5
1691257181.7701118,12.2305,-98.56,-8.19,,,,,,,,,,,,1645.5
1691257181.780112,0.0,-98.56,-8.19,,,,,,,,,,,,36.5
1691257181.790112,0.0,-99.0,-8.94,,,,,,,,,,,,36.5
1691257181.800112,2.0618,-99.25,-7.06,,,,,,,,,,,,5.5
1691257181.810112,0.0,-99.25,-12.13,,,,,,,,,,,,5.5
1691257181.820112,2.0484,-98.63,-9.13,3.26,17.35,0.0,7.346,-108.26,-11.49,0.0,10.0,10.602,146.0,8707.5,13.0
1691257181.830112,14.3403,-98.63,-9.13,3.26,17.35,0.0,7.346,-108.26,-11.49,0.0,10.0,10.602,146.0,8707.5,794.0
1691257181.840112,13.3014,-98.63,-9.13,3.26,17.35,0.0,7.346,-108.26,-11.49,0.0,10.0,10.602,146.0,8707.5,1429.5
1691257181.850112,14.3633,-98.31,-11.69,3.26,17.35,0.0,7.346,-108.26,-11.49,0.0,10.0,10.602,146.0,8707.5,209.0
1691257181.860112,0.0,-97.88,-13.94,3.26,17.35,0.0,7.346,-108.26,-11.49,0.0,0.0,10.602,16.0,57.0,209.0
1691257181.870112,6.6579999999999995,-97.81,-14.31,3.26,17.35,0.0,7.346,-108.26,-11.49,0.0,10.0,10.602,32.0,1473.0,209.0
1691257181.880112,25.3215,-97.69,-12.66,3.26,17.35,0.0,7.346,-108.26,-11.49,0.0,10.0,10.602,32.0,1473.0,750.0
1691257181.890112,31.0491,-97.69,-12.66,3.26,17.35,0.0,7.346,-108.26,-11.49,0.0,8.0,10.602,48.0,3138.0,4.0
1691257181.900112,17.3819,-97.81,-11.75,6.67,41.67,0.0,7.346,-108.26,-11.49,0.0,10.0,10.602,114.0,8709.0,782.0
1691257181.910112,9.7475,-98.06,-11.75,6.67,41.67,0.0,7.346,-108.26,-11.49,0.0,9.25,10.602,105.5,6908.25,1861.5
1691257181.920112,2.5638,-98.06,-11.75,6.67,41.67,0.0,7.346,-108.26,-11.49,0.0,6.0,10.602,32.0,1633.0,1087.0
1691257181.930112,0.0,-98.06,-11.75,6.67,41.67,0.0,7.346,-108.26,-11.49,0.0,5.0,10.602,65.33,1925.0,1301.5
1691257181.9401119,39.4793,-97.56,-10.06,6.67,41.67,0.0,7.346,-108.26,-11.49,0.0,9.0,10.602,114.0,3681.0,13.0
1691257181.9501119,47.4736,-97.56,-10.06,6.67,41.67,0.0,7.346,-108.26,-11.49,0.0,10.33,10.602,119.0,6558.67,13.0
1691257181.9601119,19.755,-98.22,-8.91,6.67,41.67,0.0,7.346,-108.26,-11.49,0.0,9.0,10.602,73.0,5347.5,13.0
1691257181.9701116,22.8976,-98.19,-11.5,6.67,41.67,0.0,7.346,-108.26,-11.49,0.0,10.25,10.602,122.0,8356.25,1609.5
1691257181.9801118,0.0,-98.19,-11.5,6.67,41.67,0.0,7.346,-108.26,-11.49,0.0,10.25,10.602,122.0,8356.25,345.0
1691257181.9901118,0.0,-98.63,-10.31,6.67,41.67,0.0,7.346,-108.26,-11.49,0.0,9.0,10.602,66.0,1441.0,13.0
1691257182.0001118,0.0,-99.56,-10.88,6.67,41.67,0.0,7.346,-108.26,-11.49,0.0,11.0,14.745999999999999,130.0,10755.0,1173.75
1691257182.0101118,1.5457,-99.56,-10.88,6.67,41.67,0.0,7.346,-108.26,-11.49,0.0,10.6,14.745999999999999,136.4,10015.4,1173.75
1691257182.0201118,27.1197,-99.38,-9.75,6.67,41.67,0.0,7.346,-108.26,-11.49,0.0,10.67,14.745999999999999,162.0,13064.33,1393.5
1691257182.030112,25.6719,-99.47,-12.0,7.04,33.78,2.22,7.346,-108.26,-11.49,0.0,10.4,14.745999999999999,126.4,7512.2,2038.5
1691257182.040112,37.0426,-99.31,-10.88,7.04,33.78,2.22,7.346,-108.26,-11.49,0.0,10.0,14.745999999999999,32.0,2496.0,1861.5
1691257182.050112,39.1863,-98.81,-10.81,7.04,33.78,2.22,7.346,-108.26,-11.49,0.0,10.0,14.745999999999999,32.0,2496.0,13.0
1691257182.060112,7.1723,-98.81,-10.81,7.04,33.78,2.22,7.346,-108.26,-11.49,0.0,10.0,14.745999999999999,32.0,2496.0,13.0
1691257182.070112,19.9301,-99.06,-12.38,7.04,33.78,2.22,7.346,-108.26,-11.49,0.0,10.0,14.745999999999999,32.0,2496.0,13.0
1691257182.080112,4.5974,-98.91,-13.09,7.04,33.78,2.22,7.346,-108.26,-11.49,0.0,10.25,14.745999999999999,117.5,8756.0,766.0
1691257182.090112,46.1169,-98.91,-13.09,7.04,33.78,2.22,7.346,-108.26,-11.49,0.0,10.25,14.745999999999999,117.5,8756.0,1693.5
1691257182.100112,53.6795,-98.44,-7.19,7.04,33.78,2.22,7.346,-108.26,-11.49,0.0,12.0,20.733,154.0,13960.5,255.0
1691257182.110112,18.982,-98.44,-7.19,7.04,33.78,2.22,7.346,-108.26,-11.49,0.0,11.5,20.733,125.5,11173.0,1956.0
1691257182.120112,0.0,-98.31,-13.38,7.04,33.78,2.22,7.346,-108.26,-11.49,0.0,12.0,20.733,140.67,12719.67,1489.5
1691257182.130112,1.0322,-98.06,-9.81,7.04,33.78,2.22,7.346,-108.26,-11.49,0.0,12.0,20.733,162.0,4352.0,1489.5
1691257182.140112,17.4272,-98.13,-10.5,7.04,33.78,2.22,7.346,-106.57,-11.16,0.0,12.0,20.733,97.0,5522.75,2314.5
1691257182.150112,14.3188,-97.75,-13.94,7.04,33.78,2.22,7.346,-106.57,-11.16,0.0,12.0,20.733,162.0,14599.0,2314.5
1691257182.160112,15.3324,-97.88,-10.06,7.65,36.87,0.0,7.346,-106.57,-11.16,0.0,11.25,20.733,125.5,10837.75,2314.5
1691257182.170112,102.8319,-97.88,-10.06,7.65,36.87,0.0,7.346,-106.57,-11.16,0.0,12.0,20.733,162.0,14599.0,2050.5
1691257182.180112,1.0225,-97.94,-13.06,7.65,36.87,0.0,7.346,-106.57,-11.16,0.0,12.0,20.733,66.0,6021.0,2314.5
1691257182.1901119,1.5363,-97.13,-7.44,7.65,36.87,0.0,7.346,-106.57,-11.16,0.0,12.0,20.733,66.0,6021.0,2050.5
1691257182.2001119,14.3317,-97.44,-10.56,5.8,23.6,0.0,7.346,-106.57,-11.16,0.0,12.0,17.315,66.0,6021.0,6.5
1691257182.2101119,32.8008,-97.75,-9.44,5.8,23.6,0.0,7.346,-106.57,-11.16,0.0,12.0,17.315,91.2,8299.4,738.0
1691257182.2201116,14.306,-97.69,-11.63,5.8,23.6,0.0,7.346,-106.57,-11.16,0.0,11.5,17.315,129.5,8275.75,369.0
1691257182.2301118,76.9462,-97.63,-7.88,5.8,23.6,0.0,7.346,-106.57,-11.16,0.0,12.0,17.315,162.0,9475.5,2386.5
1691257182.2401118,22.0138,-97.63,-7.88,5.8,23.6,0.0,7.346,-106.57,-11.16,0.0,11.2,17.315,139.6,12332.2,2386.5
1691257182.2501118,16.8859,-97.91,-12.0,5.8,23.6,0.0,7.346,-106.57,-11.16,0.0,11.2,17.315,139.6,12332.2,2146.5
1691257182.2601118,22.016,-97.56,-10.44,5.8,23.6,0.0,7.346,-106.57,-11.16,0.0,11.2,17.315,139.6,12332.2,770.0
1691257182.2701118,29.695999999999998,-97.94,-14.94,5.8,23.6,0.0,7.346,-106.57,-11.16,0.0,12.17,17.315,140.67,6700.33,770.0
1691257182.280112,32.8468,-97.94,-14.94,5.8,23.6,0.0,7.346,-106.57,-11.16,0.0,11.0,17.315,102.67,8258.67,1541.5
1691257182.290112,19.839000000000002,-97.94,-14.94,5.8,23.6,0.0,7.346,-106.57,-11.16,0.0,12.0,17.315,106.0,3650.0,2653.0
1691257182.300112,53.9976,-97.94,-14.94,8.87,39.22,0.0,7.346,-106.57,-11.16,2.5,11.83,26.006,113.43,10227.57,2653.0
1691257182.310112,12.2403,-97.94,-11.56,8.87,39.22,0.0,7.346,-105.72,-11.02,2.5,13.0,26.006,138.0,10504.5,3079.5
1691257182.320112,48.8402,-97.81,-13.81,8.87,39.22,0.0,7.346,-105.72,-11.02,2.5,10.0,26.006,76.0,6746.67,13.0
1691257182.330112,44.0628,-97.81,-13.81,8.87,39.22,0.0,7.346,-105.72,-11.02,2.5,11.0,26.006,134.67,6913.0,2220.0
1691257182.340112,0.0,-97.44,-13.0,8.87,39.22,0.0,7.346,-105.72,-11.02,2.5,8.33,26.006,86.67,6179.67,2971.5
1691257182.350112,12.9437,-97.13,-11.38,8.87,39.22,0.0,7.346,-105.72,-11.02,2.5,10.0,26.006,132.0,7958.14,1905.5
1691257182.360112,70.8331,-96.63,-14.63,8.87,39.22,0.0,7.346,-105.72,-11.02,2.5,10.2,26.006,136.0,11022.6,770.0
1691257182.370112,3.0665,-96.63,-14.63,8.87,39.22,0.0,7.346,-105.72,-11.02,2.5,10.2,26.006,136.0,11022.6,3199.5
1691257182.380112,0.0,-96.38,-10.22,8.87,39.22,0.0,7.346,-105.72,-11.02,2.5,10.33,26.006,146.0,9197.0,1885.5
1691257182.390112,57.2524,-96.38,-10.22,8.87,39.22,0.0,7.346,-105.72,-11.02,2.5,10.63,26.006,144.0,9926.38,750.0
1691257182.400112,37.2419,-97.09,-11.72,8.87,39.22,0.0,7.346,-105.72,-11.02,0.0,11.0,27.88,146.0,12033.0,3246.0
1691257182.410112,0.0,-97.56,-9.69,8.87,39.22,0.0,7.346,-105.72,-11.02,0.0,11.0,27.88,146.0,12033.0,3246.0
1691257182.420112,54.5996,-97.56,-9.69,10.09,28.7,0.0,7.346,-105.72,-11.02,0.0,10.43,27.88,138.86,10859.0,3246.0
1691257182.430112,37.4434,-97.84,-12.72,10.09,28.7,0.0,7.346,-105.72,-11.02,0.0,10.67,27.88,146.0,9454.67,6.5
1691257182.4401119,1.0187,-97.38,-10.81,10.09,28.7,0.0,7.346,-105.72,-11.02,0.0,10.67,27.88,146.0,9454.67,750.0
1691257182.4501119,73.2883,-97.38,-10.81,10.09,28.7,0.0,7.346,-105.72,-11.02,0.0,11.0,27.88,154.0,10823.63,750.0
1691257182.4601119,24.1825,-97.13,-10.69,10.09,28.7,0.0,7.346,-105.55,-10.98,0.0,11.0,27.88,154.0,10823.63,3726.0
1691257182.4701116,1.0204,-97.13,-10.69,10.09,28.7,0.0,7.346,-105.55,-10.98,0.0,9.0,27.88,66.0,1441.0,3726.0
1691257182.4801118,0.0,-97.13,-10.69,10.09,28.7,0.0,7.346,-105.55,-10.98,0.0,12.0,27.88,90.0,8134.0,3342.0
1691257182.4901118,98.4911,-97.97,-10.13,10.09,28.7,0.0,7.346,-105.55,-10.98,0.0,11.88,27.88,139.75,10469.25,3342.0
1691257182.5001118,9.6999,-97.97,-10.13,13.15,34.15,0.0,7.346,-105.55,-10.98,0.0,9.0,26.155,66.0,1441.0,710.0
1691257182.5101118,77.4747,-98.25,-11.75,13.15,34.15,0.0,7.346,-105.55,-10.98,0.0,12.0,26.155,162.0,12037.25,6.5
1691257182.5201118,11.8138,-98.25,-11.75,13.15,34.15,0.0,7.346,-105.55,-10.98,0.0,11.14,26.155,122.86,9129.0,3630.0
1691257182.530112,3.5765,-97.5,-11.88,13.15,34.15,0.0,7.346,-105.55,-10.98,0.0,12.0,26.155,114.0,3138.0,577.0
1691257182.540112,0.0,-96.63,-10.0,13.15,34.15,0.0,7.346,-105.55,-10.98,0.0,12.0,26.155,114.0,3138.0,2350.5
1691257182.550112,27.4073,-96.75,-7.5,13.15,34.15,0.0,7.346,-105.55,-10.98,0.0,12.0,26.155,160.0,12422.25,750.0
1691257182.560112,106.2177,-96.31,-10.19,13.15,34.15,0.0,7.346,-105.55,-10.98,0.0,11.0,26.155,41.0,3026.5,1377.5
1691257182.570112,70.4045,-96.25,-11.19,13.15,34.15,0.0,7.346,-105.55,-10.98,0.0,9.88,26.155,143.75,10357.63,3630.0
1691257182.580112,0.0,-96.25,-11.19,13.15,34.15,0.0,7.346,-105.55,-10.98,0.0,12.0,26.155,138.0,12423.0,750.0
1691257182.590112,1.5328,-96.41,-10.88,13.15,34.15,0.0,7.346,-105.55,-10.98,0.0,12.0,26.155,114.0,3138.0,2605.0
1691257182.600112,30.7816,-96.75,-12.31,13.15,34.15,0.0,7.346,-105.55,-10.98,0.0,12.0,32.993,114.0,3138.0,1047.0
1691257182.610112,1.0217,-96.0,-10.38,13.15,34.15,0.0,7.346,-105.55,-10.98,0.0,12.0,32.993,162.0,12891.17,738.0
1691257182.620112,29.5924,-95.56,-14.63,13.78,24.3,4.35,7.346,-103.48,-10.91,0.0,10.0,32.993,105.0,8868.5,4329.5
1691257182.630112,20.9962,-95.56,-14.63,13.78,24.3,4.35,7.346,-103.48,-10.91,0.0,13.0,32.993,154.89,13465.22,4004.5
1691257182.640112,45.02,-95.75,-11.38,13.78,24.3,4.35,7.346,-103.48,-10.91,0.0,12.0,32.993,66.0,6021.0,1007.0
1691257182.650112,86.2575,-95.75,-11.38,13.78,24.3,4.35,7.346,-103.48,-10.91,0.0,13.0,32.993,98.0,2946.0,2074.5
1691257182.660112,46.2279,-95.44,-12.44,13.78,24.3,4.35,7.346,-103.48,-10.91,0.0,13.0,32.993,98.0,2946.0,2074.5
1691257182.670112,22.0116,-95.44,-12.44,13.78,24.3,4.35,7.346,-103.48,-10.91,0.0,11.5,32.993,125.5,7914.25,6.5
1691257182.680112,21.0573,-95.31,-10.97,13.78,24.3,4.35,7.346,-103.48,-10.91,0.0,12.71,32.993,134.57,13174.71,3752.5
1691257182.6901119,39.4082,-95.31,-10.97,13.78,24.3,4.35,7.346,-103.48,-10.91,0.0,12.25,32.993,134.0,9863.25,3726.0
1691257182.7001119,59.1967,-95.5,-11.75,14.61,37.87,4.35,7.346,-103.48,-10.91,5.56,12.25,25.021,134.0,9863.25,3726.0
1691257182.7101119,73.7723,-95.5,-11.56,14.61,37.87,4.35,7.346,-103.48,-10.91,5.56,11.5,25.021,105.0,8631.0,4329.5
1691257182.7201116,16.832,-95.31,-11.25,14.61,37.87,4.35,7.346,-103.48,-10.91,5.56,12.5,25.021,97.0,9015.0,55.0
1691257182.7301118,24.1922,-95.44,-7.44,14.61,37.87,4.35,7.346,-103.48,-10.91,5.56,15.0,25.021,113.5,5860.75,287.0
1691257182.7401118,0.0,-95.69,-8.44,14.61,37.87,4.35,7.346,-103.48,-10.91,5.56,14.67,25.021,135.33,11017.0,738.0
1691257182.7501118,1.0318,-95.69,-11.69,14.61,37.87,4.35,7.346,-103.48,-10.91,5.56,12.5,25.021,81.33,4281.0,2581.0
1691257182.7601118,75.4967,-95.25,-10.19,14.61,37.87,4.35,7.346,-103.48,-10.91,5.56,14.5,25.021,126.6,12859.1,58.0
1691257182.7701118,35.501999999999995,-95.31,-10.56,14.61,37.87,4.35,7.346,-103.48,-10.91,5.56,14.67,25.021,151.33,10330.0,4204.5
1691257182.780112,87.2494,-95.44,-9.44,16.96,26.3,8.89,7.346,-103.6,-10.87,5.56,15.33,25.021,70.0,6745.67,1980.0
1691257182.790112,21.9655,-95.44,-9.44,16.96,26.3,8.89,7.346,-103.6,-10.87,5.56,12.67,25.021,85.0,4579.0,690.0
1691257182.800112,20.9585,-95.78,-9.41,13.75,25.2,0.0,7.346,-103.6,-10.87,0.0,12.0,21.883000000000003,34.0,3072.0,774.0
1691257182.810112,1.0268,-96.56,-13.75,13.75,25.2,0.0,7.346,-103.6,-10.87,0.0,14.75,21.883000000000003,150.0,15498.75,774.0
1691257182.820112,84.9495,-96.56,-13.75,13.75,25.2,0.0,7.346,-103.6,-10.87,0.0,14.5,21.883000000000003,82.0,9091.0,1764.0
1691257182.830112,24.1122,-96.56,-13.75,13.75,25.2,0.0,7.346,-103.6,-10.87,0.0,15.0,21.883000000000003,130.0,4612.0,3848.5
1691257182.840112,104.6468,-96.56,-13.75,13.75,25.2,0.0,7.346,-103.6,-10.87,0.0,15.17,21.883000000000003,127.33,15831.5,4587.0
1691257182.850112,38.3195,-97.38,-9.06,17.0,39.17,23.08,7.346,-103.6,-10.87,0.0,15.17,21.883000000000003,127.33,15831.5,1335.0
1691257182.860112,0.0,-97.38,-9.06,17.0,39.17,23.08,7.346,-103.6,-10.87,0.0,14.5,21.883000000000003,74.0,8193.0,3644.5
1691257182.870112,1.5419,-97.72,-10.41,17.0,39.17,23.08,7.346,-103.6,-10.87,0.0,14.5,21.883000000000003,74.0,8193.0,858.0
1691257182.880112,86.8145,-97.19,-12.5,17.0,39.17,23.08,7.346,-103.6,-10.87,0.0,15.0,21.883000000000003,133.2,16692.2,858.0
1691257182.890112,68.0702,-96.44,-14.19,17.0,39.17,23.08,7.346,-103.6,-10.87,0.0,11.0,21.883000000000003,73.0,3321.75,1717.5
1691257182.900112,79.82300000000001,-95.69,-11.5,17.0,39.17,23.08,7.346,-103.6,-10.87,8.82,15.71,35.532,132.0,16488.43,1717.5
1691257182.910112,2.0394,-94.94,-14.69,17.0,39.17,23.08,7.346,-103.6,-10.87,8.82,15.67,35.532,103.33,12723.0,1717.5
1691257182.920112,28.7843,-94.81,-10.44,17.0,39.17,23.08,7.346,-103.6,-10.87,8.82,15.67,35.532,103.33,12723.0,3716.5
1691257182.930112,4.0956,-94.44,-9.0,17.0,39.17,23.08,7.346,-103.6,-10.87,8.82,15.67,35.532,103.33,12723.0,7.5
1691257182.9401119,1.5337,-94.63,-10.38,17.0,39.17,23.08,7.346,-102.34,-10.73,8.82,16.0,35.532,151.33,16738.67,3884.5
1691257182.9501119,53.8515,-94.81,-9.0,16.13,34.52,0.0,7.346,-102.34,-10.73,8.82,16.0,35.532,138.0,14688.67,3884.5
1691257182.9601119,92.5115,-95.06,-11.63,16.13,34.52,0.0,7.346,-102.34,-10.73,8.82,15.67,35.532,103.0,12840.67,2413.0
1691257182.9701116,107.9996,-95.13,-12.63,16.13,34.52,0.0,7.346,-102.34,-10.73,8.82,15.67,35.532,66.0,6147.0,4449.5
1691257182.9801118,27.6452,-95.81,-9.19,16.13,34.52,0.0,7.346,-102.34,-10.73,8.82,15.67,35.532,66.0,6147.0,2122.5
1691257182.9901118,1.022,-95.81,-9.19,16.13,34.52,0.0,7.346,-102.34,-10.73,8.82,8.0,35.532,89.0,3102.0,2026.5
1691257183.0001118,23.0584,-96.31,-9.5,16.13,34.52,0.0,23.398000000000003,-102.34,-10.73,5.13,8.0,39.711999999999996,66.0,6147.0,7.5
1691257183.0101118,34.3212,-96.31,-9.5,16.13,34.52,0.0,23.398000000000003,-102.34,-10.73,5.13,16.0,39.711999999999996,129.6,16109.2,7.5
1691257183.0201118,73.8609,-96.31,-9.5,16.17,35.35,13.04,23.398000000000003,-102.34,-10.73,5.13,15.44,39.711999999999996,122.67,13562.11,4004.5
1691257183.030112,91.7581,-95.63,-9.34,16.17,35.35,13.04,23.398000000000003,-102.34,-10.73,5.13,15.11,39.711999999999996,119.11,11279.0,4004.5
1691257183.040112,29.1054,-95.56,-10.94,16.17,35.35,13.04,23.398000000000003,-102.34,-10.73,5.13,15.11,39.711999999999996,66.0,6147.0,3107.5
1691257183.050112,45.5954,-95.75,-5.63,16.17,35.35,13.04,23.398000000000003,-102.34,-10.73,5.13,15.11,39.711999999999996,66.0,6147.0,3107.5
1691257183.060112,1.0201,-95.88,-11.25,16.17,35.35,13.04,23.398000000000003,-102.34,-10.73,5.13,15.11,39.711999999999996,66.0,6147.0,738.0
1691257183.070112,4.096,-95.88,-12.88,16.17,35.35,13.04,23.398000000000003,-102.34,-10.73,5.13,15.5,39.711999999999996,134.0,14923.0,3009.0
1691257183.080112,1.0298,-95.56,-13.75,16.17,35.35,13.04,23.398000000000003,-102.34,-10.73,5.13,15.75,39.711999999999996,101.0,10600.0,3009.0
1691257183.090112,51.8198,-95.13,-9.06,16.17,35.35,13.04,23.398000000000003,-102.34,-10.73,5.13,16.0,39.711999999999996,152.0,16397.0,4363.0
1691257183.100112,80.4027,-95.13,-9.06,15.56,29.88,0.0,23.398000000000003,-102.66,-10.7,32.35,14.67,28.410999999999998,81.5,9583.0,4363.0
1691257183.110112,25.6256,-94.69,-12.88,15.56,29.88,0.0,23.398000000000003,-102.66,-10.7,32.35,16.0,28.410999999999998,146.0,18447.0,4649.5
1691257183.120112,19.9461,-95.13,-10.63,15.56,29.88,0.0,23.398000000000003,-102.66,-10.7,32.35,12.0,28.410999999999998,38.0,3425.0,2458.5
1691257183.130112,11.749,-95.56,-5.75,15.56,29.88,0.0,23.398000000000003,-102.66,-10.7,32.35,12.0,28.410999999999998,38.0,3425.0,2458.5
1691257183.140112,36.465,-95.63,-12.75,15.56,29.88,0.0,23.398000000000003,-102.66,-10.7,32.35,22.6,28.410999999999998,126.0,22743.4,774.0
1691257183.150112,80.2796,-95.63,-12.75,15.56,29.88,0.0,23.398000000000003,-102.66,-10.7,32.35,16.0,28.410999999999998,107.6,18529.4,6.5
