TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691257802.783652,0.0,-95.88,-20.06,2.5,5.88,12.5,0.965,,,,,,,,193.0
1691257802.793652,0.0,-95.65,-18.98,2.5,5.88,12.5,0.965,,,,,,,,15.0
1691257802.803652,0.0,-95.65,-18.98,2.5,5.88,12.5,0.965,,,,,,,,15.0
1691257802.813652,0.0,-95.28,-18.94,2.5,5.88,12.5,0.965,,,,,,,,133.0
1691257802.823652,0.0,-95.28,-18.94,2.5,5.88,12.5,0.965,,,,,,,,133.0
1691257802.833652,0.0,-95.13,-18.19,2.5,5.88,12.5,0.965,,,,,,,,133.0
1691257802.843652,0.0,-94.75,-19.25,2.5,5.88,12.5,0.965,,,,,,,,15.0
1691257802.853652,2.5817,-94.75,-19.25,2.5,5.88,12.5,0.965,,,,,,,,15.0
1691257802.863652,4.0976,-94.41,-18.56,2.5,5.88,12.5,0.965,,,,,,,,15.0
1691257802.873652,2.5631,-94.25,-17.56,2.5,5.88,12.5,0.965,,,,,,,,15.0
1691257802.883652,1.0213,-94.5,-17.03,2.5,5.88,12.5,0.965,,,,,,,,15.0
1691257802.893652,0.0,-94.5,-17.03,2.5,5.88,12.5,0.965,,,,,,,,79.0
1691257802.903652,0.0,-94.88,-17.94,2.5,5.88,12.5,0.965,,,,,,,,79.0
1691257802.9136524,0.0,-95.38,-18.5,2.5,5.88,12.5,0.965,,,,,,,,79.0
1691257802.9236524,0.0,-95.44,-19.0,2.5,5.88,12.5,0.965,,,,,,,,79.0
1691257802.9336524,0.0,-95.5,-19.75,2.5,5.88,12.5,0.965,,,,,,,,341.0
1691257802.9436524,0.0,-95.06,-20.63,2.5,5.88,12.5,0.965,,,,,,,,645.0
1691257802.953652,0.0,-94.56,-20.25,2.74,37.78,21.74,0.965,,,,,,,,453.0
1691257802.963652,1.0251,-94.25,-19.06,2.74,37.78,21.74,0.965,,,,,,,,201.0
1691257802.973652,0.0,-94.0,-19.44,2.74,37.78,21.74,0.965,,,,,,,,233.0
1691257802.9836519,0.0,-94.0,-19.44,2.74,37.78,21.74,0.965,,,,,,,,201.0
1691257802.9936519,0.0,-93.91,-18.66,2.74,37.78,21.74,0.965,,,,,,,,201.0
1691257803.0036519,0.0,-93.63,-18.19,2.74,37.78,21.74,0.965,,,,,,,,201.0
1691257803.0136518,2.0498,-93.63,-18.19,2.74,37.78,21.74,0.965,,,,,,,,201.0
1691257803.0236518,0.0,-93.56,-19.25,2.74,37.78,21.74,0.965,,,,,,,,453.0
1691257803.033652,1.037,-93.44,-18.88,2.74,37.78,21.74,0.965,,,,,,,,2.0
1691257803.043652,1.5317,-93.25,-18.63,2.13,32.74,0.0,0.965,,,,,,,,22.0
1691257803.053652,6.6693,-93.19,-19.81,2.13,32.74,0.0,0.965,,,,,,,,22.0
1691257803.063652,3.0686,-92.94,-17.94,2.13,32.74,0.0,0.965,,,,,,,,341.0
1691257803.073652,2.5713,-92.81,-19.69,2.13,32.74,0.0,0.965,,,,,,,,22.0
1691257803.083652,3.0631,-92.63,-18.19,2.13,32.74,0.0,0.965,,,,,,,,307.0
1691257803.093652,4.0956,-92.63,-18.19,2.13,32.74,0.0,0.965,,,,,,,,22.0
1691257803.103652,2.5577,-92.63,-18.19,2.81,15.19,12.5,0.965,,,,,,,,421.0
1691257803.113652,0.0,-92.63,-18.19,2.81,15.19,12.5,0.965,,,,,,,,309.0
1691257803.123652,0.0,-92.63,-18.19,2.81,15.19,12.5,0.965,,,,,,,,549.0
1691257803.133652,0.0,-92.63,-18.19,2.81,15.19,12.5,0.965,,,,,,,,445.0
1691257803.143652,0.0,-92.63,-18.19,2.8,82.0,0.0,0.965,,,,,,,,453.0
1691257803.153652,0.0,-92.63,-18.19,2.8,82.0,0.0,0.965,,,,,,,,453.0
