TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691255689.060984,0.0,-109.88,-11.81,4.86,2.71,0.0,0.281,,,,,,,,15.0
1691255689.070984,0.0,-103.97,-10.47,4.86,2.71,0.0,0.281,,,,,,,,15.0
1691255689.0809839,0.0,-102.81,-5.81,4.86,2.71,0.0,0.281,,,,,,,,149.0
1691255689.0909839,0.0,-103.31,-6.13,4.86,2.71,0.0,0.281,,,,,,,,149.0
1691255689.100984,1.5337,-103.31,-6.13,4.86,2.71,0.0,0.281,,,,,,,,149.0
1691255689.1109838,0.0,-103.31,-6.13,4.86,2.71,0.0,0.281,,,,,,,,149.0
1691255689.1209838,0.0,-103.56,-7.22,4.86,2.71,0.0,0.281,,,,,,,,149.0
1691255689.1309838,0.0,-104.41,-6.91,4.86,2.71,0.0,0.281,,,,,,,,15.0
1691255689.1409838,0.0,-104.41,-6.91,4.86,2.71,0.0,0.281,,,,,,,,15.0
1691255689.1509838,0.0,-105.28,-10.47,4.86,2.71,0.0,0.281,,,,,,,,15.0
1691255689.1609838,0.0,-105.28,-10.47,4.86,2.71,0.0,0.281,,,,,,,,15.0
1691255689.1709838,0.0,-105.63,-10.47,4.86,2.71,0.0,0.281,,,,,,,,15.0
1691255689.1809838,2.0589,-105.63,-10.47,4.86,2.71,0.0,0.281,,,,,,,,11.0
1691255689.190984,0.0,-106.75,-10.28,4.86,2.71,0.0,0.281,,,,,,,,2865.0
1691255689.200984,0.0,-106.75,-10.28,4.86,2.71,0.0,0.281,,,,,,,,2865.0
1691255689.210984,0.0,-106.34,-11.66,4.86,2.71,0.0,0.281,,,,,,,,2865.0
1691255689.220984,0.0,-106.34,-11.66,4.86,2.71,0.0,0.281,,,,,,,,2865.0
1691255689.230984,3.0974,-106.34,-11.66,4.86,2.71,0.0,0.281,,,,,,,,2.0
1691255689.240984,0.0,-106.34,-11.66,4.86,2.71,0.0,0.281,,,,,,,,2.0
1691255689.250984,0.0,-106.34,-11.66,4.86,2.71,0.0,0.281,,,,,,,,113.0
1691255689.260984,2.5618,-106.34,-11.66,4.86,2.71,0.0,0.281,,,,,,,,113.0
1691255689.270984,0.0,-106.88,-6.75,4.86,2.71,0.0,0.281,,,,,,,,113.0
1691255689.280984,1.0252,-106.88,-6.75,4.86,2.71,0.0,0.281,,,,,,,,2769.0
1691255689.290984,0.0,-108.34,-11.34,4.86,2.71,0.0,0.281,,,,,,,,2769.0
1691255689.300984,0.0,-109.5,-11.06,4.86,2.71,0.0,0.281,,,,,,,,2769.0
1691255689.310984,0.0,-110.0,-11.38,4.86,2.71,0.0,0.281,,,,,,,,169.0
1691255689.320984,0.0,-110.0,-11.38,4.86,2.71,0.0,0.281,,,,,,,,810.0
1691255689.3309839,0.0,-108.94,-11.09,4.86,2.71,0.0,0.281,,,,,,,,1047.0
1691255689.3409839,1.0137,-108.94,-11.09,4.86,2.71,0.0,0.281,,,,,,,,1047.0
1691255689.350984,0.5169,-109.5,-11.88,4.86,2.71,0.0,0.281,,,,,,,,1047.0
1691255689.3609838,1.5185,-109.5,-11.88,4.86,2.71,0.0,0.281,,,,,,,,2196.0
1691255689.3709838,0.0,-109.44,-12.56,4.86,2.71,0.0,0.281,,,,,,,,2196.0
1691255689.3809838,0.0,-109.44,-12.56,4.86,2.71,0.0,0.281,,,,,,,,1031.0
1691255689.3909838,0.0,-108.88,-12.88,4.86,2.71,0.0,0.281,,,,,,,,1031.0
1691255689.4009838,1.0275,-109.0,-10.75,4.71,68.11,0.0,0.281,,,,,,,,1031.0
1691255689.4109838,1.5383,-108.75,-11.63,4.71,68.11,0.0,0.281,,,,,,,,1031.0
1691255689.4209838,0.0,-108.75,-11.63,4.71,68.11,0.0,0.281,,,,,,,,2196.0
1691255689.4309838,0.0,-109.0,-13.53,4.71,68.11,0.0,0.281,,,,,,,,2196.0
1691255689.440984,0.0,-109.0,-13.53,4.71,68.11,0.0,0.281,,,,,,,,2196.0
1691255689.450984,1.032,-106.69,-11.97,4.71,68.11,0.0,0.281,,,,,,,,2196.0
1691255689.460984,0.0,-106.38,-7.38,4.71,68.11,0.0,0.281,,,,,,,,2196.0
1691255689.470984,1.0376,-107.5,-9.13,4.71,68.11,0.0,0.281,,,,,,,,533.0
1691255689.480984,0.0,-107.94,-9.88,4.71,68.11,0.0,0.281,,,,,,,,1335.0
1691255689.490984,0.0,-106.94,-11.56,4.71,68.11,0.0,0.281,,,,,,,,1335.0
1691255689.500984,0.0,-106.94,-11.56,4.71,68.11,0.0,0.281,,,,,,,,1335.0
1691255689.510984,2.0501,-106.72,-10.25,4.71,68.11,0.0,0.281,,,,,,,,2124.0
1691255689.520984,0.0,-106.72,-10.25,4.71,68.11,0.0,0.281,,,,,,,,718.0
1691255689.530984,1.0257,-107.16,-9.97,4.71,68.11,0.0,0.281,,,,,,,,718.0
1691255689.540984,0.0,-107.16,-9.97,4.71,68.11,0.0,0.281,,,,,,,,718.0
1691255689.550984,0.0,-106.84,-10.53,4.71,68.11,0.0,0.281,,,,,,,,718.0
1691255689.560984,0.0,-106.84,-10.53,4.71,68.11,0.0,0.281,,,,,,,,1335.0
1691255689.570984,0.0,-107.63,-11.84,4.71,68.11,0.0,0.281,,,,,,,,1335.0
1691255689.5809839,3.5844,-108.06,-12.06,4.71,68.11,0.0,0.281,,,,,,,,1191.0
1691255689.5909839,0.0,-108.19,-9.0,4.71,68.11,0.0,0.281,,,,,,,,2.0
1691255689.600984,0.0,-108.25,-10.44,4.71,68.11,0.0,0.281,,,,,,,,2673.0
1691255689.6109838,0.0,-108.94,-12.63,4.71,68.11,0.0,0.281,,,,,,,,11.0
1691255689.6209838,0.0,-108.94,-12.63,4.71,68.11,0.0,0.281,,,,,,,,726.0
1691255689.6309838,1.031,-108.66,-11.34,4.71,68.11,0.0,0.281,,,,,,,,726.0
1691255689.6409838,0.0,-108.66,-11.34,4.71,68.11,0.0,0.281,,,,,,,,726.0
1691255689.6509838,1.0389,-108.38,-12.25,4.71,68.11,0.0,0.281,,,,,,,,726.0
1691255689.6609838,0.0,-107.94,-9.88,4.71,68.11,0.0,0.281,,,,,,,,726.0
1691255689.6709838,1.0295,-107.94,-9.88,4.71,68.11,0.0,0.281,,,,,,,,726.0
1691255689.6809838,0.0,-107.56,-11.81,4.71,68.11,0.0,0.281,,,,,,,,1433.0
1691255689.690984,0.0,-106.19,-10.75,4.71,68.11,0.0,0.281,,,,,,,,1433.0
1691255689.700984,0.0,-106.25,-10.44,5.0,105.25,5.0,0.281,,,,,,,,1433.0
1691255689.710984,2.5567,-106.13,-12.06,5.0,105.25,5.0,0.281,,,,,,,,1433.0
1691255689.720984,0.0,-106.13,-12.06,5.0,105.25,5.0,0.281,,,,,,,,638.0
1691255689.730984,1.037,-106.06,-11.84,5.0,105.25,5.0,0.281,,,,,,,,638.0
1691255689.740984,0.0,-106.06,-11.84,5.0,105.25,5.0,0.281,,,,,,,,638.0
1691255689.750984,0.0,-106.16,-9.97,5.0,105.25,5.0,0.281,,,,,,,,638.0
1691255689.760984,0.0,-106.16,-9.97,5.0,105.25,5.0,0.281,,,,,,,,638.0
1691255689.770984,0.0,-107.72,-10.53,5.0,105.25,5.0,0.281,,,,,,,,2292.0
1691255689.780984,2.0521,-108.19,-13.31,5.0,105.25,5.0,0.281,,,,,,,,1620.0
1691255689.790984,0.0,-108.06,-10.31,5.0,105.25,5.0,0.281,,,,,,,,1620.0
1691255689.800984,1.0334,-108.0,-12.0,5.0,105.25,5.0,0.281,,,,,,,,2769.0
1691255689.810984,0.0,-107.69,-12.56,5.0,105.25,5.0,0.281,,,,,,,,453.0
1691255689.820984,0.0,-107.69,-12.56,5.0,105.25,5.0,0.281,,,,,,,,1095.0
1691255689.8309839,0.0,-106.56,-12.88,5.0,105.25,5.0,0.281,,,,,,,,1095.0
1691255689.8409839,2.0263,-106.56,-12.88,5.0,105.25,5.0,0.281,,,,,,,,1095.0
1691255689.850984,0.0,-106.0,-10.94,5.0,105.25,5.0,0.281,,,,,,,,1095.0
1691255689.8609838,0.0,-106.0,-10.94,5.0,105.25,5.0,0.281,,,,,,,,1095.0
1691255689.8709838,0.0,-106.91,-10.19,5.0,105.25,5.0,0.281,,,,,,,,1095.0
1691255689.8809838,0.0,-106.88,-12.0,5.0,105.25,5.0,0.281,,,,,,,,1836.0
