TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691253234.988588,0.0,-82.25,-11.44,4.0,2.18,0.0,2.32,,,,,,,,2.0
1691253234.998588,0.0,-82.25,-11.44,4.0,2.18,0.0,2.32,,,,,,,,15.0
1691253235.008588,0.0,-82.09,-10.53,4.0,2.18,0.0,2.32,,,,,,,,15.0
1691253235.018588,0.5122,-82.09,-10.53,4.0,2.18,0.0,2.32,,,,,,,,141.0
1691253235.028588,1.0198,-82.09,-10.53,4.0,2.18,0.0,2.32,,,,,,,,141.0
1691253235.038588,6.6962,-82.09,-10.53,4.0,2.18,0.0,2.32,,,,,,,,141.0
1691253235.048588,0.0,-82.09,-10.78,4.0,2.18,0.0,2.32,,,,,,,,15.0
1691253235.058588,2.0637,-81.75,-11.72,4.0,2.18,0.0,2.32,,,,,,,,15.0
1691253235.068588,0.0,-81.69,-9.78,4.0,2.18,0.0,2.32,,,,,,,,2.0
1691253235.078588,2.0340000000000003,-81.69,-9.78,4.0,2.18,0.0,2.32,,,,,,,,15.0
1691253235.088588,4.6288,-81.69,-9.78,4.0,2.18,0.0,2.32,,,,,,,,73.0
1691253235.098588,3.0668,-81.88,-11.28,4.0,2.18,0.0,2.32,,,,,,,,73.0
1691253235.108588,3.5761,-81.75,-12.06,4.0,2.18,0.0,2.32,,,,,,,,73.0
1691253235.1185882,4.1026,-81.56,-10.56,4.0,2.18,0.0,2.32,,,,,,,,15.0
1691253235.1285882,5.5934,-81.56,-10.75,4.0,2.18,0.0,2.32,,,,,,,,1383.0
1691253235.1385882,4.6466,-81.63,-10.31,4.0,2.18,0.0,2.32,,,,,,,,1692.0
1691253235.1485882,0.0,-81.63,-10.31,4.0,2.18,0.0,2.32,,,,,,,,669.0
1691253235.1585882,8.7937,-81.88,-10.5,4.0,2.18,0.0,2.32,,,,,,,,85.0
1691253235.1685884,3.076,-82.06,-11.06,7.77,28.57,21.74,2.32,,,,,,,,261.0
1691253235.1785884,6.6507,-82.19,-11.13,7.77,28.57,21.74,2.32,,,,,,,,967.0
1691253235.1885881,2.0261,-82.19,-11.44,7.77,28.57,21.74,2.32,,,,,,,,967.0
1691253235.1985881,0.0,-82.0,-8.94,7.77,28.57,21.74,2.32,,,,,,,,1031.0
1691253235.2085881,1.547,-81.84,-11.0,5.65,33.26,0.0,2.32,,,,,,,,47.0
1691253235.218588,1.032,-81.81,-11.69,5.65,33.26,0.0,2.32,,,,,,,,1191.0
1691253235.228588,0.0,-81.81,-8.81,5.65,33.26,0.0,2.32,,,,,,,,549.0
1691253235.238588,0.0,-81.94,-10.75,5.65,33.26,0.0,2.32,,,,,,,,109.0
1691253235.248588,7.6198,-81.81,-11.44,5.65,33.26,0.0,2.32,,,,,,,,79.0
