TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691434156.684308,0.0,-110.38,-12.44,2.25,3.75,0.0,14.697000000000001,,,,,,,,7.0
1691434156.694308,0.0,-110.75,-15.22,2.25,3.75,0.0,14.697000000000001,,,,,,,,7.0
1691434156.704308,0.0,-110.75,-15.22,2.25,3.75,0.0,14.697000000000001,,,,,,,,129.0
1691434156.714308,0.0,-110.75,-15.22,2.25,3.75,0.0,14.697000000000001,,,,,,,,129.0
1691434156.724308,8.8689,-109.91,-15.03,2.25,3.75,0.0,14.697000000000001,,,,,,,,18.0
1691434156.734308,0.0,-110.31,-13.22,2.25,3.75,0.0,14.697000000000001,,,,,,,,18.0
1691434156.744308,0.0,-110.31,-13.22,2.25,3.75,0.0,14.697000000000001,,,,,,,,18.0
1691434156.754308,0.0,-110.31,-13.22,2.25,3.75,0.0,14.697000000000001,,,,,,,,18.0
1691434156.764308,4.0895,-110.5,-15.13,2.25,3.75,0.0,14.697000000000001,,,,,,,,25.0
1691434156.774308,2.5654,-110.5,-15.13,2.25,3.75,0.0,14.697000000000001,,,,,,,,18.0
1691434156.784308,1.0161,-110.38,-12.95,2.25,3.75,0.0,14.697000000000001,,,,,,,,18.0
1691434156.794308,4.6302,-110.38,-12.95,2.25,3.75,0.0,14.697000000000001,,,,,,,,1836.0
1691434156.804308,6.1705,-110.38,-12.95,2.25,3.75,0.0,14.697000000000001,,,,,,,,1620.0
1691434156.8143082,2.5554,-109.69,-13.44,2.25,3.75,0.0,14.697000000000001,,,,,,,,1620.0
1691434156.8243082,7.7023,-109.69,-13.44,2.25,3.75,0.0,14.697000000000001,,,,,,,,1620.0
1691434156.834308,8.6119,-109.78,-13.97,2.25,3.75,0.0,14.697000000000001,,,,,,,,1501.5
1691434156.844308,5.6489,-110.19,-13.94,6.78,21.26,0.0,14.697000000000001,,,,,,,,267.6666666666667
1691434156.854308,6.6888,-110.38,-14.25,6.78,21.26,0.0,14.697000000000001,,,,,,,,267.6666666666667
1691434156.864308,16.4037,-109.5,-13.13,6.78,21.26,0.0,14.697000000000001,,,,,,,,119.0
1691434156.874308,3.0726,-109.5,-13.13,6.78,21.26,0.0,14.697000000000001,,,,,,,,935.0
