TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691441772.2889955,0.0,-97.25,-18.13,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.2989955,0.0,-97.25,-18.13,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.3089955,0.0,-96.75,-16.38,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.3189955,0.0,-96.63,-17.88,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.3289955,0.0,-96.63,-18.25,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.3389955,0.0,-95.13,-16.06,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.3489954,0.0,-95.19,-16.5,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.3589954,0.512,-95.19,-16.5,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.3689954,3.0702,-95.0,-16.5,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.3789954,5.6399,-95.56,-14.56,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.3889954,1.0165,-96.25,-15.06,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.3989954,0.0,-97.19,-15.31,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.4089954,0.0,-97.19,-15.31,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.418996,0.0,-98.19,-17.22,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.4289956,0.0,-98.19,-17.22,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.4389956,3.0812,-98.19,-17.22,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.4489956,5.641,-99.13,-20.63,1.08,6.0,0.0,0.34,,,,,,,,11.0
1691441772.4589958,3.5644,-98.88,-20.19,1.08,6.0,0.0,0.34,,,,,,,,77.0
1691441772.4689958,7.2679,-98.88,-20.19,1.08,6.0,0.0,0.34,,,,,,,,77.0
1691441772.4789958,0.0,-98.88,-20.19,1.08,6.0,0.0,0.34,,,,,,,,77.0
1691441772.4889958,2.0517,-99.0,-18.91,1.08,6.0,0.0,0.34,,,,,,,,77.0
1691441772.4989958,0.0,-99.0,-18.91,1.08,6.0,0.0,0.34,,,,,,,,77.0
1691441772.5089958,0.0,-99.5,-19.25,1.08,6.0,0.0,0.34,,,,,,,,77.0
