TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691437674.9783,0.0,-102.75,-9.56,1.7,3.4,0.0,29.364,,,,,,,,129.0
1691437674.9883,0.0,-103.34,-10.22,1.7,3.4,0.0,29.364,,,,,,,,7.0
1691437674.9983,0.0,-103.34,-10.22,1.7,3.4,0.0,29.364,,,,,,,,18.0
1691437675.0083,0.0,-103.56,-11.19,1.7,3.4,0.0,29.364,,,,,,,,51.0
1691437675.0183,0.0,-103.56,-11.19,1.7,3.4,0.0,29.364,,,,,,,,51.0
1691437675.0283,0.5137,-103.38,-10.5,1.7,3.4,0.0,29.364,,,,,,,,51.0
1691437675.0383,3.0729,-103.44,-11.16,1.7,3.4,0.0,29.364,,,,,,,,19.0
1691437675.0483,4.6094,-103.56,-10.75,1.7,3.4,0.0,29.364,,,,,,,,57.0
1691437675.0583,2.0548,-103.56,-10.75,0.18,13.3,6.98,29.364,,,,,,,,19.0
1691437675.0683,0.0,-103.56,-10.75,0.18,13.3,6.98,29.364,,,,,,,,253.0
1691437675.0783,6.6573,-103.56,-10.75,4.74,19.39,17.86,29.364,,,,,,,,225.0
1691437675.0883,3.0643,-103.56,-10.75,4.74,19.39,17.86,29.364,,,,,,,,225.0
1691437675.0983,4.6191,-103.56,-10.75,4.74,19.39,17.86,29.364,,,,,,,,573.0
1691437675.1083002,8.7223,-103.56,-10.75,4.74,19.39,17.86,29.364,,,,,,,,597.0
1691437675.1183002,9.7309,-101.63,-10.5,4.74,19.39,17.86,29.364,,,,,,,,18.0
1691437675.1283002,9.2096,-101.25,-9.56,3.0,69.53,3.13,29.364,,,,,,,,1908.0
1691437675.1383002,3.0726,-101.25,-9.56,3.0,69.53,3.13,29.364,,,,,,,,1185.3333333333333
1691437675.1483002,27.7953,-101.25,-9.56,3.0,69.53,3.13,29.364,,,,,,,,90.0
1691437675.1583002,17.4045,-101.25,-9.56,2.0,27.87,7.14,29.364,,,,,,,,251.0
1691437675.1683002,15.3186,-101.25,-9.56,2.0,27.87,7.14,29.364,,,,,,,,1253.5
1691437675.1783,0.0,-103.25,-12.09,4.1,63.66,5.13,29.364,,,,,,,,904.0
1691437675.1883,16.8926,-103.25,-12.09,4.1,63.66,5.13,29.364,,,,,,,,425.0
1691437675.1983,32.6667,-104.19,-9.94,4.1,63.66,5.13,29.364,,,,,,,,1431.0
1691437675.2083,35.445,-104.19,-9.94,4.1,63.66,5.13,29.364,,,,,,,,509.66666666666674
1691437675.2183,43.0209,-104.19,-9.94,4.1,63.66,5.13,29.364,,,,,,,,1573.0
1691437675.2283,29.6574,-103.44,-12.38,6.73,93.7,5.71,29.364,,,,,,,,620.6666666666666
1691437675.2383,35.374,-103.72,-9.88,6.73,93.7,5.71,29.364,,,,,,,,85.0
1691437675.2483,24.1364,-103.72,-9.88,6.73,93.7,5.71,29.364,,,,,,,,839.0
1691437675.2583,22.8458,-103.19,-10.5,6.69,106.05,11.43,29.364,,,,,,,,1966.333333333333
1691437675.2683,10.8115,-103.19,-10.5,6.69,106.05,11.43,29.364,,,,,,,,2052.0
