TIME_STAMP,Throughput,4G_RSRP,4G_RSRQ,4G_MCS,4G_RB,4G_BLER,4G_MAC_Total_Throughput,5G_RSRP,5G_RSRQ,5G_BLER,5G_MCS,5G_MAC_Total_Throughput,5G_RB,5G_TBS,4G_TBS
1691439212.956108,0.0,-107.94,-9.73,4.33,2.67,0.0,1.327,,,,,,,,129.0
1691439212.9661078,0.0,-107.94,-9.73,4.33,2.67,0.0,1.327,,,,,,,,129.0
1691439212.9761078,0.0,-107.88,-8.5,4.33,2.67,0.0,1.327,,,,,,,,129.0
1691439212.9861078,0.0,-108.06,-7.06,4.33,2.67,0.0,1.327,,,,,,,,129.0
1691439212.9961078,0.0,-108.06,-7.06,4.33,2.67,0.0,1.327,,,,,,,,129.0
1691439213.0061078,0.0,-108.19,-9.13,4.33,2.67,0.0,1.327,,,,,,,,7.0
1691439213.0161078,0.0,-107.28,-7.53,4.33,2.67,0.0,1.327,,,,,,,,7.0
1691439213.0261078,0.0,-107.28,-7.53,4.33,2.67,0.0,1.327,,,,,,,,7.0
1691439213.0361078,1.5445,-106.84,-9.38,4.33,2.67,0.0,1.327,,,,,,,,7.0
1691439213.0461078,8.6616,-106.84,-9.38,4.33,2.67,0.0,1.327,,,,,,,,7.0
1691439213.0561078,0.0,-106.63,-7.34,4.33,2.67,0.0,1.327,,,,,,,,7.0
1691439213.0661075,0.0,-106.63,-7.34,4.33,2.67,0.0,1.327,,,,,,,,73.0
1691439213.0761075,0.0,-106.63,-9.41,5.0,4.13,12.5,1.327,,,,,,,,73.0
1691439213.086108,0.0,-106.63,-9.41,5.0,4.13,12.5,1.327,,,,,,,,7.0
1691439213.096108,0.0,-106.63,-9.41,5.0,4.13,12.5,1.327,,,,,,,,7.0
1691439213.106108,0.0,-107.1,-8.27,5.0,4.13,12.5,1.327,,,,,,,,7.0
1691439213.116108,2.0496,-107.94,-10.06,5.0,4.13,12.5,1.327,,,,,,,,7.0
1691439213.126108,1.025,-108.19,-10.56,5.0,4.13,12.5,1.327,,,,,,,,1239.0
1691439213.136108,7.6739,-108.19,-10.56,5.0,4.13,12.5,1.327,,,,,,,,1095.0
1691439213.146108,0.0,-108.19,-10.56,5.0,4.13,12.5,1.327,,,,,,,,1095.0
1691439213.156108,0.0,-108.19,-10.56,5.0,4.13,12.5,1.327,,,,,,,,1095.0
1691439213.166108,0.0,-108.19,-10.56,5.0,4.13,12.5,1.327,,,,,,,,1095.0
1691439213.1761081,0.0,-108.19,-10.56,5.0,4.13,12.5,1.327,,,,,,,,1095.0
1691439213.186108,0.0,-107.0,-8.0,5.0,4.13,12.5,1.327,,,,,,,,7.0
1691439213.196108,1.5276,-107.0,-8.0,5.0,4.13,12.5,1.327,,,,,,,,7.0
1691439213.206108,2.0653,-107.31,-10.53,5.0,4.13,12.5,1.327,,,,,,,,7.0
1691439213.2161078,0.0,-107.75,-7.13,5.0,4.13,12.5,1.327,,,,,,,,1031.0
1691439213.2261078,8.7153,-107.25,-11.69,10.82,45.04,8.7,1.327,,,,,,,,421.0
1691439213.2361078,0.0,-107.44,-10.94,10.82,45.04,8.7,1.327,,,,,,,,270.0
1691439213.2461078,0.0,-107.75,-10.19,10.82,45.04,8.7,1.327,,,,,,,,270.0
1691439213.2561078,0.0,-108.0,-8.69,10.82,45.04,8.7,1.327,,,,,,,,270.0
1691439213.2661078,0.0,-108.13,-7.81,10.82,45.04,8.7,1.327,,,,,,,,7.0
1691439213.2761078,2.0653,-108.56,-12.69,10.82,45.04,8.7,1.327,,,,,,,,7.0
1691439213.2861078,1.0231,-108.44,-9.5,10.82,45.04,8.7,1.327,,,,,,,,516.3333333333334
1691439213.2961078,0.0,-108.25,-11.38,10.82,45.04,8.7,1.327,,,,,,,,516.3333333333334
1691439213.3061078,9.2428,-108.25,-11.38,8.69,69.58,13.79,1.327,,,,,,,,243.0
1691439213.3161075,0.0,-108.25,-11.38,8.69,69.58,13.79,1.327,,,,,,,,999.0
1691439213.3261075,0.0,-108.63,-12.81,8.69,69.58,13.79,1.327,,,,,,,,710.0
1691439213.336108,0.0,-108.88,-9.31,8.69,69.58,13.79,1.327,,,,,,,,357.0
1691439213.346108,0.0,-108.5,-9.78,8.69,69.58,13.79,1.327,,,,,,,,7.0
1691439213.356108,1.0225,-108.5,-9.78,8.69,69.58,13.79,1.327,,,,,,,,7.0
1691439213.366108,1.0189,-108.66,-10.34,8.69,69.58,13.79,1.327,,,,,,,,511.66666666666674
1691439213.376108,2.046,-109.0,-11.38,7.4,57.73,4.55,1.327,,,,,,,,7.0
1691439213.386108,0.0,-106.31,-11.63,7.4,57.73,4.55,1.327,,,,,,,,7.0
1691439213.396108,1.0254,-106.31,-11.63,7.4,57.73,4.55,1.327,,,,,,,,421.0
1691439213.406108,7.6885,-106.31,-11.63,7.4,57.73,4.55,1.327,,,,,,,,63.0
1691439213.416108,0.0,-105.17,-10.48,7.4,57.73,4.55,1.327,,,,,,,,7.0
1691439213.4261081,0.0,-105.56,-8.19,7.4,57.73,4.55,1.327,,,,,,,,7.0
1691439213.436108,1.5448,-106.06,-7.38,7.4,57.73,4.55,1.327,,,,,,,,7.0
1691439213.446108,1.0172,-106.31,-8.56,6.07,59.4,3.13,1.327,,,,,,,,7.0
1691439213.456108,1.0316,-106.25,-12.81,6.07,59.4,3.13,1.327,,,,,,,,7.0
1691439213.4661078,1.0133,-106.25,-12.81,6.07,59.4,3.13,1.327,,,,,,,,935.0
1691439213.4761078,1.0352,-106.13,-10.69,6.07,59.4,3.13,1.327,,,,,,,,935.0
1691439213.4861078,3.5811,-106.13,-10.69,6.07,59.4,3.13,1.327,,,,,,,,333.0
1691439213.4961078,4.1274,-106.13,-10.69,6.07,59.4,3.13,1.327,,,,,,,,187.66666666666663
